tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000160325.15,CACFD1,0.4173478733342115,46.295600513614424,2.1173285302382463,0.5592736865817242,431.01747548522053,2.5965514922125013,0.03406561054912717,4.029004296602493,0.0,0.5239934455192545,3.1441769243465263,2.1067376352120344,0.40119756036409193,-0.18015838022038774,0.10771413346597125,0.5239934455192545,3.1441769243465263,46.28159689493494,1.576610855414547,0.0,714,True
adipose_subcutaneous,raw,ENSG00000160325.15,CACFD1,0.4173478733342115,46.295600513614424,2.1173285302382463,0.5592736865817242,431.01747548522053,2.5965514922125013,0.03406561054912717,4.029004296602493,0.0,0.5239934455192545,3.1441769243465263,2.1067376352120344,0.40119756036409193,-0.18015838022038774,0.10771413346597125,0.5239934455192545,3.1441769243465263,46.28159689493494,1.576610855414547,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000160325.15,CACFD1,-0.16965153614120992,44.71565823200691,2.012276949149822,0.7220517553124357,379.1802178937708,4.399210952464695,0.0,3.1451481383088336,0.007049701492273531,0.406465921448468,4.25837193418633,2.0297122479042686,0.5106749616242444,0.27283060091786954,0.6297031525047196,0.406465921448468,4.25837193418633,44.712565841223224,0.0,0.31521024213424986,587,True
adipose_visceral_omentum,raw,ENSG00000160325.15,CACFD1,-0.16965153614120992,44.71565823200691,2.012276949149822,0.7220517553124357,379.1802178937708,4.399210952464695,0.0,3.1451481383088336,0.007049701492273531,0.406465921448468,4.25837193418633,2.0297122479042686,0.5106749616242444,0.27283060091786954,0.6297031525047196,0.406465921448468,4.25837193418633,44.712565841223224,0.0,0.31521024213424986,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000160325.15,CACFD1,1.0353487745486796,24.218998048597303,2.788024408986715,0.4462675933273046,142.0770902362371,5.646348737221537,0.0,3.9291837922982418,0.0004440800040089162,1.5481357235839148,4.569779675014744,2.8242199273992634,0.4345519694756427,0.45396995100575255,1.6579521856767405,1.5481357235839148,4.569779675014744,24.21886016920922,0.0,0.010755111521033811,295,True
adrenal_gland,raw,ENSG00000160325.15,CACFD1,1.0353487745486796,24.218998048597303,2.788024408986715,0.4462675933273046,142.0770902362371,5.646348737221537,0.0,3.9291837922982418,0.0004440800040089162,1.5481357235839148,4.569779675014744,2.8242199273992634,0.4345519694756427,0.45396995100575255,1.6579521856767405,1.5481357235839148,4.569779675014744,24.21886016920922,0.0,0.010755111521033811,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000160325.15,CACFD1,1.3361980129959765,34.25315826835379,3.498026018790239,0.361614068358481,558.0206020260139,4.184904478499407,0.0,4.020174928639338,0.00015201759272798554,2.470068254746034,4.568105089183538,3.467987679066181,0.3107051204069467,-0.19302664567435837,0.7758836518259855,2.470068254746034,4.568105089183538,34.24700439434646,0.0,0.005206147166173292,472,True
artery_aorta,raw,ENSG00000160325.15,CACFD1,1.3361980129959765,34.25315826835379,3.498026018790239,0.361614068358481,558.0206020260139,4.184904478499407,0.0,4.020174928639338,0.00015201759272798554,2.470068254746034,4.568105089183538,3.467987679066181,0.3107051204069467,-0.19302664567435837,0.7758836518259855,2.470068254746034,4.568105089183538,34.24700439434646,0.0,0.005206147166173292,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000160325.15,CACFD1,1.557314419013647,24.085159773842722,3.3316238656692665,0.41788619730438037,194.9290384862653,4.878708277655269,6.784260756857262e-06,6.860783031165257,0.0,1.3043299634575614,4.773234174147489,3.1879339598360543,0.4947644835901,-0.7687234965788732,1.4384773733853295,1.3043299634575614,4.773234174147489,24.08513898017897,0.00016339986320668132,0.0,268,True
artery_coronary,raw,ENSG00000160325.15,CACFD1,1.557314419013647,24.085159773842722,3.3316238656692665,0.41788619730438037,194.9290384862653,4.878708277655269,6.784260756857262e-06,6.860783031165257,0.0,1.3043299634575614,4.773234174147489,3.1879339598360543,0.4947644835901,-0.7687234965788732,1.4384773733853295,1.3043299634575614,4.773234174147489,24.08513898017897,0.00016339986320668132,0.0,268,True
