tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.5617824127309136,4.112635859873691,-0.8862824442591103,0.047159121196751745,49.73206669152058,10.090171808236514,0.0,1.0361842916615303,0.5845979657548909,-0.92083559937851,-0.5498101830242563,-0.8356957381522379,0.07428190912567928,1.4414007833060354,2.442698716420635,-0.92083559937851,-0.5498101830242563,4.112602806297073,0.0,2.4042192345191244,54,True
adipose_subcutaneous,raw,ENSG00000307427.1,ENSG00000307427,1.384615384617617,789.9339343269211,-0.995192517756903,0.0019228571085566648,141.23076928903262,327.5676260172512,0.0,3.535783578926039,0.001975658255693729,-1.0,-0.5498101830242563,-0.9875736272552111,0.04795933100751921,4.48087654597175,22.668445204805877,-1.0,-0.5498101830242563,771.178757487537,0.0,1.5235856788458824,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.2999887242319883,8.15238645780222,-0.8934219172990517,0.0476470460634298,50.041927391047544,18.928315043479937,0.0,0.9286136977203917,0.6497538918325743,-0.9247083515460616,-0.2556976564268682,-0.8415631724654397,0.10992982626188143,3.5810559277046927,15.794129731024121,-0.9247083515460616,-0.2556976564268682,8.152385772537354,0.0,5.297044383426653,46,True
adipose_visceral_omentum,raw,ENSG00000307427.1,ENSG00000307427,0.5861987640097673,497.32648784571313,-0.9907214330136169,0.008625555684128941,2121.7216393274334,120.51172487684714,0.0,1.5212788314235486,0.31580994702085197,-1.0,-0.2556976564268682,-0.9875841668371553,0.05238379377521504,7.035717870011293,73.04841634065109,-1.0,-0.2556976564268682,495.0787129334137,0.0,156.3507821026527,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,,,,,,,,,,,,,,,,,,,,,5,False
adrenal_gland,raw,ENSG00000307427.1,ENSG00000307427,0.12820512820512794,357.8543989860345,-0.9984704909765207,0.0006453822469099482,4.358974359994898,316.70579044422965,0.0,3.3515833680473346,0.0036759407916999044,-1.0,-0.8539404849827268,-0.9980385862354018,0.015345185175718493,7.965498665984922,63.11935352595975,-1.0,-0.8539404849827268,354.077863303367,0.0,1.3015692611548335,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.6021081128906097,4.822346363656354,-0.8457046035147366,0.01842266646508351,27.675736767268113,26.31388525794715,0.0,6.102560805333557,8.188433862874235e-09,-0.9252013961426464,-0.502919083416785,-0.8019342207356797,0.08733887531998442,1.2773737508516227,1.7011883046683147,-0.9252013961426464,-0.502919083416785,4.821955722549398,0.0,3.9484265523803685e-08,39,True
artery_aorta,raw,ENSG00000307427.1,ENSG00000307427,1.0000000001463256,476.6197135074516,-0.9945737272405312,0.0025109857529976615,76.00000000167668,276.90506187428093,0.0,3.0561338392364172,0.009592729524620732,-1.0,-0.502919083416785,-0.9836343953573973,0.059961450600623425,4.160251471752561,18.93848909685256,-1.0,-0.502919083416785,465.6767451865726,0.0,4.467111062480515,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.29815448643405906,2.083987178640044,-0.8320538187634275,0.0492109510718927,25.21808165184064,7.679016656279681,0.0,2.027405480493793,0.12806917074890256,-0.9026022525770936,-0.564844025980565,-0.7989645229854466,0.08831123661192564,1.2953109263511584,0.7119581177202643,-0.9026022525770936,-0.564844025980565,2.083983580387026,0.0,0.2668940489944953,33,True
artery_coronary,raw,ENSG00000307427.1,ENSG00000307427,0.8684216094677268,221.68162504288196,-0.9945681220544906,0.004631875683388751,212.43058341626437,131.20422185028207,0.0,1.658471855633782,0.2541919518463551,-1.0,-0.564844025980565,-0.9752456315616408,0.07290245283845785,3.266553209876696,11.016222684432801,-1.0,-0.564844025980565,220.44392729929845,0.0,56.03507215288469,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,1.0313398717965625,4.442313066329229,-0.8598503119085745,0.04442376404779599,42.07678881606815,10.886766864764974,0.0,1.6040127672328577,0.27625605084385274,-0.9102361140229556,-0.5178714373515136,-0.7905178222457215,0.09312626349067281,0.8931580650695488,-0.10033483916110608,-0.9102361140229556,-0.5178714373515136,4.442307043267068,0.0,1.2272142004087923,75,True
artery_tibial,raw,ENSG00000307427.1,ENSG00000307427,3.3905864563219636,607.1515606102373,-0.9940120277802225,0.005007932012381627,322.2217112701831,134.45958909102293,0.0,1.6909717431039286,0.24057989557139584,-1.0,-0.5178714373515136,-0.9772631500266702,0.07198783529082384,3.474637876125861,12.19668540926378,-1.0,-0.5178714373515136,604.1296144551166,0.0,145.3414395571991,691,True
bladder,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,,,,,,,,,,,,,,,,,,,,,8,False
bladder,raw,ENSG00000307427.1,ENSG00000307427,0.2051282051282051,70.24121102088635,-0.9965060984145211,0.0010594803401170986,8.358974358974374,384.75334113031886,0.0,4.663723167562808,1.9043604533896924e-05,-1.0,-0.7082620795706417,-0.9862687596127387,0.04591038458017733,4.012536376446149,17.93484087847068,-1.0,-0.7082620795706417,69.79466200678752,0.0,0.0013291419418342831,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.1783403945172285,1.278228593832057,-0.95361107817771,0.024291462010645547,9.518892320472698,11.43775026140942,0.0,-0.43305107012913796,1.0,-0.9461727082606096,-0.7571487592221101,-0.8823960679169528,0.0664655510210515,0.967283483096277,-0.3932289483846749,-0.9461727082606096,-0.7571487592221101,1.163821042233133,0.0,1.1638210422331325,11,True
brain_amygdala,raw,ENSG00000307427.1,ENSG00000307427,0.28205128205128205,175.16569251732304,-0.9970738301956049,0.0006158753424885514,9.897435897435898,550.9317647837983,0.0,6.7192640095988,1.6033487008844048e-10,-1.0,-0.7571487592221101,-0.9928527997076602,0.03223768503417205,5.3390545807533565,30.77847948038807,-1.0,-0.7571487592221101,171.61171865043204,0.0,2.7515342615469507e-08,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.10376151011882873,2.3762442621121784,-0.9395578488647466,0.05349743883177065,20.764495679107778,7.20735244295101,0.0,0.1234986101173339,0.992403666003801,-0.9442296039068028,-0.6669152249255605,-0.8874831629803901,0.07502129848725876,2.2606098079955137,4.052792259661556,-0.9442296039068028,-0.6669152249255605,2.3762427882156905,0.0,2.358192054340345,22,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000307427.1,ENSG00000307427,0.5641025641538318,235.93678487335052,-0.9963782536725847,0.0016020234733542175,45.58974359194822,290.83911147632614,0.0,3.1971583818192113,0.006205294827965605,-1.0,-0.6669152249255605,-0.9893760926419252,0.03995767390394812,5.330902676111235,34.693633584541146,-1.0,-0.6669152249255605,229.29408556504816,0.0,1.4228374032398619,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.4972463580780763,10.358455040580033,-0.9354719233315806,0.012304620650122661,33.17909307315135,54.50545309863717,0.0,2.7576344004986204,0.022322376610318488,-0.9594652197421492,-0.4612373794226823,-0.870294146546091,0.10696870946179,2.1297503247024525,4.490163664228958,-0.9594652197421492,-0.4612373794226823,10.357335608701932,0.0,0.23120034613690682,38,True
brain_caudate_basal_ganglia,raw,ENSG00000307427.1,ENSG00000307427,0.9743589743589747,307.9011807618238,-0.994034582318231,0.001892511659233548,156.97435897435898,398.14234520197977,0.0,4.457766243931513,4.9908633505396515e-05,-1.0,-0.4612373794226823,-0.9835705918958381,0.05729944703478086,5.2196521306765495,33.52246615133642,-1.0,-0.4612373794226823,298.6449773156814,0.0,0.014904962721075776,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,,,,,,,,,,,,,,,,,,,,,6,False
brain_cerebellar_hemisphere,raw,ENSG00000307427.1,ENSG00000307427,0.15384765542260642,306.2065086057749,-0.9984057151701504,0.0005396437830818445,7.076923077011012,369.69773602914205,0.0,4.17805096499591,0.00016496249204686706,-1.0,-0.8573343167791015,-0.9976103059720233,0.016348619430448623,6.904391477842054,47.21934301469329,-1.0,-0.8573343167791015,300.66516497430223,0.0,0.04959847488584315,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,,,,,,,,,,,,,,,,,,,,,7,False
brain_cerebellum,raw,ENSG00000307427.1,ENSG00000307427,0.1794871794871795,262.7097506003811,-0.9971165698686064,0.0004677346946163536,5.74358974380039,702.5517168974543,0.0,8.718160198308997,3.396153854805164e-17,-1.0,-0.7647557571185071,-0.9967140513740285,0.02175460494703786,7.542222826789585,62.540679060907735,-1.0,-0.7647557571185071,241.91042966449,0.0,8.215650382226158e-15,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,0.3963913212597239,2.4861865747879066,-0.9162449355176315,0.012706006722381695,14.520411115909244,27.815698748758592,0.0,1.8072779422512513,0.19536744483105653,-0.9324824305427276,-0.6663346923317226,-0.8526496488819966,0.07064747059764907,0.8976213709084201,0.11114004110046816,-0.9324824305427276,-0.6663346923317226,2.485556110102062,0.0,0.4855967462148599,24,True
brain_cortex,raw,ENSG00000307427.1,ENSG00000307427,0.6153846153847343,246.57954833820006,-0.995890825237281,0.0008844093378464317,43.23076923076924,526.9762911517312,0.0,6.570770378509634,4.4578830860177234e-10,-1.0,-0.6663346923317226,-0.9869021910117329,0.04681555672927981,4.024781910801045,17.00452390067754,-1.0,-0.6663346923317226,233.07257602310074,0.0,1.0390102944679569e-07,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000307427.1,ENSG00000307427,,,,,,,,,,,,,,,,,,,,,13,False
