tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
bladder,raw,ENSG00000251438.2,ENSG00000251438,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.06482588554946353,1.370005951827418,-0.9596885707305307,0.012752290073083114,7.026964552024511,14.769287288530222,0.0,-0.9690693077200236,-0.8265104987001703,-0.94073128895218,0.04243963191906911,2.200682585594249,3.5409024061709555,-0.8265104987001703,1.369923477549513,0.0,10,True
brain_amygdala,raw,ENSG00000251438.2,ENSG00000251438,0.2564102564103543,229.28232760361172,-0.9982692019798417,0.0008063778170934933,21.435897451373386,301.22788906724685,0.0,-1.0,-0.8265104987001703,-0.9967254855774684,0.016565885262964233,7.240904612996042,63.52537087314823,-0.8265104987001703,229.26508341039852,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.020876337516508272,0.8679888231189924,-0.9625940070739515,0.035434410584975144,13.405335748551796,6.11160163965849,0.0,-0.9755909530833264,-0.8094622541383694,-0.9391023672314347,0.04774339949233135,2.2234952132374297,3.798470287772534,-0.8094622541383694,0.8679878079466562,0.0,10,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000251438.2,ENSG00000251438,0.25641036446825993,243.69045288773765,-0.9976538962009395,0.00011880762823401107,21.435897435899847,2240.1185554006443,0.0,-1.0,-0.8094622541383694,-0.9973863676923364,0.015537561040919261,8.785535562197825,93.6580661946615,-0.8094622541383694,88.6783889250341,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.31578955143836746,5.209850419995513,-0.9769850113954072,0.0010139025547682868,10.210527101044415,137.45534624366084,0.0,-0.9793235727387642,-0.8784381367005089,-0.9434335252907855,0.029552324917038336,0.6203870990721074,-0.42889853463490857,-0.8784381367005089,5.207950848244916,0.0,15,True
brain_caudate_basal_ganglia,raw,ENSG00000251438.2,ENSG00000251438,0.3846357612857634,328.29739143197105,-0.9985325964403806,0.0001379325111620525,11.230769246962371,1231.3211171110895,0.0,-1.0,-0.8784381367005089,-0.9971716762645393,0.013906451076536024,5.616765045725034,33.70946129302815,-0.8784381367005089,292.57707021600237,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,2,False
brain_cerebellar_hemisphere,raw,ENSG00000251438.2,ENSG00000251438,0.05263163101811288,258.6855403305478,-0.99891756779115,0.0009447865145514615,268.25966852927036,128.22599976073985,0.0,-1.0,-0.9132542715167608,-0.9994998067458487,0.006061151631436119,12.658455755175277,164.74012471202983,-0.9132542715167608,257.32100039484794,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,1,False
brain_cerebellum,raw,ENSG00000251438.2,ENSG00000251438,0.025641021227111448,279.48462938047606,-0.998865629572811,0.0005753311316428495,0.9743589824680987,246.40529803036043,0.0,-1.0,-0.8986228920327217,-0.9996188830527546,0.0062158293017953075,16.217391084416306,261.0037735849055,-0.8986228920327217,277.353372215885,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.34504977562128003,143018598759.4848,-1.1626660320880309,0.038837945872438134,14.78027446509638,10.679380826220399,0.0,-0.9687262097851804,-0.8693827363289998,-0.9338508822510869,0.028018968024853923,0.5755031173600071,-0.33119822385111064,-0.8693827363289998,2.1181545664914916,0.0,17,True
brain_cortex,raw,ENSG00000251438.2,ENSG00000251438,0.43933847210209603,248.60929787157704,-0.99837431758185,0.0014081583955497252,39.49766925653567,129.54625290467914,0.0,-1.0,-0.8693827363289998,-0.9958350555491424,0.017487581736647096,4.570142915600104,21.499353261169325,-0.8693827363289998,247.37683318260906,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.29530702906007,140151370811.12265,-1.2032191548695583,0.04793752127641304,11.916606006586726,13.653828272738938,0.0,-0.9694054251387008,-0.7403960701930195,-0.9223015515982342,0.05618870531034965,2.107421078073492,4.547852967521388,-0.7403960701930195,6.529262851072602,0.0,17,True
brain_frontal_cortex_ba9,raw,ENSG00000251438.2,ENSG00000251438,0.43589743133687336,256.0279037746642,-0.9969486102906314,0.0014602125922275589,29.58974378716735,248.47072515230607,0.0,-1.0,-0.7403960701930195,-0.9950896891344608,0.023393029051421824,6.821524208675815,58.35261198551051,-0.7403960701930195,255.99062339334526,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.092299554899152,0.3996926460748316,-0.9743261202617297,0.014884455779782474,8.813032959500019,2.917830871793276,0.0,-0.9726166079461932,-0.943616243239186,-0.9623178790998217,0.008601248890045076,0.9223410223845823,0.20566578661892576,-0.943616243239186,0.38879262769262357,0.0,10,True
brain_hippocampus,raw,ENSG00000251438.2,ENSG00000251438,0.2564088262462027,256.83927995599544,-0.9993589204837063,0.0002901054204928042,9.435897442955245,271.73587459439455,0.0,-1.0,-0.943616243239186,-0.9985222697686204,0.007505487652537061,5.141690238003903,26.004020535197032,-0.943616243239186,255.8710207674637,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.28205128206947583,3.3127671785146924,-0.972129186025304,0.0006095502536207904,9.897435898847178,231.79218135669527,0.0,-0.9731192227992116,-0.8722227880862243,-0.943127633796894,0.029117069887044326,1.1357133424685202,0.5856832492328912,-0.8722227880862243,3.3089813288759307,0.0,14,True
brain_hypothalamus,raw,ENSG00000251438.2,ENSG00000251438,0.3589743589657887,274.32941231339197,-0.9986094742784506,0.0005899463482465981,12.974358998614647,302.9729165163444,0.0,-1.0,-0.8722227880862243,-0.99690189444808,0.01450178074750493,5.517033569237633,33.79415383312911,-0.8722227880862243,266.1409905989984,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,8,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000251438.2,ENSG00000251438,0.2051282045164744,355.6655280265323,-0.9992869816816605,0.0004255092816283593,8.358974368640183,243.86130962730635,0.0,-1.0,-0.9259138692768094,-0.9987807387261469,0.007624841011217118,6.814335194411639,49.105683857595224,-0.9259138692768094,354.0082578904257,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,4,False
brain_putamen_basal_ganglia,raw,ENSG00000251438.2,ENSG00000251438,-0.16876496269271424,235.2565116560879,-0.9986581466954007,0.001641864956284683,340.7331362280778,96.7520891357301,0.0,-1.0,-0.886331501819555,-0.9991679191011659,0.008057295639244958,11.931084154817848,154.9669861856159,-0.886331501819555,235.24059087262273,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,2,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000251438.2,ENSG00000251438,0.05263157894715541,281.35655617586207,-0.9994624319263383,0.00013915351189790375,1.8975069252077463,496.75115997847286,0.0,-1.0,-0.9505839101178156,-0.9995325517468213,0.004712506204241763,9.970714724471422,97.55220158630625,-0.9505839101178156,259.13336857224994,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,2,False
brain_substantia_nigra,raw,ENSG00000251438.2,ENSG00000251438,0.051282051054714034,200.81750467487916,-0.9971828717218774,0.0012544015558571707,1.8974359015109783,287.424367730554,0.0,-1.0,-0.7422386513684368,-0.9983489307370617,0.019316908531480874,12.899664940679248,167.84508348277043,-0.7422386513684368,196.01757149039045,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.09472055465512717,1.75838070365349,-0.9745398714497614,0.033579615332298814,5.62667747127272,7.054901047224094,0.0,-0.9563475290539968,-0.8070256644896118,-0.9132823123623746,0.05300184194892761,1.1835615662696164,-0.17950237331525365,-0.8070256644896118,1.3111195185096305,0.0,10,True
breast_mammary_tissue,raw,ENSG00000251438.2,ENSG00000251438,0.22106459701624304,464.0029548013259,-0.9975957004387094,0.0022219975188364173,1612.6813085440763,121.29029269225892,0.0,-1.0,-0.8070256644896118,-0.998312885454521,0.013893166874749396,10.259012648906534,118.18167433859448,-0.8070256644896118,461.9163499924129,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
cells_cultured_fibroblasts,raw,ENSG00000251438.2,ENSG00000251438,1.954175225479297,606.2297026086021,-0.9983484708930549,0.0015773949015528972,1885.110666703376,117.81522807235895,0.0,-1.0,-0.8669389405143592,-0.9996618780152136,0.005740113504107646,20.328370401699676,446.7511253307267,-0.8669389405143592,603.9623263399459,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.5436752879315933,10.334396427097284,-0.9569524180469994,0.01004483795420631,38.537158460754604,39.19648937442088,0.0,-0.9819712296612282,-0.6785486503167928,-0.925527206199095,0.058017169572308944,2.5682740214566895,6.908248850048475,-0.6785486503167928,10.33038452218006,0.0,46,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000251438.2,ENSG00000251438,1.17946154441615,329.8710447052802,-0.9963367656501362,0.0008749069180902083,229.74358976921883,513.6778020299773,0.0,-1.0,-0.6785486503167928,-0.9895237048475791,0.03372141136970294,5.058415163370122,33.05757220293598,-0.6785486503167928,326.1415912731791,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000251438.2,ENSG00000251438,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.9600537358379766e-188,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,1,False
cervix_endocervix,raw,ENSG00000251438.2,ENSG00000251438,0.025641030933278137,53.103287667543476,-0.9996169696365254,0.00031155821745956346,0.9743589749806197,243.62678015739291,0.0,-1.0,-0.9459447893019788,-0.9976497734479122,0.01127129058542961,4.477215043467835,18.045454545454632,-0.9459447893019788,52.8377095042142,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,5,False
colon_sigmoid,raw,ENSG00000251438.2,ENSG00000251438,0.12820512820516328,457.01707875241476,-0.9983409762607992,0.0006438458890082535,6.358974405052255,323.50825118695576,0.0,-1.0,-0.8510580883513843,-0.9992044721816528,0.00857547991355449,13.938777237122238,220.1024374216277,-0.8510580883513843,449.74671753490196,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,5,False
colon_transverse,raw,ENSG00000251438.2,ENSG00000251438,0.12820510373352628,514.3981534722146,-0.9994059182351002,0.0003109514821281228,4.358974427874976,245.85936888930544,0.0,-1.0,-0.9453473678256922,-0.9995267287241721,0.004656938955959299,9.91603214281767,98.18545412961063,-0.9453473678256922,503.9253859104902,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,5,False
esophagus_gastroesophageal_junction,raw,ENSG00000251438.2,ENSG00000251438,0.13157894736951645,511.20682712144605,-0.9978696341758859,0.0006732541521930722,6.359418294358683,296.8802690830875,0.0,-1.0,-0.8565360483707921,-0.9990596363008157,0.009223130910881575,11.715550769502588,155.4244762330925,-0.8565360483707921,510.4919121769145,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,6,False
esophagus_mucosa,raw,ENSG00000251438.2,ENSG00000251438,0.1538461535785002,665.6906895515883,-0.999297463364816,0.00034413463933896015,9.076923080312934,262.18865759553483,0.0,-1.0,-0.9354964919125272,-0.9994665868986253,0.005416978176809785,10.215564320657922,104.09908635350102,-0.9354964919125272,651.0832411716179,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,2,False
esophagus_muscularis,raw,ENSG00000251438.2,ENSG00000251438,1.8643234949865932,520.468625140239,-0.9959767637764214,0.003931633470795765,1554.9899997537648,115.21233605280345,0.0,-1.0,-0.6756767124081761,-0.9992375059605476,0.014365037539625123,21.076739570939974,462.11954230680243,-0.6756767124081761,518.6415875981284,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
fallopian_tube,raw,ENSG00000251438.2,ENSG00000251438,0.0775062944383469,25.918940208210124,-0.9985143355952215,0.0002536231577339798,2.769256662500233,654.4511416569425,0.0,-1.0,-0.8811459482838203,-0.9917244501168054,0.027259162505924184,3.2869712415106966,9.545856836523939,-0.8811459482838203,22.410891316354093,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,5,False
heart_atrial_appendage,raw,ENSG00000251438.2,ENSG00000251438,0.12820503018655446,507.3224650464905,-0.9993822952725571,0.00031319080010230123,4.358974374131775,257.3474299358063,0.0,-1.0,-0.9423903036594808,-0.9995644575441478,0.00443910951679367,10.734617343922999,117.41266631315423,-0.9423903036594808,498.8492260945723,0.0,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,2,False
heart_left_ventricle,raw,ENSG00000251438.2,ENSG00000251438,0.05128137429310303,495.1658712570586,-0.9994717987915291,0.0002201404721567479,1.8974358974541263,303.0761577290311,0.0,-1.0,-0.9522941091998915,-0.9998277127190934,0.0026522555199714483,15.988611603183946,262.6137779558111,-0.9522941091998915,486.4733134757481,0.0,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
kidney_cortex,raw,ENSG00000251438.2,ENSG00000251438,0.07507975678571943,100.33614539953201,-0.9991963411246043,0.0007066186963734009,3.4405769898008183,128.34904179835635,0.0,-1.0,-0.935066117083942,-0.9984514617748321,0.00930351376689981,6.074690297289174,36.02829607880609,-0.935066117083942,99.93306340974367,0.0,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000251438.2,ENSG00000251438,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,8.983579622590726e-189,0.0,11,True
liver,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,0,False
liver,raw,ENSG00000251438.2,ENSG00000251438,0.0,262.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.1397253282897912e-187,0.0,262,True
lung,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.6895764659998607,455351431107.8309,-2.366918497874734,0.28468448629296844,46.77613039066902,8.426613905404706,0.0,-0.9533413161335572,-0.6706214783327569,-0.879768737145998,0.07532711884841017,1.1215037951794637,0.24515761886632204,-0.6706214783327569,8.92583723292251,0.0,63,True
lung,raw,ENSG00000251438.2,ENSG00000251438,1.615384621934253,550.0114209658955,-0.995852976896971,0.00021328642288841065,183.23076923076923,2156.4748001849002,0.0,-1.0,-0.6706214783327569,-0.9874593219208575,0.044001897008350555,4.300677739004901,20.060300773315443,-0.6706214783327569,136.14588237538624,0.0,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
minor_salivary_gland,raw,ENSG00000251438.2,ENSG00000251438,0.07692307692307696,188.3924944047594,-0.9987762455375281,0.000331763491414428,2.769230769230769,439.157735688778,0.0,-1.0,-0.8957532597946392,-0.998882146748255,0.009266406949710251,9.22363334812873,90.74575593021535,-0.8957532597946392,188.34049732131373,0.0,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
muscle_skeletal,raw,ENSG00000251438.2,ENSG00000251438,2.9676784338527105,771.7317063681672,-0.9976020348424858,0.002307624920715364,2101.9548689312187,116.79663559509461,0.0,-1.0,-0.8070206162180712,-0.9996158308076195,0.007460620572705586,22.893362826374975,560.4918800233282,-0.8070206162180712,768.7829297058219,0.0,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,9,False
nerve_tibial,raw,ENSG00000251438.2,ENSG00000251438,0.23076923076358938,709.7095961367729,-0.9976429867496414,0.0009894781307078083,8.923076925914335,296.37446572438307,0.0,-1.0,-0.7902796435199279,-0.9986474632547273,0.012985569852990144,11.428345917268055,146.04748785070052,-0.7902796435199279,703.3591173397233,0.0,670,True
ovary,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,1,False
ovary,raw,ENSG00000251438.2,ENSG00000251438,-0.21219882234445972,182.11949115128968,-0.9992218732901419,0.000869409105529741,134.63633558561727,103.30574826219875,0.0,-1.0,-0.9357131073000842,-0.9996669072917104,0.004627471793209068,13.784237676902391,188.0052083333345,-0.9357131073000842,181.94573492842093,0.0,193,True
pancreas,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,0,False
pancreas,raw,ENSG00000251438.2,ENSG00000251438,0.0,362.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.956414384888948e-187,0.0,362,True
pituitary,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.1214575099351385,1.0435307649768832,-0.9439715860209575,0.01039589098120168,6.38460828882363,13.66722969267332,0.0,-0.9686951514483152,-0.843503712087084,-0.9311861860827677,0.034793680903416155,1.5629686361322828,1.7267618539772007,-0.843503712087084,1.04349427059106,0.0,11,True
pituitary,raw,ENSG00000251438.2,ENSG00000251438,0.2820512820387681,305.09882478313,-0.998124751623952,0.0007669053929839735,9.897435897724518,285.12926515022554,0.0,-1.0,-0.843503712087084,-0.9975816231530684,0.014138073490905734,7.104881500099851,58.45800992222462,-0.843503712087084,303.98352797676245,0.0,313,True
prostate,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,7,False
prostate,raw,ENSG00000251438.2,ENSG00000251438,-0.10197022753144516,257.7814783793291,-0.997873139570608,0.002272388465766315,352.675766025236,106.53790576967445,0.0,-1.0,-0.8266857640007804,-0.9983833207517241,0.012374256716998887,10.69464961465505,134.14606071058225,-0.8266857640007804,257.2678363855052,0.0,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,5,False
skin_not_sun_exposed_suprapubic,raw,ENSG00000251438.2,ENSG00000251438,0.12820512808481743,697.6318937080904,-0.9991344142647679,0.00040842278370004125,4.358974360182476,268.1911994443662,0.0,-1.0,-0.9216811928028572,-0.9995993338344552,0.004816115731012688,12.987929227032224,177.33972661103886,-0.9216811928028572,687.3943050257238,0.0,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.029571290809602663,2.5650753119650993,-0.95446889285182,0.02070784713886543,6.1867526534273924,8.107268336669634,0.0,-0.9490525899616092,-0.8357569260765871,-0.9316052378960873,0.029712068206277604,2.850094770785003,6.809207482499566,-0.8357569260765871,2.3954599469044697,0.0,13,True
skin_sun_exposed_lower_leg,raw,ENSG00000251438.2,ENSG00000251438,0.3333173294152913,787.3060753009299,-0.9981553538316421,0.0008432966917599703,24.66666667916998,272.34312820550764,0.0,-1.0,-0.8357569260765871,-0.9988207799637255,0.009666220195351138,10.218170115349043,129.35565392165185,-0.8357569260765871,781.1489819821661,0.0,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,7,False
small_intestine_terminal_ileum,raw,ENSG00000251438.2,ENSG00000251438,0.17948717948717974,225.9026009511027,-0.9971173695709846,0.0007389984616297248,7.743589743589744,475.4280702401925,0.0,-1.0,-0.7486820399496718,-0.996995194250955,0.020493025765305088,9.592536923031865,105.73264818536589,-0.7486820399496718,224.68591365745283,0.0,207,True
spleen,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.022831101738329158,1.3613149064867789,-0.9807792917632406,0.04343546325688278,11.112880435304323,4.578282091662816,0.0,-0.9646350948708982,-0.8401641761520089,-0.9377224328377726,0.03435533864866368,2.27315460452826,4.2450566822276405,-0.8401641761520089,1.1856261488054902,0.0,11,True
spleen,raw,ENSG00000251438.2,ENSG00000251438,0.28205128205128205,288.14097497491764,-0.9981146694679087,0.00039566039775910434,13.89743591026488,564.5642856752813,0.0,-1.0,-0.8401641761520089,-0.9975268836144965,0.013827630084359338,7.338419442245156,66.22718978690608,-0.8401641761520089,287.5800161758657,0.0,277,True
stomach,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
stomach,raw,ENSG00000251438.2,ENSG00000251438,-0.30458429464993714,376.93340718657055,-0.9990686406540573,0.0009511570652494327,807.4547758452741,110.54722446675977,0.0,-1.0,-0.9247179369181716,-0.9995832209976501,0.005062379666080091,12.814608590841313,168.90311362144993,-0.9247179369181716,375.82561036911295,0.0,407,True
testis,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.953048809873345,26.31378992853886,-0.8832260413852904,0.6014028344611646,383.20359103019166,4.2599599453108725,0.0,-0.9688010348879282,0.9283475808489284,-0.5447682417433976,0.3410799964336289,1.301445026799945,1.9249589754605054,0.9283475808489284,26.31077279224426,0.0,381,True
testis,raw,ENSG00000251438.2,ENSG00000251438,0.11375291596012725,43.82278224898009,-1.4320369012495568,0.965704673069734,243.37193957644206,3.456634145082601,0.0,-1.0,0.9283475808489284,-0.5810548311696484,0.3496839808857036,1.2474067920838936,1.784362899794072,0.9283475808489284,35.762251327567036,0.0,414,True
thyroid,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,0.30811902128277396,0.1679121869095,-0.9525650255237177,0.030413045279279224,11.20268330011821,3.9905023339579953,0.0,-0.9659251797294276,-0.8667481931875305,-0.9187233175032817,0.033065447615531124,0.3471965379758663,-1.1626978727719324,-0.8667481931875305,0.1678532063064727,0.0,15,True
thyroid,raw,ENSG00000251438.2,ENSG00000251438,0.3846153846153846,921.8425295686715,-0.998547801860455,0.00037664376235277197,13.230769251665278,494.8782184427557,0.0,-1.0,-0.8667481931875305,-0.9982176166119141,0.012818248978670682,7.897105220609588,65.5456592853899,-0.8667481931875305,852.9107045806784,0.0,684,True
uterus,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,3,False
uterus,raw,ENSG00000251438.2,ENSG00000251438,0.07692307147294125,175.81039216098713,-0.9989482166770002,0.0005784343060057764,2.7692307731680237,248.30230128284794,0.0,-1.0,-0.897388895550726,-0.9984442261294861,0.011407572137728484,7.5595054601295715,57.44256357122847,-0.897388895550726,175.5090152541871,0.0,153,True
vagina,excluded_at_or_below_-1,ENSG00000251438.2,ENSG00000251438,,,,,,,,,,,,,,,,,7,False
vagina,raw,ENSG00000251438.2,ENSG00000251438,0.33057567767503093,156.66940891225929,-0.9988157238790395,0.0011791876256807975,51.98043380342979,113.82532228646608,0.0,-1.0,-0.9039068536062204,-0.9970045031186356,0.01473023443195069,4.860287271660406,22.45248164560942,-0.9039068536062204,156.2463462504603,0.0,170,True
