tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000259630.2,FABP5P9,1.4712251640777056,39.73764072677044,-0.4070198080343711,0.6093475904547981,1058.3454044020255,4.566114789367757,0.0,1.1544328572746572,0.5135617075912112,-0.9044346954589744,1.5603994832729389,-0.2514941507956455,0.4182455183642989,0.9326896562143173,1.0513495335506686,-0.9044346954589744,1.5603994832729389,39.73643523861004,0.0,20.407111534728152,669,True
adipose_subcutaneous,raw,ENSG00000259630.2,FABP5P9,1.0274516357329557,40.52716736894196,-0.43759360111959344,0.6828701611328254,1691.8089866179012,4.137812835148854,0.0,1.1647349703238496,0.5073863455364037,-1.0,1.5603994832729389,-0.2986688891908779,0.44386981028216904,0.7484277248923484,0.7533906628933051,-1.0,1.5603994832729389,40.519118913720625,0.0,20.55884766998769,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000259630.2,FABP5P9,-0.9772954353969943,25.162971576234703,-0.2875791139342489,1.2618223971683895,596.0155693120057,2.4300835529395566,0.0,0.7197518766901684,0.7592386979374321,-0.929772812662218,1.8806463476744368,0.02388314803308393,0.6022812575193278,0.519998179106935,-0.44565596671851093,-0.929772812662218,1.8806463476744368,23.8494330209039,0.0,18.107412473337074,567,True
adipose_visceral_omentum,raw,ENSG00000259630.2,FABP5P9,-1.5227014414070124,26.242581601181524,-0.30547933143664024,1.3141459280980403,467.9824291861886,2.352591533670475,0.0,0.7474059979413922,0.7399715127207916,-1.0,1.8806463476744368,-0.011002138100922347,0.6204214417751519,0.4749345118936446,-0.4676162260395773,-1.0,1.8806463476744368,24.593733100885796,0.0,18.198661886113868,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000259630.2,FABP5P9,0.5783369735939543,56.10481195782841,-2.374343638272629,1.6269555749908493,113.26995909853633,4.123373447752355,0.0,-1.267067485579023,1.0,-0.9166695186062688,2.3693143191102584,-0.26288696184443605,0.618968988126368,1.5403763681234475,2.3510866110526463,-0.9166695186062688,2.3693143191102584,25.129385795098788,0.0,25.129385795098788,225,True
adrenal_gland,raw,ENSG00000259630.2,FABP5P9,2.5147237536274134,10667443736847.883,-14.559190051906512,2.6673194857490516,861.9992128289778,8.975497910952736,0.0,-7.189086485009328,1.0,-1.0,2.3693143191102584,-0.4377951403898241,0.6249573087461664,1.6113528060128004,2.7103843891840462,-1.0,2.3693143191102584,63.862657239938265,0.0,63.86265723993895,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000259630.2,FABP5P9,0.3444766570783356,19.960313823042622,-0.5469570491256173,0.9037232489311622,358.9473664628091,3.276201638720208,0.0,0.5965699083498499,0.8362226518046125,-0.9281824242265376,1.5466302759241737,-0.2347319925711226,0.47288177829132255,0.8015779341146714,0.2766444432021604,-0.9281824242265376,1.5466302759241737,19.86708267130521,0.0,16.61330455502031,388,True
artery_aorta,raw,ENSG00000259630.2,FABP5P9,-0.41311526488149414,7601924771237.961,-41.359869551866915,7.927385152322023,3566.451810191012,7.654346648295177,0.0,-7.200038070452586,1.0,-1.0,1.5466302759241737,-0.3709237566050753,0.5192237566543507,0.7316580208830649,0.044846552017538954,-1.0,1.5466302759241737,40.62177203177134,0.0,40.62177203177091,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000259630.2,FABP5P9,2.0214361404238295,12.449386034682844,-0.5800239488931945,0.5793568708522572,228.4080990005599,6.0593753957625465,0.0,0.789648052974458,0.7321485958239137,-0.9035168337147628,1.90230323422146,-0.13882422114030693,0.6148359760368121,1.1305613258182963,0.7190538081821884,-0.9035168337147628,1.90230323422146,12.449382891687998,0.0,9.114798203023621,224,True
artery_coronary,raw,ENSG00000259630.2,FABP5P9,0.7124895358948397,8980310712908.098,-38.91530398974224,7.3514515666633375,973.4001893305635,7.8521654120000575,0.0,-7.293843486223129,1.0,-1.0,1.90230323422146,-0.28021128931130135,0.6464342802915755,1.0896966333903102,0.7257916039679495,-1.0,1.90230323422146,24.81114378715535,0.0,24.81114378715535,268,True
