tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,0.7196849718789005,44.18914702584247,0.8456790501714719,0.5886523900857998,624.0677793897078,3.0604842339713296,0.006140435235860863,3.3963389520307925,0.0,-0.5680134039580159,2.1195753039480616,0.824486337146588,0.43111847441767753,-0.10715431052990583,-0.060239125663475335,-0.5680134039580159,2.1195753039480616,44.05093482128077,0.27049191234920267,0.0,714,True
adipose_subcutaneous,raw,ENSG00000205085.13,GARIN1A,0.7196849718789005,44.18914702584247,0.8456790501714719,0.5886523900857998,624.0677793897078,3.0604842339713296,0.006140435235860863,3.3963389520307925,0.0,-0.5680134039580159,2.1195753039480616,0.824486337146588,0.43111847441767753,-0.10715431052990583,-0.060239125663475335,-0.5680134039580159,2.1195753039480616,44.05093482128077,0.27049191234920267,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,-2.3527668227444694,31.710608542739152,0.6901835745882815,0.8164838062202344,770.5239260487349,2.463947057915846,0.0,2.0861150466517144,0.06875582636208655,-0.5142166651077213,2.112721814708437,0.6809222992296646,0.49031256130055534,0.026169196010808915,-0.39985327845831,-0.5142166651077213,2.112721814708437,30.18679517949183,0.0,2.0755180477890116,587,True
adipose_visceral_omentum,raw,ENSG00000205085.13,GARIN1A,-2.3527668227444694,31.710608542739152,0.6901835745882815,0.8164838062202344,770.5239260487349,2.463947057915846,0.0,2.0861150466517144,0.06875582636208655,-0.5142166651077213,2.112721814708437,0.6809222992296646,0.49031256130055534,0.026169196010808915,-0.39985327845831,-0.5142166651077213,2.112721814708437,30.18679517949183,0.0,2.0755180477890116,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,0.6399577478667388,33.036362780890904,0.7353835866869967,0.45765405517883206,218.14125861900192,8.464146614651389,0.0,3.8304904481660706,0.0006514573547875422,-0.5042025222068597,3.474468492168516,0.7701129681334332,0.4594341401295731,1.1691076921002246,5.728957458472788,-0.5042025222068597,3.474468492168516,33.03537447192405,0.0,0.02152113766789554,295,True
adrenal_gland,raw,ENSG00000205085.13,GARIN1A,0.6399577478667388,33.036362780890904,0.7353835866869967,0.45765405517883206,218.14125861900192,8.464146614651389,0.0,3.8304904481660706,0.0006514573547875422,-0.5042025222068597,3.474468492168516,0.7701129681334332,0.4594341401295731,1.1691076921002246,5.728957458472788,-0.5042025222068597,3.474468492168516,33.03537447192405,0.0,0.02152113766789554,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,-1.4609144531164955,28.208415772675345,0.3915047131386003,0.6837325145986437,458.69983450704365,3.0939205427283585,0.0,2.148873979614577,0.09179999206816244,-0.6474154674683605,1.887328348925496,0.40424705521905174,0.4166280139649044,0.17726252127429049,-0.3159596699821603,-0.6474154674683605,1.887328348925496,27.972779246313287,0.0,2.567900912936019,472,True
artery_aorta,raw,ENSG00000205085.13,GARIN1A,-1.4609144531164955,28.208415772675345,0.3915047131386003,0.6837325145986437,458.69983450704365,3.0939205427283585,0.0,2.148873979614577,0.09179999206816244,-0.6474154674683605,1.887328348925496,0.40424705521905174,0.4166280139649044,0.17726252127429049,-0.3159596699821603,-0.6474154674683605,1.887328348925496,27.972779246313287,0.0,2.567900912936019,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,1.096177674004731,10.609540872149509,0.5250263551173764,0.5669156896812881,241.5048166315065,2.4857417944775895,0.0,2.1558636966210494,0.05486477704949354,-0.3391945708776304,1.521485490625293,0.5510157525455641,0.4085839578981485,0.17997390213123113,-0.4437329757678472,-0.3391945708776304,1.521485490625293,10.126508734489947,0.0,0.5555886440075397,268,True
artery_coronary,raw,ENSG00000205085.13,GARIN1A,1.096177674004731,10.609540872149509,0.5250263551173764,0.5669156896812881,241.5048166315065,2.4857417944775895,0.0,2.1558636966210494,0.05486477704949354,-0.3391945708776304,1.521485490625293,0.5510157525455641,0.4085839578981485,0.17997390213123113,-0.4437329757678472,-0.3391945708776304,1.521485490625293,10.126508734489947,0.0,0.5555886440075397,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,0.25617586171675555,41.740251244442206,0.15977603406278104,0.5702030748488717,524.7250372923338,3.847589461635889,0.0,2.2187676164993495,0.08475157653580868,-0.7348187788875858,1.711102792731007,0.18995678882783243,0.39485308039734957,0.28078275508206074,-0.08468086814798514,-0.7348187788875858,1.711102792731007,41.714772567355475,0.0,3.53539273991608,691,True
artery_tibial,raw,ENSG00000205085.13,GARIN1A,0.25617586171675555,41.740251244442206,0.15977603406278104,0.5702030748488717,524.7250372923338,3.847589461635889,0.0,2.2187676164993495,0.08475157653580868,-0.7348187788875858,1.711102792731007,0.18995678882783243,0.39485308039734957,0.28078275508206074,-0.08468086814798514,-0.7348187788875858,1.711102792731007,41.714772567355475,0.0,3.53539273991608,691,True
bladder,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,0.33012572310754545,4.492785215267159,0.4460979701966049,0.3538514162468531,79.24777293306883,4.9259431368765885,0.0,1.9595695539545226,0.14661091007667812,-0.0442073700643673,1.678621827774629,0.5182705863135249,0.3247468973183077,0.9825019685025885,1.4800654176746209,-0.0442073700643673,1.678621827774629,4.492695108828627,0.0,0.6586781186024054,77,True
bladder,raw,ENSG00000205085.13,GARIN1A,0.33012572310754545,4.492785215267159,0.4460979701966049,0.3538514162468531,79.24777293306883,4.9259431368765885,0.0,1.9595695539545226,0.14661091007667812,-0.0442073700643673,1.678621827774629,0.5182705863135249,0.3247468973183077,0.9825019685025885,1.4800654176746209,-0.0442073700643673,1.678621827774629,4.492695108828627,0.0,0.6586781186024054,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000205085.13,GARIN1A,0.7178127884144258,10.316828167353185,0.03153793285008251,0.4875494888966326,160.45926951721313,4.11371972968498,0.0,2.6517433226167224,0.029516740510330226,-0.8826493837086611,1.4497409575095084,0.02716101021325732,0.41515339706497933,0.23078556547914014,0.46759212468475164,-0.8826493837086611,1.4497409575095084,10.314614388545532,0.0,0.30445379637081693,181,True
brain_amygdala,raw,ENSG00000205085.13,GARIN1A,0.7178127884144258,10.316828167353185,0.03153793285008251,0.4875494888966326,160.45926951721313,4.11371972968498,0.0,2.6517433226167224,0.029516740510330226,-0.8826493837086611,1.4497409575095084,0.02716101021325732,0.41515339706497933,0.23078556547914014,0.46759212468475164,-0.8826493837086611,1.4497409575095084,10.314614388545532,0.0,0.30445379637081693,181,True
