tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
brain_cerebellum,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.3961166094604444,16.698575992026456,-0.8509728121891181,0.2127964357528467,150.76936013837994,4.869723043546137,0.0,-0.9760733207645592,-0.1182265464615813,-0.7827327201704234,0.13478076153443366,1.1750540559511153,2.139223109096525,-0.1182265464615813,16.698363562501864,0.0,250,True
brain_cerebellum,raw,ENSG00000279020.1,C18orf15,0.3902716785467991,17.161513713979684,-0.8610661455166523,0.2240400207852442,182.67841425326998,4.689045430229062,0.0,-1.0,-0.1182265464615813,-0.7958014287316009,0.1405266140946974,1.0307841261835087,1.763598121862863,-0.1182265464615813,17.161118507775495,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.5231926268639078,9.471843145726295,-0.9705827983482146,0.017304964329072876,79.16777102324642,9.215589542046919,0.0,-0.9903446843631444,-0.8578166274249955,-0.9624555719288355,0.02183452100404807,1.9442707864223987,5.192214985043645,-0.8578166274249955,9.471684872603744,0.0,104,True
brain_cortex,raw,ENSG00000279020.1,C18orf15,2.666666678630192,235.03008410328852,-0.9986924931998089,0.0007787466991072249,544.6666666699736,255.83230107837826,0.0,-1.0,-0.8578166274249955,-0.9855384425207365,0.022750850290892806,1.977346312259475,5.011817964826188,-0.8578166274249955,229.8108129782166,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.1743968531590779,17.42955451004711,-1.012262137052135,0.07564128068239133,53.73786450914169,5.999370908389215,0.0,-0.9860990132224148,-0.6913770098880659,-0.9450161319134357,0.04287706628644122,2.772743077649129,11.450906825690362,-0.6913770098880659,15.46425765857961,0.0,106,True
brain_frontal_cortex_ba9,raw,ENSG00000279020.1,C18orf15,2.684205226604352,172.2626576075432,-0.9972086409362156,0.003977698453599976,778.2103831832062,108.73404444209136,0.0,-1.0,-0.6913770098880659,-0.9783334943599411,0.03801117993165212,3.0220506238566904,14.180424582030497,-0.6913770098880659,171.75915044124605,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.5718375090776322,10.323716631954179,-0.975504890597438,0.024199384049508218,120.7834623424572,10.634591601273272,0.0,-0.990740266453516,-0.7935305599757997,-0.9584440137603067,0.029399114137182183,2.3115338817009325,8.794128465798618,-0.7935305599757997,10.323571531690735,0.0,96,True
brain_hippocampus,raw,ENSG00000279020.1,C18orf15,2.4615384618149463,159.2814395170305,-0.9975408939013848,0.0009238247427926208,579.6923077078688,312.30402016477683,0.0,-1.0,-0.7935305599757997,-0.9843553934156449,0.027022843467249265,2.5977287214710567,10.24685413772368,-0.7935305599757997,158.88229861669527,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.21363641321046917,16.487487415061047,-0.9722692020008823,0.04399466554224483,21.214950473338895,11.270395751183033,0.0,-0.9895552777229,-0.621659290743912,-0.947714603941331,0.04838508601073479,3.796994828479182,19.695650012025528,-0.621659290743912,16.487420040899067,0.0,108,True
brain_hypothalamus,raw,ENSG00000279020.1,C18orf15,2.2970506016532233,174377890393.16037,-1.182010611116659,0.040849914853702624,848.6037672760624,19.399218818518104,0.0,-1.0,-0.621659290743912,-0.9780279269481079,0.04058524176544982,4.099198064797092,26.265876202653363,-0.621659290743912,416.62144190883566,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,1.7652186987025282,14.34630776106751,-0.9730387487499803,0.012719927183974907,217.22664649941385,16.175905195103446,0.0,-0.9915805215634694,-0.8275470481391252,-0.9530210552480972,0.03170568943377931,1.4668959912394097,2.145872454324202,-0.8275470481391252,14.345744209999852,0.0,148,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000279020.1,C18orf15,3.794871768738652,293.9366129223392,-0.9987692397213443,0.0010396262706527733,822.3589743747712,232.91518534134192,0.0,-1.0,-0.8275470481391252,-0.9756039164095384,0.03275968135561431,1.6630598509777876,2.8817521075740054,-0.8275470481391252,292.2376135239525,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.3340471968621698,32.34498313565534,-1.0004508157930547,0.07266593227511259,71.40057287747564,10.001900156588473,0.0,-0.9895051485125672,-0.4865274461277922,-0.939580215869818,0.05968573300833467,3.9370302374400157,22.905806374506216,-0.4865274461277922,31.619358377370137,0.0,151,True
brain_putamen_basal_ganglia,raw,ENSG00000279020.1,C18orf15,1.6522901154467973,692750031089.6031,-1.7684562189083175,0.1628082613617538,1066.6162493248335,11.135313658526668,0.0,-1.0,-0.4865274461277922,-0.9640811519541044,0.05473217364096306,3.910073728015477,25.037033983659764,-0.4865274461277922,146.27143228168276,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.48378371735945713,13208252.84065463,-3.7427963978952605,0.7483167964990282,116.3736200705959,6.359248716583248,0.0,-0.9827679007403254,-0.3778642869707774,-0.8548805829715637,0.13570137360294376,1.691619475854132,2.4716525726706635,-0.3778642869707774,16.302873948596602,0.0,125,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000279020.1,C18orf15,2.602725901971507,354292434702.4059,-1.4950296818205873,0.10655038216040973,489.90313136129953,14.827825304577207,0.0,-1.0,-0.3778642869707774,-0.911078788585517,0.12755515259390474,2.07890935104917,4.387567887798993,-0.3778642869707774,149.66035861047214,0.0,204,True
