tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,-0.3957487089714495,2.979516123433219,-1.009801593301391,0.37400859439628487,40.80194849577743,2.045672891028478,0.0,-0.40061170123703876,1.0,-0.9038542150094264,-0.4687947306007642,-0.7722030997066365,0.09740343707598735,0.7856045541532837,0.33965582134401684,-0.9038542150094264,-0.4687947306007642,2.3821180956723818,0.0,2.382118095672382,43,True
adipose_subcutaneous,raw,ENSG00000295868.1,ENSG00000295868,1.1025641025634885,778.472819049502,-0.9943519926545388,0.0025596975643260907,71.58974358979766,290.3664160011026,0.0,3.1204813801654465,0.007809819198673121,-1.0,-0.4687947306007642,-0.9862811390579627,0.05915989143507601,4.786902417328226,24.294113646871278,-1.0,-0.4687947306007642,765.8646979014916,0.0,5.981264821257052,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,0.05602346781131713,1102426981560.0027,-8.011937567962937,1.352282302941876,7.47260601880496,7.945266250206511,0.0,-7.425161877549517,1.0,-0.9119384796782002,-0.4146105247358561,-0.7750936790287566,0.131797145142291,1.4172745592392144,1.932850208781769,-0.9119384796782002,-0.4146105247358561,1.1542853138950397,0.0,1.1542853138950397,14,True
adipose_visceral_omentum,raw,ENSG00000295868.1,ENSG00000295868,0.02284577695898706,529.7698361285736,-0.9927181861830592,0.007042713615978022,1935.5216680900367,116.08702836866564,0.0,1.4622261276150788,0.34468167740022954,-1.0,-0.4146105247358561,-0.9946359650875682,0.03956000770961317,9.308667886250817,102.73105160145921,-1.0,-0.4146105247358561,527.6979094122221,0.0,181.88780057679904,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,,,,,,,,,,,,,,,,,,,,,3,False
adrenal_gland,raw,ENSG00000295868.1,ENSG00000295868,0.07692307692307693,331.21472938282926,-0.9958805461208217,0.00138805387548233,2.76923076923077,371.77386983204406,0.0,4.1970903640036035,0.00015248172659702437,-1.0,-0.630983634824414,-0.9971670929809018,0.029622842344657587,11.031117662105771,123.83359732697765,-1.0,-0.630983634824414,324.87774007831996,0.0,0.04953791874008259,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,,,,,,,,,,,,,,,,,,,,,7,False
artery_aorta,raw,ENSG00000295868.1,ENSG00000295868,0.17948717948717946,475.4296244087291,-0.9939248545106728,0.0008997926567455223,19.74358974358975,771.3172353644197,0.0,9.548369927213479,0.0,-1.0,-0.5031746574629471,-0.9968266494277392,0.029534106684517752,12.166606140003722,175.93770282977698,-1.0,-0.5031746574629471,434.73123539938376,0.0,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,,,,,,,,,,,,,,,,,,,,,6,False
artery_coronary,raw,ENSG00000295868.1,ENSG00000295868,0.15384615449603223,301.4830999748897,-0.9937605802865258,0.0028028106669319725,5.07692308031573,291.18605520970715,0.0,3.148222633886404,0.007185719273747995,-1.0,-0.4166628891612181,-0.993883226638328,0.04610221249063892,9.361010938820002,100.01755089609145,-1.0,-0.4166628891612181,295.51533835916103,0.0,2.1234902625355816,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000295868.1,ENSG00000295868,0.32198332562780646,11.783161031698926,-0.9233642108247665,0.21877937842422457,98.14345261308549,5.603197211271962,0.0,-0.2997373959139052,1.0,-0.8769947211569536,-0.0565474614411799,-0.7364420515862691,0.13849662355063402,2.079906657820311,5.8267798812351845,-0.8769947211569536,-0.0565474614411799,11.265557571859036,0.0,11.26555757185904,98,True
artery_tibial,raw,ENSG00000295868.1,ENSG00000295868,2.5129968460368985,597.3838650529162,-0.9882035019765518,3.100673370094071e-05,653.7435909562925,42492.724989990405,,538.0369197920929,,-1.0,-0.0565474614411799,-0.962621303987633,0.10565529694794967,3.5644128807160476,15.90234110995642,-1.0,-0.0565474614411799,0.0,0.0,0.0,691,True
