tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
artery_tibial,raw,ENSG00000267428.2,DYNAPP2,2.5205393673861884,648.5991354038584,-0.9954336274174808,0.0044294081417462034,1789.0445498689003,116.14939605375476,0.0,1.4579433256971224,0.3466957646080062,-1.0,-0.6316462234301342,-0.9992697307543128,0.01493383503736899,22.719214320076027,539.8219426664726,-1.0,-0.6316462234301342,646.3383530841173,0.0,224.08276951797754,691,True
bladder,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000267428.2,DYNAPP2,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000267428.2,DYNAPP2,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000267428.2,DYNAPP2,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9028855018760357e-187,0.0,,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000267428.2,DYNAPP2,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellar_hemisphere,raw,ENSG00000267428.2,DYNAPP2,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2622286867796648e-187,0.0,,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000267428.2,DYNAPP2,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000267428.2,DYNAPP2,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2050604528177237e-187,0.0,,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_frontal_cortex_ba9,raw,ENSG00000267428.2,DYNAPP2,0.0,269.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.196893562251732e-187,0.0,,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,2,False
brain_hippocampus,raw,ENSG00000267428.2,DYNAPP2,-0.2282609360755319,237.83813432239987,-0.9987605849646995,0.0015403665028587406,368.79009626552744,95.74377395065477,0.0,1.1379094190104004,0.5234035683972741,-1.0,-0.894476121730313,-0.9993575865337305,0.007536775219984912,12.395406222542377,158.75655019619143,-1.0,-0.894476121730313,237.83422150058936,0.0,124.48328022039615,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
brain_hypothalamus,raw,ENSG00000267428.2,DYNAPP2,0.0,257.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0988908754598334e-187,0.0,,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000267428.2,DYNAPP2,0.025641025226068287,299.97042077801825,-0.9989637938444452,0.0004975413425131881,0.9743589752944595,259.1647195078054,0.0,2.945316646850235,0.013160783022711377,-1.0,-0.9077857950564876,-0.9996764413861632,0.005462298081173653,16.792960463443055,280.0035211267613,-1.0,-0.9077857950564876,297.8984486039234,0.0,3.9205768448785627,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
brain_putamen_basal_ganglia,raw,ENSG00000267428.2,DYNAPP2,0.026315789474318497,266.04600469016594,-0.9987915013631106,0.0005364239871168589,0.9743826012161048,226.3030347282659,0.0,3.186052830307722,0.0062941483052945104,-1.0,-0.9129527147643752,-0.9996572941526156,0.005461832444260989,15.843104259240661,249.00395256916966,-1.0,-0.9129527147643752,264.1026471893163,0.0,1.662301229230427,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000267428.2,DYNAPP2,-0.030222118894017984,192.78519024917756,-0.998472100997059,0.0014732838704406084,111.82558424608558,116.65642175511987,0.0,1.4666389385294372,0.3423928306456681,-1.0,-0.876943055364987,-0.9993967796831618,0.008615709438687311,14.177620608140668,199.00492610837478,-1.0,-0.876943055364987,192.06968533433664,0.0,65.7632832428463,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
brain_substantia_nigra,raw,ENSG00000267428.2,DYNAPP2,0.025640871638233087,206.7271557523169,-0.9991711683253912,0.0004256220916479806,0.9743589816033756,257.9660990265174,0.0,2.753957132765138,0.022777080327307356,-1.0,-0.9215336222268408,-0.9995712219793816,0.005800401550467641,13.416612631565927,178.00549450549448,-1.0,-0.9215336222268408,204.6416475041331,0.0,4.661139243514139,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
breast_mammary_tissue,raw,ENSG00000267428.2,DYNAPP2,1.6913319763316392,477.90728815734104,-0.9963658716664126,0.0035646897581444194,1295.5574351583937,114.82705776525032,0.0,1.4417618153224756,0.35490974301785344,-1.0,-0.7069309180892536,-0.9994298266888896,0.012926723050221803,22.605352227243422,509.0019493177391,-1.0,-0.7069309180892536,476.2628733067708,0.0,169.0303339742505,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,2,False
cells_cultured_fibroblasts,raw,ENSG00000267428.2,DYNAPP2,2.213228147857382,605.7674159071996,-0.9968770206253202,0.003211153734924272,2149.3954289308012,110.17408573778678,0.0,1.375380984924353,0.38935686797372476,-1.0,-0.7467125926197671,-0.9994131101193153,0.011131471429193131,20.365187207901286,433.1589563827335,-1.0,-0.7467125926197671,604.2080794122764,0.0,235.25256540438352,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,3,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000267428.2,DYNAPP2,0.07692307694017604,356.3074239776698,-0.9968536868972903,0.0015259475248076261,2.7692307703481807,265.28259292178353,0.0,2.915931635254074,0.014588719289526302,-1.0,-0.710611688648974,-0.9978699299871581,0.022813791762989446,11.07009024228231,124.38638178590118,-1.0,-0.710611688648974,347.919787768124,0.0,5.07570411902061,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000267428.2,DYNAPP2,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9600537358379766e-188,0.0,,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
cervix_endocervix,raw,ENSG00000267428.2,DYNAPP2,0.02564102564184443,53.135555018274985,-0.9983941011392233,0.0010643638375969183,0.9743589744311022,274.87703713011103,0.0,2.13374775475051,0.10429796853251082,-1.0,-0.7915164513335354,-0.9909354978840668,0.043471824990727485,4.477215043467821,18.045454545454557,-1.0,-0.7915164513335354,52.29548006357197,0.0,5.4543123340631166,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
colon_sigmoid,raw,ENSG00000267428.2,DYNAPP2,0.0,419.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.4219271471504676e-187,0.0,,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
colon_transverse,raw,ENSG00000267428.2,DYNAPP2,0.0,479.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.911940581109962e-187,0.0,,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,3,False
esophagus_gastroesophageal_junction,raw,ENSG00000267428.2,DYNAPP2,0.07692307692307697,439.7869991255812,-0.9982324026918294,0.00042843825824455915,2.769230769230769,495.80688432132047,0.0,5.834586519587653,4.0546467469004305e-08,-1.0,-0.8480269149238885,-0.998989434157456,0.011759383008747206,11.675651766013988,135.8261018487855,-1.0,-0.8480269149238885,439.6187021319107,0.0,1.782498540475741e-05,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.641584823114351,48.39494117587317,-1.2590302233921737,1.026601122147869,766.9361588132576,4.610082517563761,0.0,-0.43553813372909717,1.0,-0.9428658556327584,2.087505272833434,-0.4061677172340403,0.47481861222574573,1.7339454256220532,4.372868604222441,-0.9428658556327584,2.087505272833434,44.01462096767127,0.0,44.01462096767128,411,True
esophagus_mucosa,raw,ENSG00000267428.2,DYNAPP2,7.96062257256797,3295868199758.307,-4.512921751819494,0.7315798329048719,5188.884982761226,12.759254692210508,0.0,-6.790812651644782,1.0,-1.0,2.087505272833434,-0.6024998888977044,0.47849928162450844,1.800409147996453,4.481360142290297,-1.0,2.087505272833434,319.29725551611295,0.0,319.29725551611295,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,5,False
esophagus_muscularis,raw,ENSG00000267428.2,DYNAPP2,0.1282051282051282,616.2188814814964,-0.9959544019832285,0.0010537112371157102,6.3589743589743595,392.625422621013,0.0,5.429703491526786,3.989596590217788e-07,-1.0,-0.7034145545369621,-0.9980119750547949,0.022088448174486224,11.794735884742028,143.01280122471744,-1.0,-0.7034145545369621,612.2665671553193,0.0,0.00024426966086271706,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000267428.2,DYNAPP2,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.368398264137555e-188,0.0,,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
heart_atrial_appendage,raw,ENSG00000267428.2,DYNAPP2,0.0,461.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.7649365509221136e-187,0.0,,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
heart_left_ventricle,raw,ENSG00000267428.2,DYNAPP2,1.6282206154191645,416.65151046912626,-0.9995168032879346,0.000569518749056217,1510.4752717941542,99.037000316617,0.0,1.1998610135828562,0.48703089967032964,-1.0,-0.9596335564917766,-0.9999106937090526,0.0018986777895306662,21.189672420660518,447.0022172949007,-1.0,-0.9596335564917766,416.4825854265566,0.0,202.83988827732082,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
kidney_cortex,raw,ENSG00000267428.2,DYNAPP2,0.025641025641025654,139.65950926406305,-0.9989549541361158,0.00021669806412595572,0.9743589743589743,601.2476407372201,0.0,6.820171836645,8.263958724248841e-11,-1.0,-0.906826577436472,-0.99910410170612,0.009136405765377992,10.050358637275803,99.00970873786427,-1.0,-0.906826577436472,134.07076114580366,0.0,1.1079552362375233e-08,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000267428.2,DYNAPP2,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.983579622590726e-189,0.0,,11,True
liver,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,2,False
liver,raw,ENSG00000267428.2,DYNAPP2,0.05128204961702483,269.1138454042649,-0.9961757076353362,0.0014527741378184934,1.8974359040628919,273.04007937386,0.0,3.72278524775295,0.000978768787493415,-1.0,-0.7156907961226542,-0.9987276655634817,0.01781264214539253,15.474144409144177,242.37553305059637,-1.0,-0.7156907961226542,269.01970297812744,0.0,0.26330808849574044,262,True
lung,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,2,False
lung,raw,ENSG00000267428.2,DYNAPP2,0.6105156960675957,565.7001991333757,-0.9883976206439131,0.010089613325783803,1299.2282649376893,128.58169246343516,0.0,1.6262508494002041,0.2679719367451649,-1.0,-0.0710400218708301,-0.998200995433599,0.038328721976382846,23.60426281653067,566.2093638081229,-1.0,-0.0710400218708301,562.6126380000155,0.0,150.76439824217076,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.05695479757865951,16708920290.347256,-21.13943566292762,4.254782966049292,20.28931440600675,7.342121724392456,0.0,-6.723565824635936,1.0,-0.9110104074321488,0.9499681433724814,-0.4520532714295951,0.4368178202734167,1.4858483800832478,2.1649817119961545,-0.9110104074321488,0.9499681433724814,2.516959791013712,0.0,2.5169597910137114,26,True
minor_salivary_gland,raw,ENSG00000267428.2,DYNAPP2,0.6578947023230397,176.6299686791307,-0.9840228833089015,0.02286473071618313,36.552631354564305,119.61987977863453,0.0,0.988205607695026,0.6137894642818589,-1.0,0.9499681433724814,-0.9212894202053561,0.2522704889991371,4.28955040672311,21.53433069514712,-1.0,0.9499681433724814,176.59961568664013,0.0,108.394983504685,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
muscle_skeletal,raw,ENSG00000267428.2,DYNAPP2,2.7067036667592683,783.0115194883778,-0.99657700515455,0.0034079952853160638,1465.8346643960197,113.93224109324171,0.0,1.4204379199778294,0.3656055197563601,-1.0,-0.7220212019704016,-0.9996601726185457,0.00971930074821258,28.548226284485832,813.0012239902082,-1.0,-0.7220212019704016,780.9614644519362,0.0,285.5238221206382,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
nerve_tibial,raw,ENSG00000267428.2,DYNAPP2,0.0,670.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.471816679214351e-187,0.0,,670,True
ovary,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
ovary,raw,ENSG00000267428.2,DYNAPP2,0.0,193.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.576209879236373e-187,0.0,,193,True
pancreas,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
pancreas,raw,ENSG00000267428.2,DYNAPP2,0.025641025641025657,398.39766596883976,-0.9984037773894006,0.0005527327191201413,0.9743589743589747,358.17525242963745,0.0,4.084070991979434,0.00024149393539028485,-1.0,-0.858414184258383,-0.9996088789620398,0.007441585262114013,18.947368421052634,357.00277008310235,-1.0,-0.858414184258383,393.97952102765566,0.0,0.0951436649961479,362,True
pituitary,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
pituitary,raw,ENSG00000267428.2,DYNAPP2,0.025640917482112027,354.1985589222309,-0.9991763164291807,0.0004502754828681387,0.974358981101572,244.68201870498228,0.0,2.5870040037192585,0.03542900626649947,-1.0,-0.9212713118012652,-0.9997484706447325,0.004450008559956446,17.606907880948466,308.0032051282054,-1.0,-0.9212713118012652,352.0549275021645,0.0,12.47295623262667,313,True
prostate,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
prostate,raw,ENSG00000267428.2,DYNAPP2,0.0,282.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.3030631396096224e-187,0.0,,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.10062521313272624,2.1774979772473433,-0.8544398642298232,0.1782462250563582,17.402840088244446,5.1517523847538005,0.0,0.5295500658443942,0.8691751403574698,-0.921183885590161,-0.205117555747254,-0.7607995236925656,0.14407780698138262,2.058244604494706,5.285007863018231,-0.921183885590161,-0.205117555747254,2.1774914683532987,0.0,1.8926214526331717,31,True
skin_not_sun_exposed_suprapubic,raw,ENSG00000267428.2,DYNAPP2,0.7948717950300513,706.7565256429806,-0.9914653505289166,0.0038535310080529844,48.35897436299898,288.5830459904041,0.0,3.1321447801726934,0.007573578068779079,-1.0,-0.205117555747254,-0.9886095011282174,0.05964010450324826,7.060892693874553,63.570542728489016,-1.0,-0.205117555747254,691.3252631971775,0.0,5.235805851743063,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.20547888697930883,394547053936.9386,-1.5774862140437182,0.13899071129586305,8.072803867028682,12.891316724170656,0.0,-6.990460016513817,1.0,-0.8904548944245266,-0.3105111766766021,-0.7671662562090428,0.15978998891877266,1.542689917446298,1.8422467230437283,-0.8904548944245266,-0.3105111766766021,9.657536777704022,0.0,9.657536777703747,17,True
skin_sun_exposed_lower_leg,raw,ENSG00000267428.2,DYNAPP2,0.43589743590529745,749.2637860732747,-0.9917685407209954,0.0029610609283889783,35.58974359085035,325.3710163344412,0.0,3.9313751496575904,0.00044191081672046025,-1.0,-0.3105111766766021,-0.9947504328322992,0.041699346632977544,10.573227499247409,132.91752173091876,-1.0,-0.3105111766766021,746.6811778082209,0.0,0.329966489115026,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
small_intestine_terminal_ileum,raw,ENSG00000267428.2,DYNAPP2,-0.16003915687384293,195.71028583939093,-0.9977139428398102,0.0023844923791825055,128.1869539946068,108.90493995555616,0.0,1.3558328256888588,0.399765947581608,-1.0,-0.8140903330198084,-0.9991018856667624,0.012921615092640183,14.283026792978179,202.00485436893237,-1.0,-0.8140903330198084,195.26744677494207,0.0,78.06127589182591,207,True
spleen,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.2385135716041489,1313062328507.9155,-7.0587610123389,1.181221551156277,25.11888231478819,7.926375832182531,0.0,-7.37396302008336,1.0,-0.8996601038907038,-0.4382574302439947,-0.7565437005562834,0.12175398530429549,0.8155630999315711,-0.11363779465201063,-0.8996601038907038,-0.4382574302439947,2.015767730256526,0.0,2.015767730256526,29,True
spleen,raw,ENSG00000267428.2,DYNAPP2,0.8714266881237911,246.84211574325863,-0.9929783157543478,0.003489925462987783,34.15534449195691,224.78812454313456,0.0,2.845379133800092,0.017757670112567986,-1.0,-0.4382574302439947,-0.9745117953650984,0.08414054816282847,3.7055561012741123,14.146738293427457,-1.0,-0.4382574302439947,242.64402572146187,0.0,4.308792563547178,277,True
stomach,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,2,False
stomach,raw,ENSG00000267428.2,DYNAPP2,0.05263186463840016,401.4029540014033,-0.9890682246235014,0.007678959713359265,14.487733876671417,159.0686554330423,0.0,2.0132759612431346,0.13291050560889486,-1.0,-0.12535016306081,-0.9975457168040422,0.04377498438400149,19.559090482234147,386.27714113857223,-1.0,-0.12535016306081,397.9812982794644,0.0,52.89589557720801,407,True
testis,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,0.29734731647815504,796903858387.5012,-5.136567417138096,0.8213024442211619,36.64216530637134,7.808610365856817,0.0,-7.284900715849423,1.0,-0.9058720518668278,-0.601728443675488,-0.8090656597276392,0.08241590934553249,0.8700288481585252,-0.10772670614499091,-0.9058720518668278,-0.601728443675488,2.338976508248821,0.0,2.338976508248821,36,True
testis,raw,ENSG00000267428.2,DYNAPP2,0.947368455623591,373.9816160300435,-0.9950200482858161,0.0030496582188813456,64.24074801491957,182.38054276502623,0.0,2.3093457524383116,0.07028946222827802,-1.0,-0.601728443675488,-0.9833970138893599,0.058966557793654506,3.903581510104228,15.648868731870653,-1.0,-0.601728443675488,369.7403962544681,0.0,25.988853616796778,414,True
thyroid,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
thyroid,raw,ENSG00000267428.2,DYNAPP2,2.4380800046245947,647.6429371309554,-0.9983907679483247,0.0015963749499046363,1457.4050515471881,113.94489657337033,0.0,1.425603547976322,0.36306264387892895,-1.0,-0.8697689081395621,-0.9998096036668708,0.004979510251987817,26.096004754154354,679.0014641288449,-1.0,-0.8697689081395621,645.707535905703,0.0,234.43228515847477,684,True
uterus,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,0,False
uterus,raw,ENSG00000267428.2,DYNAPP2,0.0,153.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.24953425659671e-187,0.0,,153,True
vagina,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,-0.8903211800644872,-0.8903211800644872,,,,,,,,,,1,False
vagina,raw,ENSG00000267428.2,DYNAPP2,0.025641025568211736,186.04805698585227,-0.9988119910335378,0.0005897610037877439,0.9743589749463971,260.1548343818719,0.0,2.8487783725973364,0.017689291577646562,-1.0,-0.8903211800644872,-0.9993548304709676,0.00841198149086333,12.923076923076941,165.0059171597636,-1.0,-0.8903211800644872,181.82264269094645,0.0,3.2163137419783885,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000267428.2,DYNAPP2,,,,,,,,,,,,,,,,,,,,,1,False
whole_blood,raw,ENSG00000267428.2,DYNAPP2,2.7138527717238476,767.8041324801399,-0.9978101591213399,0.0024995791056469643,1985.2554482176229,102.72292605501062,0.0,1.2389696581491239,0.4642957391702789,-1.0,-0.8162505372441713,-0.999771171279258,0.006484377726462785,28.28429328943526,798.0012468827925,-1.0,-0.8162505372441713,767.5820035483619,0.0,356.3850537112908,803,True
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000288484.1,DYNAPP3,,,,,,,,,,,,,,,,,,,,,1,False
adipose_subcutaneous,raw,ENSG00000288484.1,DYNAPP3,2.3570744873690304,677.937341249268,-0.9932763041982765,0.006215326159829861,1345.7839075861123,121.47739900829735,0.0,1.5298862115273049,0.3116088605732964,-1.0,-0.4593953713797492,-0.9992428506601957,0.020231619748674524,26.66460955132373,709.0014025245441,-1.0,-0.4593953713797492,675.0491386230091,0.0,210.35129291730058,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000288484.1,DYNAPP3,,,,,,,,,,,,,,,,,,,,,1,False
