tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
artery_tibial,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,0.08164360718550194,0.726249593525514,-0.4230902870269365,0.08475642413992425,5.498556519580806,4.389244622168613,6.22759734356827e-05,5.0259371899478085,0.0,-0.7243039618958343,-0.1600347706973174,-0.42916049327450057,0.1365795881104541,-0.24900467300065213,1.1116365472106091,-0.7243039618958343,-0.1600347706973174,0.7262417613189375,4.522741263578156e-05,0.0,11,True
artery_tibial,raw,ENSG00000206583.1,RNU6-1292P,0.28947368402903556,738.5800317984302,-0.9909271081086939,0.00495019285698743,11.89958501004368,237.3764510569319,0.0,2.5920215905362833,0.035381940858558565,-1.0,-0.1600347706973174,-0.9909128298495216,0.07336541985179111,8.29224259814808,69.54146572749147,-1.0,-0.1600347706973174,725.5973438693758,0.0,25.673042307913583,691,True
bladder,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
bladder,raw,ENSG00000206583.1,RNU6-1292P,0.025641025641025647,85.4772983349409,-0.995405084534245,0.001652623399151224,0.9743589744374556,349.4716458583355,0.0,3.932046328864812,0.0004479110351817747,-1.0,-0.5870190849570409,-0.9946366114929485,0.04706354314512438,8.603090020146054,72.01315789473675,-1.0,-0.5870190849570409,83.82007903583394,0.0,0.03754393836995853,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000206583.1,RNU6-1292P,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000206583.1,RNU6-1292P,0.07692307427974023,259.5748542377565,-0.9955961683458378,0.0020673769472755598,2.7692307720031755,277.3905828401228,0.0,3.0124929369710403,0.010923995348543505,-1.0,-0.5900910087200886,-0.9963061515484708,0.03434482613327217,9.981282266195263,103.44989095057755,-1.0,-0.5900910087200886,254.24077985218904,0.0,2.777325096515383,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
brain_caudate_basal_ganglia,raw,ENSG00000206583.1,RNU6-1292P,0.05128205104253453,333.5379306722641,-0.9972422975532991,0.0012710553686431788,3.8974359049805565,280.3996366534044,0.0,3.068300797373712,0.00926937069035049,-1.0,-0.7452269916501015,-0.9983117455046365,0.02064258645652646,12.125314025630503,145.02882345188473,-1.0,-0.7452269916501015,324.9143115697723,0.0,3.011751196540329,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,7,False
brain_cerebellar_hemisphere,raw,ENSG00000206583.1,RNU6-1292P,0.17948717948717957,372.5051056611555,-0.9901643173505983,0.0019964170149596432,7.743589750115483,614.6702934622933,0.0,6.967359872087126,3.0058015910449475e-11,-1.0,-0.1224465517260184,-0.9869648016568532,0.08616283346059753,7.237093331025361,55.73785262785212,-1.0,-0.1224465517260184,356.413184771979,0.0,1.0713073178569843e-08,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,5,False
brain_cerebellum,raw,ENSG00000206583.1,RNU6-1292P,0.12820512820512847,319.11043993125475,-0.9919977209325295,0.003493810664031964,6.358974366237872,306.6786406225428,0.0,3.2391370555985177,0.005316602082784819,-1.0,-0.2343489940741236,-0.9893490228738857,0.08061870224156112,7.869948252848659,62.297086524160875,-1.0,-0.2343489940741236,316.2249106577942,0.0,1.6812420186316817,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000206583.1,RNU6-1292P,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2050604528177237e-187,0.0,,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
brain_frontal_cortex_ba9,raw,ENSG00000206583.1,RNU6-1292P,0.05128205127936809,302.37703347375157,-0.9959523829130126,0.00195316470834804,1.8974358979142434,271.4663965095035,0.0,2.930728245930807,0.013870514317768345,-1.0,-0.6210312258318613,-0.9974189000434195,0.030004292944667086,11.613223366476825,133.9659654969339,-1.0,-0.6210312258318613,297.40077269747195,0.0,4.125101675815652,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
brain_hippocampus,raw,ENSG00000206583.1,RNU6-1292P,0.05272257660105283,239.0334555395773,-0.9927464391769004,0.006594195907729899,199.06280568027793,123.19261139166602,0.0,1.555623192738469,0.29963218938585945,-1.0,-0.4183238515881318,-0.9965626767850274,0.04077331434308988,12.691024962587246,167.1935320197971,-1.0,-0.4183238515881318,237.8930865297158,0.0,71.28042635665844,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
brain_hypothalamus,raw,ENSG00000206583.1,RNU6-1292P,0.05263157894149451,278.61311456176713,-0.9962336878897254,0.0021603476588502005,1.8975070612047555,228.48352216332427,0.0,2.4655150501633454,0.0484218309836016,-1.0,-0.6472030638564623,-0.9974270932555828,0.029174827982091978,11.279836339598342,125.80893392472078,-1.0,-0.6472030638564623,275.4060118580438,0.0,13.335663358057976,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,5,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000206583.1,RNU6-1292P,0.12820512820512842,324.5908533544795,-0.994987060553784,0.0014645990919212929,6.3589743676201,425.95718384565623,0.0,4.840482963084545,8.324206441864443e-06,-1.0,-0.5538538956229879,-0.9933540061838833,0.050046560896949616,7.45863982586927,54.247478764598974,-1.0,-0.5538538956229879,318.54720279267184,0.0,0.002651652677524652,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
brain_putamen_basal_ganglia,raw,ENSG00000206583.1,RNU6-1292P,0.0,254.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0743902037618585e-187,0.0,,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000206583.1,RNU6-1292P,0.0,204.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.6660456754622802e-187,0.0,,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
brain_substantia_nigra,raw,ENSG00000206583.1,RNU6-1292P,0.025641025615933354,205.30875996961885,-0.9967338044762313,0.001575794583826895,0.9743589749611051,270.86899169026907,0.0,2.931281814574302,0.013864811986342653,-1.0,-0.694916666394245,-0.9983328779584385,0.022552408961510423,13.416612631565927,178.00549450549443,-1.0,-0.694916666394245,201.68551227971247,0.0,2.7963317081273575,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
breast_mammary_tissue,raw,ENSG00000206583.1,RNU6-1292P,1.6934997827925276,477.9076468396675,-0.9959075693575621,0.003958323696540655,1284.256628502287,116.29316959048305,0.0,1.46212673881754,0.3446563462686869,-1.0,-0.6704079268824974,-0.9993587702857636,0.014537683132456642,22.605352227243415,509.00194931773876,-1.0,-0.6704079268824974,476.14273005979584,0.0,164.10561364480634,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
cells_cultured_fibroblasts,raw,ENSG00000206583.1,RNU6-1292P,2.2577348508620507,615.5088251206673,-0.9906137180465341,0.008941883196701896,1380.422174673687,118.00750875477438,0.0,1.484497945997064,0.3335419889950241,-1.0,-0.2444680242884471,-0.9988412086262092,0.02958891576380607,25.475508554262653,647.0015360983101,-1.0,-0.2444680242884471,613.1249356333296,0.0,204.50291053358654,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000206583.1,RNU6-1292P,0.051282051282053286,344.63937000887904,-0.9919231678911508,0.0028733846609558826,1.897435898281557,341.48476708236876,0.0,3.9752302100567203,0.00037099796612961644,-1.0,-0.2980979085448487,-0.9967283417954524,0.043769439487034344,14.2694944326459,211.5429669495588,-1.0,-0.2980979085448487,343.98048703399826,0.0,0.12761606107788823,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000206583.1,RNU6-1292P,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9600537358379766e-188,0.0,,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000206583.1,RNU6-1292P,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.878384830178061e-188,0.0,,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,5,False
colon_sigmoid,raw,ENSG00000206583.1,RNU6-1292P,0.12820512820512817,455.76483569609866,-0.9929832304127395,0.0007612334507991027,6.3589743589743595,1064.9512524550055,0.0,13.035699763238036,0.0,-1.0,-0.4197483680070859,-0.9946287895098093,0.049979542049060986,9.5645158807455,92.83174349284364,-1.0,-0.4197483680070859,414.0438803524752,0.0,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
colon_transverse,raw,ENSG00000206583.1,RNU6-1292P,1.426856313574962,443.38284277252285,-0.9911041002024981,0.008214978691725367,1205.7018916432098,121.38912163270423,0.0,1.531434543562679,0.3109458527584276,-1.0,-0.285970820369871,-0.9985093336542168,0.032624825945616706,21.817472173700814,474.0020920502091,-1.0,-0.285970820369871,441.3879570752822,0.0,137.24775471007362,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,2,False
esophagus_gastroesophageal_junction,raw,ENSG00000206583.1,RNU6-1292P,-0.3233484252392324,375.6383928026676,-0.9933346392794875,0.006157342765446018,676.2421339401632,121.23696691492479,0.0,1.5308947200334617,0.3112399998749097,-1.0,-0.4654811516594255,-0.9975554066786022,0.034783964257538026,14.242681945904405,202.27624857545896,-1.0,-0.4654811516594255,373.9038198226144,0.0,116.37382483481903,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,5,False
esophagus_mucosa,raw,ENSG00000206583.1,RNU6-1292P,0.12882164046579775,602.4397543783015,-0.9933150152890406,0.005322510227310636,47.16486610683438,140.4731111900291,0.0,1.7762288166184492,0.20783520842110867,-1.0,-0.4646327915685575,-0.9970359626640342,0.03434040575937332,12.460816616658985,163.11399939751368,-1.0,-0.4646327915685575,598.5457981568667,0.0,124.3988907095112,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,6,False
esophagus_muscularis,raw,ENSG00000206583.1,RNU6-1292P,0.15384615255296366,631.3038917315472,-0.9928606657067703,0.0033701494793987614,7.076923078609678,277.3242138253647,0.0,2.99587405410931,0.011447774671844284,-1.0,-0.3319816586635237,-0.9948612213521258,0.05116593271123177,10.452548837591262,112.62609219977531,-1.0,-0.3319816586635237,620.24626179281,0.0,7.100439446057886,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000206583.1,RNU6-1292P,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.368398264137555e-188,0.0,,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,7,False
heart_atrial_appendage,raw,ENSG00000206583.1,RNU6-1292P,0.17948717948717954,515.2257374199057,-0.9941346237987104,0.0020324173776054056,7.743589800132808,362.72559621799167,0.0,4.081294848038137,0.00024668031297577696,-1.0,-0.4728485714865925,-0.9949137697482174,0.0430263570700811,9.118092825010134,87.64777136893629,-1.0,-0.4728485714865925,504.4852742126748,0.0,0.12444658533445327,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
heart_left_ventricle,raw,ENSG00000206583.1,RNU6-1292P,0.07692307690219267,458.9299250067444,-0.9939301084253851,0.002556535104676728,2.7692307693795697,282.05816316716636,0.0,3.3577176277577356,0.003563952703146111,-1.0,-0.4840413512510565,-0.9975967457805455,0.030786920838695452,13.821989584693217,202.1534120531281,-1.0,-0.4840413512510565,458.81576033786763,0.0,1.6351976693021837,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
kidney_cortex,raw,ENSG00000206583.1,RNU6-1292P,0.0,104.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.493566188631232e-188,0.0,,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000206583.1,RNU6-1292P,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.983579622590726e-189,0.0,,11,True
liver,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
liver,raw,ENSG00000206583.1,RNU6-1292P,0.02564102564102564,281.747236674265,-0.9973377434791156,0.000862731779396601,0.9743589743589743,376.06966281276806,0.0,4.364043806273306,7.343595474830273e-05,-1.0,-0.7679188933083491,-0.9991141942492684,0.014338018654737246,16.093595975344485,257.0038314176243,-1.0,-0.7679188933083491,280.80713157774386,0.0,0.02062133980754389,262,True
lung,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
lung,raw,ENSG00000206583.1,RNU6-1292P,0.07692307692307672,655.9306558815427,-0.9932724942534875,0.0023927320601086887,2.7692307752856076,347.60798534801125,0.0,3.976262125742952,0.0003720191900113003,-1.0,-0.405148611820693,-0.9977658467362157,0.03255194209395982,15.27718526284892,242.30773299617783,-1.0,-0.405148611820693,650.2064634427838,0.0,0.24188928187009429,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
minor_salivary_gland,raw,ENSG00000206583.1,RNU6-1292P,0.07692307692307693,201.38982714973514,-0.9948513203996262,0.0014842705547179237,4.7692307705741115,427.36967436086564,0.0,4.905663927656502,6.009818586089088e-06,-1.0,-0.5463107035434345,-0.9931102379075837,0.053558898754995886,7.713187958605449,58.123319222109785,-1.0,-0.5463107035434345,199.25575050221715,0.0,0.0011974909127533545,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
muscle_skeletal,raw,ENSG00000206583.1,RNU6-1292P,2.6992421383999434,783.0129834081489,-0.9961137972395135,0.003832434465788698,1443.3363878725495,114.8471775525342,0.0,1.4340546978878752,0.3586419440125223,-1.0,-0.6848847910544009,-0.9996147735831961,0.011017744906401165,28.54822628448583,813.0012239902074,-1.0,-0.6848847910544009,780.803562598856,0.0,280.02890758235776,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,0.2393826954480718,551391839787.6545,-1.4201929964244662,0.17213079467693612,7.5246328602980075,10.050921704465415,0.0,-7.3981211414480095,1.0,-0.5197317753788928,-0.1968465470224539,-0.3568637609443028,0.11452185141686952,-0.1950190152291488,-1.4192550277217018,-0.5197317753788928,-0.1968465470224539,0.7186457969686169,0.0,0.7186457969686091,11,True
nerve_tibial,raw,ENSG00000206583.1,RNU6-1292P,0.28205128205096847,733.6088800863299,-0.9888552797160622,0.0033683119550324834,13.897435897442787,332.53140037096904,0.0,4.679202753430154,1.7875859756241804e-05,-1.0,-0.1968465470224539,-0.9894410468214736,0.08297819410803915,7.932516934254702,62.4160551232864,-1.0,-0.1968465470224539,722.3907475662168,0.0,0.012913355692700357,670,True
ovary,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
ovary,raw,ENSG00000206583.1,RNU6-1292P,0.0,193.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.576209879236373e-187,0.0,,193,True
pancreas,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
pancreas,raw,ENSG00000206583.1,RNU6-1292P,0.0,362.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.956414384888948e-187,0.0,,362,True
pituitary,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,4,False
pituitary,raw,ENSG00000206583.1,RNU6-1292P,0.10256410256416044,370.83039720651936,-0.9949191956723112,0.002142612761267962,5.589743594423087,313.2932250269572,0.0,3.3535422349157495,0.0036735408726004466,-1.0,-0.5202624112789074,-0.9941282500549118,0.0517371102766962,8.698849587112907,73.80219272938712,-1.0,-0.5202624112789074,364.7533288109688,0.0,1.3399362618041626,313,True
prostate,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
prostate,raw,ENSG00000206583.1,RNU6-1292P,0.07692307692307693,320.65000125515866,-0.993190264720578,0.0013188498488765584,2.7692307692319753,619.1120431722973,0.0,7.302135263186356,2.639521341166354e-12,-1.0,-0.4158263882171579,-0.9953459439975152,0.04622641855917919,10.381200760969183,111.41384603741602,-1.0,-0.4158263882171579,320.5967199560781,0.0,8.462218842320013e-10,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
skin_not_sun_exposed_suprapubic,raw,ENSG00000206583.1,RNU6-1292P,0.06470886872150483,615.808746688525,-0.9886980174311987,0.010311039150742994,1059.2698324333312,122.81751319131175,0.0,1.5501266940055605,0.30216977881159524,-1.0,-0.0932348281322004,-0.9972096409404709,0.04362618948497527,17.27818901689162,319.7875563920729,-1.0,-0.0932348281322004,612.933405812272,0.0,185.20995166053225,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,4,False
skin_sun_exposed_lower_leg,raw,ENSG00000206583.1,RNU6-1292P,1.6005984232404706,701.7688947899312,-0.987502888732372,0.01131133264992595,2308.66547502304,123.75395799949992,0.0,1.5624670224229409,0.29645807449954437,-1.0,0.002320871215427,-0.9973340690739443,0.042765806999264126,19.481135594702877,418.00158159772974,-1.0,0.002320871215427,698.4069906079989,0.0,207.04839165266873,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,1,False
small_intestine_terminal_ileum,raw,ENSG00000206583.1,RNU6-1292P,0.00868796136146819,195.9518921023048,-0.9951429297316665,0.0047382636992853245,109.18375552823363,115.36076227589054,0.0,1.4496733577560452,0.3509199971279627,-1.0,-0.6086314955629066,-0.9981093308964392,0.027201991461031402,14.283026792978147,202.00485436893177,-1.0,-0.6086314955629066,195.2517533017386,0.0,68.5177447078756,207,True
spleen,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,4,False
spleen,raw,ENSG00000206583.1,RNU6-1292P,0.10256410256570807,316.06493732574233,-0.9891082249095943,0.005090051007004029,3.589743589902372,282.4219707259675,0.0,3.0261575041141757,0.010411076302430294,-1.0,0.0273876387572287,-0.9911386663727241,0.07950839222345349,10.141398041392831,111.3689562813798,-1.0,0.0273876387572287,311.69279800874455,0.0,3.2450575029870485,277,True
stomach,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,3,False
stomach,raw,ENSG00000206583.1,RNU6-1292P,0.07692307692307689,463.8381462136128,-0.9935055001974537,0.002289061654184211,2.7692307692307776,359.0547912718015,0.0,4.01239070376361,0.00032780795164490605,-1.0,-0.4123354588974504,-0.996262498874586,0.04371589703222133,11.757992373767582,138.19719845618664,-1.0,-0.4123354588974504,451.6821493542649,0.0,0.14806500017439006,407,True
testis,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,4,False
testis,raw,ENSG00000206583.1,RNU6-1292P,0.1025641025641024,464.1004178974233,-0.9943737800441157,0.0021788485258087266,3.589743589743591,328.3614871444481,0.0,3.6517805034439927,0.0013047828016941434,-1.0,-0.4884742743170639,-0.9958481274131067,0.04251748466542886,10.329637015521314,106.65270760159012,-1.0,-0.4884742743170639,452.17497220301965,0.0,0.5899901270870367,414,True
thyroid,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,0.07992163906659748,0.7962703657966466,-0.5282822746398433,0.23311198008876435,18.438142125580093,2.9581573861943324,0.0,0.4652265377835622,0.8961273121144222,-0.6049679197913325,-0.0406742187866495,-0.4204933160817279,0.14480263126641413,1.0104796731642456,0.8444711851079538,-0.6049679197913325,-0.0406742187866495,0.78624818159559,0.0,0.7045784696281082,19,True
thyroid,raw,ENSG00000206583.1,RNU6-1292P,0.487179487180054,816.3085370829865,-0.9901247486329486,0.004665776903127806,33.743589745097424,287.78183011940234,0.0,2.9932237878251917,0.011373779485325228,-1.0,-0.0406742187866495,-0.9839025921133813,0.09815956337947698,6.331336605657131,40.958719763153866,-1.0,-0.0406742187866495,813.6600815574775,0.0,9.25439034364649,684,True
uterus,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,-0.4974066510710074,-0.4041287902977043,,,,,,,,,,2,False
uterus,raw,ENSG00000206583.1,RNU6-1292P,0.05128205128465122,194.58431844370884,-0.9940317467228396,0.002937302112918091,1.897435898253198,284.01871152151216,0.0,2.873516037426959,0.016106261178533754,-1.0,-0.4041287902977043,-0.9928204930808412,0.06281636452058374,8.669258277520454,73.70218014199479,-1.0,-0.4041287902977043,194.58431471536392,0.0,3.13402579405166,153,True
vagina,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,-0.277297917471896,-0.277297917471896,,,,,,,,,,1,False
vagina,raw,ENSG00000206583.1,RNU6-1292P,0.02564102564103162,199.5559647703938,-0.9922423134081593,0.003128761600852787,0.9743589749531073,323.1579104013929,0.0,3.506507363114924,0.002197745992787257,-1.0,-0.277297917471896,-0.9957488112792465,0.05542871946661386,12.923076923076934,165.00591715976347,-1.0,-0.277297917471896,194.14800312849061,0.0,0.42668799588328243,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000206583.1,RNU6-1292P,,,,,,,,,,,,,,,,,,,,,0,False
whole_blood,raw,ENSG00000206583.1,RNU6-1292P,0.0,803.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.55801312449123e-187,0.0,,803,True
