tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
bladder,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000232120.1,ENSG00000232120,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000232120.1,ENSG00000232120,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000232120.1,ENSG00000232120,-0.18591994020085953,220.8724660705308,-0.9976893855708248,0.002245675195219124,138.43867296967156,115.77400828127537,0.0,1.4551090336266448,0.3481765307717697,-1.0,-0.8138481146583321,-0.9992010648697782,0.01219521548626632,15.165892995297947,228.00431034482745,-1.0,-0.8138481146583321,220.0731440311135,0.0,76.62430380478908,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000232120.1,ENSG00000232120,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
brain_cerebellar_hemisphere,raw,ENSG00000232120.1,ENSG00000232120,0.025641025641094474,276.72472551441984,-0.9982812895826725,0.0005479699677252008,0.9743589751886509,356.3148214933617,0.0,4.435687583512938,5.4708963803678135e-05,-1.0,-0.8602188169628422,-0.9994953747904797,0.008398637316680526,16.553054799293303,272.0036231884067,-1.0,-0.8602188169628422,270.1139918571307,0.0,0.014777656603377844,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000232120.1,ENSG00000232120,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
brain_cortex,raw,ENSG00000232120.1,ENSG00000232120,0.02631578947136178,312.59149812110854,-0.9988349250213913,0.0005688649280268113,0.974376731319195,272.67543801233677,0.0,2.8964078373496664,0.015217197245254652,-1.0,-0.889151707757318,-0.9995894507694716,0.006746012235804651,16.34024839077177,265.0037174721192,-1.0,-0.889151707757318,309.710234565675,0.0,4.712921728259783,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_frontal_cortex_ba9,raw,ENSG00000232120.1,ENSG00000232120,0.0,269.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.196893562251732e-187,0.0,,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_hippocampus,raw,ENSG00000232120.1,ENSG00000232120,0.0,255.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.08255709432785e-187,0.0,,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
brain_hypothalamus,raw,ENSG00000232120.1,ENSG00000232120,0.025647440897908665,255.86132984440903,-0.9969235906879415,0.002205137020161904,1.0033142801933184,156.0496768806393,0.0,1.972983870274192,0.14394042588491518,-1.0,-0.7536004260476789,-0.9990412467939599,0.015369983132512458,15.937500000000007,252.00390625000003,-1.0,-0.7536004260476789,253.82846783009538,0.0,36.53617776117975,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000232120.1,ENSG00000232120,0.0,285.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.3275638113075975e-187,0.0,,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
brain_putamen_basal_ganglia,raw,ENSG00000232120.1,ENSG00000232120,0.025641025641025647,265.54097814490274,-0.9990814494899408,0.0001688249980166794,0.9743589743590056,582.9557491773161,0.0,7.694515648225784,1.4185462860249467e-13,-1.0,-0.929489765590711,-0.999722400651932,0.004424205590176075,15.843104259240699,249.00395256917048,-1.0,-0.929489765590711,260.59233352753927,0.0,3.696622868920585e-11,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000232120.1,ENSG00000232120,0.0,204.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.6660456754622802e-187,0.0,,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
brain_substantia_nigra,raw,ENSG00000232120.1,ENSG00000232120,0.0,183.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.4945409735764572e-187,0.0,,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
breast_mammary_tissue,raw,ENSG00000232120.1,ENSG00000232120,0.051283203818609964,527.5874136268944,-0.9983568155522965,0.00044249364092003137,1.8974358974877277,434.5042469506852,0.0,5.251631925357157,1.0325473715298353e-06,-1.0,-0.8624046713048621,-0.9995793992820301,0.006983477324360189,17.524785179129243,318.4287468219517,-1.0,-0.8624046713048621,524.2545022302328,0.0,0.0005413176082904869,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
cells_cultured_fibroblasts,raw,ENSG00000232120.1,ENSG00000232120,2.380073512848226,615.480243316938,-0.9990439929118802,0.0010769324765071992,1790.3518662090498,102.78652022275459,0.0,1.255415932973728,0.4550937617739775,-1.0,-0.9207714146251184,-0.9998784837647623,0.0031028308716319545,25.475508554262515,647.0015360983052,-1.0,-0.9207714146251184,614.9986517719852,0.0,279.8820499208371,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000232120.1,ENSG00000232120,-0.012313700638028793,303.0164543078852,-0.9989111200814403,0.001067813641899694,505.3107039619871,114.70305413076991,0.0,1.4421137623632396,0.35478317855170755,-1.0,-0.9123036307833832,-0.999510334793759,0.006280143431448604,12.842418830358296,164.3663456713216,-1.0,-0.9123036307833832,301.9282775536777,0.0,107.11907400513721,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000232120.1,ENSG00000232120,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9600537358379766e-188,0.0,,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000232120.1,ENSG00000232120,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.878384830178061e-188,0.0,,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
colon_sigmoid,raw,ENSG00000232120.1,ENSG00000232120,0.02631579570377048,402.154725414006,-0.9988974175705626,0.0007833186835646181,251.26311011140982,157.40596711600136,0.0,1.99061640946554,0.1390252716581752,-1.0,-0.91171183384612,-0.9997892883862675,0.004313159162813175,20.39613670145635,414.00239234449526,-1.0,-0.91171183384612,398.8795975112552,0.0,55.45434440290581,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
colon_transverse,raw,ENSG00000232120.1,ENSG00000232120,1.7500803748151144,443.23111794954764,-0.9986679031009896,0.00131614596335033,1276.595498544262,114.03730911899176,0.0,1.431353021195421,0.36022507906160084,-1.0,-0.892538427283745,-0.9997756543367092,0.004910044583228571,21.81747217370075,474.00209205020724,-1.0,-0.892538427283745,441.7445759576411,0.0,159.12747479937457,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
esophagus_gastroesophageal_junction,raw,ENSG00000232120.1,ENSG00000232120,0.051282045981030026,515.6445722152996,-0.9988970298537213,0.0007081574559080152,1.8974359401466818,230.7582469563767,0.0,2.202667396560978,0.0891608295610108,-1.0,-0.883346467023445,-0.9995919593644578,0.006274113835721547,16.913326995592644,298.9742386684433,-1.0,-0.883346467023445,511.250329058512,0.0,45.58350345219798,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
esophagus_mucosa,raw,ENSG00000232120.1,ENSG00000232120,0.05128182962887852,631.3704546814308,-0.9986450460298395,0.0006291769042488688,1.8974359059774826,260.59723081875353,0.0,3.0455572479729116,0.00968591477991967,-1.0,-0.8827065744264148,-0.9996801829159724,0.005704479389730406,18.37285428957487,345.25021519466077,-1.0,-0.8827065744264148,630.9747460652293,0.0,6.11156761866921,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
esophagus_muscularis,raw,ENSG00000232120.1,ENSG00000232120,1.969282738933674,524.5392211899426,-0.9989257496959718,0.0011012686304530297,1416.9110818344925,110.36367458285466,0.0,1.3795175012977225,0.38719741653337647,-1.0,-0.9129839542038708,-0.999844891183964,0.003673820333054081,23.622061419661957,556.0017857142831,-1.0,-0.9129839542038708,523.1177231870045,0.0,202.5498309608301,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000232120.1,ENSG00000232120,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.368398264137555e-188,0.0,,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,3,False
heart_atrial_appendage,raw,ENSG00000232120.1,ENSG00000232120,0.07691315525946613,509.994587914428,-0.9992861435704814,0.0003770688735511059,2.7692307864316206,248.6394618760572,0.0,2.677350253562165,0.028119152649587465,-1.0,-0.932991911705928,-0.9995955125440007,0.005012765145200191,12.346136961898278,151.01788197020508,-1.0,-0.932991911705928,503.50934369311864,0.0,14.158256095800398,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
heart_left_ventricle,raw,ENSG00000232120.1,ENSG00000232120,1.6396743910261364,416.6505874245589,-0.9990266304830062,0.0011536948768714399,1524.3146396369186,98.69113363277599,0.0,1.1931684882454392,0.490912215052349,-1.0,-0.9185158375630822,-0.999819725304343,0.003832692602358371,21.18967242066043,447.0022172948987,-1.0,-0.9185158375630822,416.51079735166235,0.0,204.47023812112462,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
kidney_cortex,raw,ENSG00000232120.1,ENSG00000232120,0.0,104.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.493566188631232e-188,0.0,,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000232120.1,ENSG00000232120,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.983579622590726e-189,0.0,,11,True
liver,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
liver,raw,ENSG00000232120.1,ENSG00000232120,0.025641022006744178,281.9252635056301,-0.9991035417952023,0.00047303138388837595,0.974358982305386,243.168964375533,0.0,2.6801252401145383,0.028073478875877366,-1.0,-0.9177674870452794,-0.9996861354467378,0.005080341616679831,16.093595975344527,257.00383141762546,-1.0,-0.9177674870452794,276.7283452719581,0.0,7.76872735534827,262,True
lung,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,3,False
lung,raw,ENSG00000232120.1,ENSG00000232120,0.07692307694950785,616.8052474984579,-0.9979819071977937,0.0008801831529191204,2.7692307713958417,274.4324392121675,0.0,3.2425231061769604,0.005211043770733924,-1.0,-0.8271796917221335,-0.999427193314178,0.008670599487408951,16.693816513376966,296.7196996156632,-1.0,-0.8271796917221335,616.8034318511945,0.0,3.214189681315475,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
minor_salivary_gland,raw,ENSG00000232120.1,ENSG00000232120,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,5,False
muscle_skeletal,raw,ENSG00000232120.1,ENSG00000232120,0.1282051279816756,1001.0481829026606,-0.9979632039662216,0.0010998185978503077,4.358974366871882,258.5307701903645,0.0,2.619036066845251,0.03239763317166323,-1.0,-0.7969066190648575,-0.9991358598409303,0.011436687971938003,14.02638530043355,205.5873029297804,-1.0,-0.7969066190648575,1001.0431270128073,0.0,32.43142801797561,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
nerve_tibial,raw,ENSG00000232120.1,ENSG00000232120,2.4012406869465734,633.5648123965839,-0.9984583275229401,0.001534307710727976,1458.516588110132,113.5733073484839,0.0,1.42100186980179,0.36544255496690986,-1.0,-0.8752404445709131,-0.9998137917083147,0.0048198821238548805,25.826372079103745,665.0014947683093,-1.0,-0.8752404445709131,631.6815095087904,0.0,230.84330476024488,670,True
ovary,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
ovary,raw,ENSG00000232120.1,ENSG00000232120,0.0,193.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.576209879236373e-187,0.0,,193,True
pancreas,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,3,False
pancreas,raw,ENSG00000232120.1,ENSG00000232120,0.07692307692290724,402.9357252686352,-0.9990893115423877,0.00039541919780239446,2.769230771383023,295.78662494713217,0.0,3.257069902043735,0.005112709136016693,-1.0,-0.9163863075059884,-0.9994080325215904,0.006543861125229312,11.145265596609736,124.34430751489171,-1.0,-0.9163863075059884,391.7213467260505,0.0,2.002757308179203,362,True
pituitary,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
pituitary,raw,ENSG00000232120.1,ENSG00000232120,-0.033870155691170405,293.33968967348727,-0.9963041280482773,0.003584546867079606,330.362892421762,115.88330612063386,0.0,1.4581347190416518,0.34669647406841436,-1.0,-0.7025796489784337,-0.9984821464514496,0.01955462447320037,13.469539650941764,186.7622815438274,-1.0,-0.7025796489784337,292.2350530931383,0.0,101.31686250658653,313,True
prostate,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,3,False
prostate,raw,ENSG00000232120.1,ENSG00000232120,0.07692307692456396,313.2923966501841,-0.9972310780969419,0.001185136931817077,2.7692307766433264,299.59280417872515,0.0,3.304130352644513,0.00437918407701604,-1.0,-0.7461668073350003,-0.9981734575689559,0.01898863069858166,11.302616203233208,133.22538388502295,-1.0,-0.7461668073350003,304.71932017080627,0.0,1.334421994851101,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,2,False
skin_not_sun_exposed_suprapubic,raw,ENSG00000232120.1,ENSG00000232120,1.9093713643946928,603.872867620054,-0.9973245584001258,0.002239235578528191,2015.8093728650074,133.58005992784118,0.0,1.6897042152064905,0.24132320836970253,-1.0,-0.78581674180811,-0.9994934215904099,0.009532987456581536,20.047503712105073,418.6620436960908,-1.0,-0.78581674180811,600.3012752906275,0.0,144.8666297415582,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,4,False
skin_sun_exposed_lower_leg,raw,ENSG00000232120.1,ENSG00000232120,2.7382709308121376,692.3525734475213,-0.9973417291917667,0.0032748906163661546,4579.776228617587,95.98823512539427,0.0,1.1479353266569228,0.5174740037331211,-1.0,-0.7750620262830978,-0.9992735335538887,0.01062606219881383,16.571723750580812,302.05723196534433,-1.0,-0.7750620262830978,692.2959637142709,0.0,358.2451641115036,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
small_intestine_terminal_ileum,raw,ENSG00000232120.1,ENSG00000232120,0.0,207.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.6905463471602549e-187,0.0,,207,True
spleen,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,0,False
spleen,raw,ENSG00000232120.1,ENSG00000232120,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2622286867796648e-187,0.0,,277,True
stomach,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,3,False
stomach,raw,ENSG00000232120.1,ENSG00000232120,0.07692312129849581,418.6135141704567,-0.996941893233742,0.0007053215737952059,2.7692307692308473,505.7875247420121,0.0,6.131694002716971,6.928063004977826e-09,-1.0,-0.7446866027679995,-0.9988271108169524,0.015224604572590662,14.434937850834856,218.6993594524445,-1.0,-0.7446866027679995,413.9718571849674,0.0,2.8680231088651365e-06,407,True
testis,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,1.2554611716613602,15.435964728943349,-0.8359620445875505,0.24312704669142607,654.0377077388391,5.668409689190184,0.0,0.7327456466142609,0.7645655848905941,-0.961933319207759,0.1385327162018348,-0.7036128009385193,0.20226694028833983,1.314043292814264,1.7526245756250054,-0.961933319207759,0.1385327162018348,15.435798641261107,0.0,11.801680416409235,236,True
testis,raw,ENSG00000232120.1,ENSG00000232120,6.051282082492321,355.0431472688102,-0.9911563295895893,0.006327683778988248,1903.897435898507,252.4812594345543,0.0,1.976527126259211,0.14335195742143783,-1.0,0.1385327162018348,-0.831044978312779,0.2118056058657419,1.493876820775398,2.192215690832003,-1.0,0.1385327162018348,351.202161086708,0.0,50.345517242418886,414,True
thyroid,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,4,False
thyroid,raw,ENSG00000232120.1,ENSG00000232120,0.10256409795613881,723.6981037396239,-0.9980498050870719,0.000977000384249246,3.5897436193494436,251.27951630448666,0.0,2.82291812735906,0.01880385179348475,-1.0,-0.8244549602098307,-0.9991769159544575,0.010909516622658735,13.556108415543497,186.59840218158325,-1.0,-0.8244549602098307,715.9672976556176,0.0,13.462942954097684,684,True
uterus,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,-0.8117801358065637,-0.8117801358065637,,,,,,,,,,1,False
uterus,raw,ENSG00000232120.1,ENSG00000232120,0.025641025438931764,172.05781928001363,-0.9980135470697838,0.0010397110340802237,0.9743589747938579,253.31443770667,0.0,2.701970627264462,0.026229644359771383,-1.0,-0.8117801358065637,-0.9987698048091933,0.015216674135469595,12.247717295372581,148.00657894736855,-1.0,-0.8117801358065637,170.4382374418003,0.0,4.470534353404691,153,True
vagina,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,-0.8742788149471211,-0.8742788149471211,,,,,,,,,,1,False
vagina,raw,ENSG00000232120.1,ENSG00000232120,0.02564102564102562,186.72120514996516,-0.9985938687058405,0.0005233298213929211,0.9743589743589745,335.9411748498908,0.0,3.799840684379284,0.0007429566553135633,-1.0,-0.8742788149471211,-0.9992604636173359,0.009642374729195944,12.92307692307689,165.0059171597627,-1.0,-0.8742788149471211,184.0292775089358,0.0,0.13672577649781734,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000232120.1,ENSG00000232120,,,,,,,,,,,,,,,,,,,,,1,False
whole_blood,raw,ENSG00000232120.1,ENSG00000232120,2.702725303904242,767.8055966007671,-0.9980392149430787,0.001961086604696982,1485.77690259857,113.34291236565164,0.0,1.4139961048915834,0.3689725341338595,-1.0,-0.8408668662317296,-0.9998018267325427,0.005615686340919456,28.284293289435325,798.0012468827946,-1.0,-0.8408668662317296,765.7663907442126,0.0,282.54676574743297,803,True
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000232121.2,ENSG00000232121,1.7801611857526214,21.214741873459978,-0.9278766204330652,0.021505615695794306,205.4364194069729,17.791775412818264,0.0,3.085574650967522,0.008563460156084614,-0.9747982342613492,-0.6573212426923101,-0.8965291478248855,0.05846995475998409,1.761869449166802,3.0638515582269275,-0.9747982342613492,-0.6573212426923101,21.211888328673005,0.0,0.18164716053790753,173,True
adipose_subcutaneous,raw,ENSG00000232121.2,ENSG00000232121,4.704123388847877,504.90956106670313,-0.9959595636679145,0.004862964950833623,3191.9851661955067,98.48043551719566,0.0,1.1750115241445434,0.5014398020542611,-1.0,-0.6573212426923101,-0.9749293313357215,0.052849009194120604,2.600970183655056,7.711926835846221,-1.0,-0.6573212426923101,504.8821319096076,0.0,253.1679962854869,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000232121.2,ENSG00000232121,1.522683051243317,17.264032745814113,-0.9186463246638404,0.051899199886053696,427.39613303342367,9.317412282116647,0.0,1.4564180691207993,0.3462560730371137,-0.97209435719446,-0.5767133554743044,-0.8808762445533432,0.06935647934214928,1.5906220270318203,2.850929801304315,-0.97209435719446,-0.5767133554743044,17.26403078023947,0.0,5.977775502757576,210,True
adipose_visceral_omentum,raw,ENSG00000232121.2,ENSG00000232121,5.384613894196941,432.65631024697404,-0.9951689028070423,0.001179491118105216,1871.2307732205754,501.72951809835047,0.0,5.792500737435699,5.226469136409605e-08,-1.0,-0.5767133554743044,-0.9573833242865454,0.07058093137668472,1.9733984069478403,4.285335025738971,-1.0,-0.5767133554743044,428.5280027981749,0.0,2.2396883807118684e-05,587,True
