tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000300291.1,ENSG00000300291,-0.14210419615608022,30.45155882589303,-0.8597830933009646,0.9233069398817582,1410.7879691157532,3.50943739650963,0.0,-0.9414936977161364,1.4314464561035858,-0.3978362470471741,0.40330773852396345,1.003977463764254,1.1000593205231333,1.4314464561035858,30.387035167343345,0.0,456,True
adipose_subcutaneous,raw,ENSG00000300291.1,ENSG00000300291,11.542105254494565,106411453098.19095,-1.6118266295249606,0.14403964121340032,6269.174995929772,29.879538961948708,0.0,-1.0,1.4314464561035858,-0.6154248300469347,0.4331234932481172,1.179222595022224,1.1102915794564412,1.4314464561035858,1553.4697433839303,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000300291.1,ENSG00000300291,0.7646415232630185,20.52133114193594,-0.9846205176754992,0.7033072264036673,738.8293163112683,3.261056952275603,0.0,-0.9386883040412858,0.6371465062531523,-0.5224067284208878,0.33086612861638,1.1280429630566733,1.0510940135749438,0.6371465062531523,20.33330621891681,0.0,331,True
adipose_visceral_omentum,raw,ENSG00000300291.1,ENSG00000300291,8.487179504486196,458.50915886855717,-0.987108946207154,0.009645195437960634,2689.7435897960404,238.15422967867795,0.0,-1.0,0.6371465062531523,-0.7306927207961054,0.34327384508258285,1.4367374864595093,1.7472753571459805,0.6371465062531523,455.5613983171631,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000300291.1,ENSG00000300291,0.2271655692676874,23.554501254804656,-1.1084401533392976,0.5359472105195756,218.8487198119823,6.104701668912995,0.0,-0.936905764127824,1.2050702792844263,-0.6479508622255484,0.28271833822881387,2.658798734492801,12.01489929699158,1.2050702792844263,21.261109755756333,0.0,145,True
adrenal_gland,raw,ENSG00000300291.1,ENSG00000300291,3.2786431847446713,300058173579.23035,-2.0599041156169116,0.2348533756092792,1341.8540422490082,19.660654474697388,0.0,-1.0,1.2050702792844263,-0.8269588983820492,0.2650100527975483,2.719889168801806,12.491535214564227,1.2050702792844263,428.2284956180344,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000300291.1,ENSG00000300291,0.516459920841164,15.110895729854773,-0.7089454147752233,0.48299351694633597,662.1074480387932,3.9657015183077227,0.0,-0.9228021287272168,0.6454526580821431,-0.5201838646171849,0.29163338605484374,1.1783245958393336,1.543890702989736,0.6454526580821431,15.105040045232254,0.0,263,True
artery_aorta,raw,ENSG00000300291.1,ENSG00000300291,6.743588543344037,233.73729734510178,-0.9772070076267084,0.005849516526701839,2141.4358974573506,392.30375636790137,0.0,-1.0,0.6454526580821431,-0.7326448228693213,0.32285189452707896,1.286777396497167,1.4479112100033644,0.6454526580821431,229.2218599409797,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000300291.1,ENSG00000300291,0.09169235769388373,64.60836150534607,-2.261462183701757,1.1710742498300633,106.80741989415199,3.9231923591434477,0.0,-0.8788479640477185,0.987233537483016,-0.5232846698023557,0.32350606473373245,1.5296531205671189,3.0016165634006233,0.987233537483016,16.000247355981667,0.0,140,True
artery_coronary,raw,ENSG00000300291.1,ENSG00000300291,3.589743589743583,192.46463108676653,-0.9699140120190616,0.00794120072988309,855.4358974359592,348.53981182664984,0.0,-1.0,0.987233537483016,-0.7509696036280963,0.3337615262057641,1.6940127508522087,3.3612753710274514,0.987233537483016,192.30643099347984,0.0,268,True
