tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000303209.1,ENSG00000303209,2.048731729921275,37.43747695740204,-0.6417411010445799,0.3675707527006835,1153.0102870133155,5.321521599800348,0.0,1.1138132402957577,0.5377914534102222,-0.9312342737847028,0.7413850066341428,-0.5165019027334887,0.27609711920338476,1.0635071429159315,1.1281125851519596,-0.9312342737847028,0.7413850066341428,37.437220189348785,0.0,20.133417057268396,588,True
adipose_subcutaneous,raw,ENSG00000303209.1,ENSG00000303209,-6.667298622169406,365.468617119059,-3.8683353166649903,2.1835397186795364,10068.207254043988,2.9855783909893194,0.0,-1.8577352505016156,1.0,-1.0,0.7413850066341428,-0.6018250963687555,0.31109430960998474,0.7921435538253924,0.5524216946423937,-1.0,0.7413850066341428,60.839184115135836,0.0,60.839184115135836,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000303209.1,ENSG00000303209,1.928032565341618,23.54185906702536,-0.803765954680288,0.2762904829506712,820.013193060141,4.949203466065874,0.0,0.5561002813417637,0.8567455965737066,-0.9124095283164356,0.1631444556299524,-0.6473102992351267,0.21419002280903512,1.3369329338477254,1.5963860838507289,-0.9124095283164356,0.1631444556299524,23.541503496289707,0.0,20.169079457170724,382,True
adipose_visceral_omentum,raw,ENSG00000303209.1,ENSG00000303209,9.79482604053959,330.11751303038267,-0.9888898815074552,0.004730937259278539,4250.358974440619,344.3762820366962,0.0,3.3211347753373586,0.004078998841300125,-1.0,0.1631444556299524,-0.7704813190933874,0.24113566540035816,1.1806947274586923,1.2403240844452945,-1.0,0.1631444556299524,325.83277704066893,0.0,1.3290715200064902,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000303209.1,ENSG00000303209,1.4036194936289301,10.59230195429129,-0.7724489379779996,0.21529939436396758,146.16458884446135,4.435204764676569,0.0,1.0982998076485306,0.5470719065655429,-0.9396537291836488,-0.0972348648554782,-0.6785154894804146,0.18606262025485615,1.098219667004555,0.8492318741695626,-0.9396537291836488,-0.0972348648554782,10.591729680439494,0.0,5.7944377501048825,222,True
adrenal_gland,raw,ENSG00000303209.1,ENSG00000303209,5.692307691921947,793.2809234309135,-0.9992436720623344,0.00670316014950005,934.3076925409272,190.30323908150348,0.0,0.15956790576278984,0.99981434727363,-1.0,-0.0972348648554782,-0.7580692836089898,0.21292092678500496,0.8696665264841756,0.4220918990655802,-1.0,-0.0972348648554782,783.391150268814,0.0,783.2457115659524,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000303209.1,ENSG00000303209,0.06039068451664053,23.610208958440037,-0.858011388743699,0.710931517001422,660.716430675828,3.4280197510760524,0.0,0.02598038923293947,0.9996656909717926,-0.8710718472353198,0.8652695546619242,-0.4640970715456609,0.3084887515572073,1.02327345209106,1.0134864885307113,-0.8710718472353198,0.8652695546619242,23.543840521519567,0.0,23.53596960307455,352,True
artery_aorta,raw,ENSG00000303209.1,ENSG00000303209,9.02564102557098,64770.99111094061,-1.015816139194955,0.015505505701119289,3772.974359192899,171.56853517175952,0.0,-1.4425455696212137,1.0,-1.0,0.8652695546619242,-0.6003435787798149,0.3542411204382377,0.8325357755223732,0.42697026036345376,-1.0,0.8652695546619242,22882.878676249777,0.0,22882.878676249507,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000303209.1,ENSG00000303209,1.1230309024092164,14.051043123720385,-0.7469566636598015,0.2749184547095559,239.5617236016308,7.070943823909678,0.0,0.859774912226536,0.691006455394727,-0.91409407243329,0.627611507038085,-0.5760153984178972,0.2835695574111823,1.6157434689799508,2.9572454094800076,-0.91409407243329,0.627611507038085,14.051038392533547,0.0,9.70935823423983,188,True
artery_coronary,raw,ENSG00000303209.1,ENSG00000303209,4.820512662387066,991.6978050206754,-1.0033302556695654,0.0147409737471687,1469.7436398974287,156.46862953709902,0.0,-0.3194967181169972,1.0,-1.0,0.627611507038085,-0.7025779660543457,0.3067601373753238,1.4112721422022345,2.41832791937758,-1.0,0.627611507038085,942.3524472230812,0.0,942.3524472230812,268,True
