tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.05225424227453428,8.334071265197036,-0.980035723804575,0.13284066246981563,32.82321983581664,6.874523192733277,0.0,-0.16964812992169137,1.0,-0.964100245199953,-0.3342943454271857,-0.8806763241291417,0.09997547109694226,3.5496822527765373,15.48980840775064,-0.964100245199953,-0.3342943454271857,8.215000727566332,0.0,8.215000727566332,56,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000307379.1,ENSG00000307379,1.435897415770019,290.9819883755661,-0.9920901636118896,0.000829914967756154,247.5897440932089,1120.9145556975247,0.0,13.47872773817158,0.0,-1.0,-0.3342943454271857,-0.9765539443902876,0.06474208146217046,5.17153803506688,39.04462219542558,-1.0,-0.3342943454271857,283.8964013069917,0.0,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.2487954204688805,3.1970812811625393,-0.9278795593024749,0.03456093706943443,11.35017525085757,9.788883208723494,0.0,1.2695693341227627,0.44668840592415404,-0.9589056412389771,-0.6886561594158014,-0.8974227893621881,0.06311886071995719,1.972036410532722,3.5840088861768313,-0.9589056412389771,-0.6886561594158014,3.1970520562573266,0.0,1.4280860866661242,36,True
brain_putamen_basal_ganglia,raw,ENSG00000307379.1,ENSG00000307379,0.9230769230769235,220.96185871326526,-0.996104994721198,2.4081283793113472e-05,68.76923076924814,18055.445729560448,,228.7406825200855,,-1.0,-0.6886561594158014,-0.985461497704877,0.04285037922490274,3.9179639592883735,18.46803134392673,-1.0,-0.6886561594158014,0.0,0.0,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.17015606021879684,1.0846834658310682,-0.9118341392296618,0.04290230186732393,13.629794053308931,6.724331663071818,0.0,1.2409947083466764,0.46300165336537724,-0.9494815858457866,-0.7078413940455347,-0.8761250405798403,0.0671687035326517,1.4510864087157476,1.209897536003477,-0.9494815858457866,-0.7078413940455347,1.0846734005777303,0.0,0.5022055778289353,19,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000307379.1,ENSG00000307379,0.4871794871642501,188.49826781925665,-0.9965640151145394,0.001477570369665572,23.743589744624618,276.3424706277178,0.0,3.288653132796238,0.004483270464136465,-1.0,-0.7078413940455347,-0.9884626263285144,0.041261504671837715,4.339031371006084,21.083468252401254,-1.0,-0.7078413940455347,188.45732490921674,0.0,0.8449051585156606,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.24401425976217955,1.1303957579768544,-0.8424329346607193,0.011939844832087715,11.87335926282843,6.5888989022044875,3.7403845189688443e-10,15.043089995769796,0.0,-0.9694379112239672,-0.7868045397706129,-0.8730996065406224,0.054052133208315145,-0.284785648649149,-1.1416971253504002,-0.9694379112239672,-0.7868045397706129,1.1302466823302004,4.227557193203779e-10,0.0,15,True
brain_substantia_nigra,raw,ENSG00000307379.1,ENSG00000307379,0.5213313891178051,156.16997689406492,-0.9973543756788593,0.0025950935346124217,159.34111237205164,114.74053999419435,0.0,1.441750652143737,0.35494510248308686,-1.0,-0.7868045397706129,-0.9895983284049692,0.03798921681103461,3.739838188635701,12.967250411069811,-1.0,-0.7868045397706129,155.61961752329123,0.0,55.2364210901831,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.3920906634866228,13.56948194211691,-0.8911145524453667,0.16332353233725436,83.73293551373187,10.474984668432093,0.0,0.5147864525017365,0.8759012096293236,-0.9505657867277366,0.3186118585756934,-0.7771546683517895,0.19023233154315441,2.9204063385109036,11.337503415003239,-0.9505657867277366,0.3186118585756934,13.569474112003547,0.0,11.885518788737699,102,True
breast_mammary_tissue,raw,ENSG00000307379.1,ENSG00000307379,2.615343964781327,522.3299610990182,-0.9867511816740185,0.00655147429634385,911.2307692952509,281.77812074633977,0.0,2.859914839699022,0.01674730585438335,-1.0,0.3186118585756934,-0.955777774653468,0.12263486051155784,4.787092798161574,32.63432816789349,-1.0,0.3186118585756934,522.309816786304,0.0,8.747282252467162,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.25109581124656005,5.547063540715875,-0.8622432307844738,0.0952828784303112,72.61902768876126,7.7489320194532585,0.0,1.4160915093684114,0.3669116995991636,-0.9576526362118484,-0.3401576227696901,-0.8250656008394633,0.1013847952920906,2.078288976330763,6.5444779250869285,-0.9576526362118484,-0.3401576227696901,5.546933069607096,0.0,2.0352346401323453,66,True
cells_cultured_fibroblasts,raw,ENSG00000307379.1,ENSG00000307379,1.6923076923076923,804.5219007895547,-0.9932910543819615,0.0027215040111384205,242.3076923505226,339.3969486155482,0.0,3.4862641551958022,0.002298078285529681,-1.0,-0.3401576227696901,-0.9822919166493934,0.06176376129681443,4.620137043053161,27.859633275154927,-1.0,-0.3401576227696901,803.4470970252245,0.0,1.8463843272455327,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,,,,,,,,,,,,,,,,,,,,,5,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000307379.1,ENSG00000307379,0.1282051282051282,353.397828508081,-0.9981977494972728,0.00026991227964344563,4.358974358979223,780.5766412478491,0.0,9.442946082771364,8.030141294941933e-20,-1.0,-0.8492193870481876,-0.9985747338338801,0.012474478260898668,9.638908979855136,97.2942024465036,-1.0,-0.8492193870481876,345.6424313867546,0.0,2.7755575615628914e-17,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,,,,,,,,,,,,,,,,,,,,,6,False
cervix_ectocervix,raw,ENSG00000307379.1,ENSG00000307379,0.1538461520962624,20.227514239538948,-0.9963126330700172,0.0013432133547547054,5.076923095819999,266.6588737649228,0.0,3.882275517414056,0.0005424811629285328,-1.0,-0.7430412956039442,-0.9564369027401768,0.08382008139465216,1.6267168271203367,1.0981983285777508,-1.0,-0.7430412956039442,19.893028982583715,0.0,0.01079159349664302,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,,,,,,,,,,,,,,,,,,,,,7,False
cervix_endocervix,raw,ENSG00000307379.1,ENSG00000307379,0.1794871777759704,19.570928844138486,-0.9964500891618892,0.002352068557251362,5.743589770513788,220.8029884767448,0.0,2.1344327047756284,0.10299917928484564,-1.0,-0.6292185900721683,-0.9335596963277055,0.1141182485105385,1.4657717678768694,0.8391453735708367,-1.0,-0.6292185900721683,19.475904137413185,0.0,2.0060021419838874,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.21735760887397865,3.257831208932702,-0.8924433003204396,0.13417426909149494,78.99983161855718,4.02467712902207,0.0,0.689721650479888,0.78825356883441,-0.9578810112800408,-0.5105999023476173,-0.8341716352408445,0.09270008282041602,1.3018389477813503,1.8215791260310032,-0.9578810112800408,-0.5105999023476173,3.2568278625898497,0.0,2.5672061857657926,61,True
colon_sigmoid,raw,ENSG00000307379.1,ENSG00000307379,1.564102569414117,362.4090431167038,-0.9938980887704291,0.00012086118973719441,127.5897920588705,5655.1391840148435,0.0,71.39931053158276,0.0,-1.0,-0.5105999023476173,-0.97585792303029,0.0682808415948877,3.380799816433535,12.753647044876951,-1.0,-0.5105999023476173,0.016015748304920807,0.0,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.9881955036668666,9.825284208580905,-0.9103709431800462,0.054985758936136,124.73745105089662,11.425849886103688,0.0,1.5761501525353228,0.2887802198315234,-0.9716529267787845,-0.4661247245088465,-0.8572140004058401,0.09869051580749083,1.9107734654828632,4.13963165187032,-0.9716529267787845,-0.4661247245088465,9.824937515087417,0.0,2.8372476154379256,111,True
colon_transverse,raw,ENSG00000307379.1,ENSG00000307379,2.847849599523177,355.4490414474351,-0.9933471262606786,0.005581848668504185,627.1799943886242,133.57672613939994,0.0,1.6855677804367333,0.24290856605162756,-1.0,-0.4661247245088465,-0.9669118038518753,0.07667252863868812,3.1915534078685637,12.526735000253089,-1.0,-0.4661247245088465,353.4997231828314,0.0,85.86811085798885,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.5660980716905427,5.129935608932868,-0.8863234652118518,0.0785230888343668,92.26545961827377,7.119374818793944,0.0,1.3424945791454976,0.40610410301953775,-0.9608644142613044,-0.4910258127107458,-0.837056299591568,0.0948528492245888,1.408702136359723,1.8228383821112715,-0.9608644142613044,-0.4910258127107458,5.129935061713503,0.0,2.0832876767856394,78,True
esophagus_gastroesophageal_junction,raw,ENSG00000307379.1,ENSG00000307379,2.052631951903749,312.0298529463095,-0.9936463631436635,0.005163980504392076,360.7606678246241,137.6482344472643,0.0,1.7400142012508244,0.22142911591132583,-1.0,-0.4910258127107458,-0.968462509598368,0.07666713204129573,2.939620567356948,9.513978012421262,-1.0,-0.4910258127107458,310.10995081638833,0.0,68.66737224457782,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.5970323577135574,14.602446486340156,-0.8878176709168759,0.09209137988342139,102.877849657686,12.603556803114143,0.0,1.2097270703319407,0.4811078307852267,-0.9665932096001956,-0.0670937234741653,-0.831848656270874,0.11991368035519137,2.8034091010734876,13.005177104406762,-0.9665932096001956,-0.0670937234741653,14.601629666253455,0.0,7.024958374660413,118,True
esophagus_mucosa,raw,ENSG00000307379.1,ENSG00000307379,3.0526315693539896,651.9079957283022,-0.991135783575276,0.005290758132819878,977.0027701230492,246.9953796397925,0.0,2.3693948528646556,0.06088486475039256,-1.0,-0.0670937234741653,-0.9676842694461941,0.0845061272737308,4.133145704229418,26.376354824689685,-1.0,-0.0670937234741653,646.5549030729637,0.0,39.36540782730055,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.44046288692751767,6.814323047155177,-0.8907823700198239,0.1155338640050959,81.02836841848834,5.514360065548325,0.0,0.7007083257975224,0.7823254677949298,-0.9480265816253776,-0.44028794482203,-0.8305653572808641,0.09794579155479707,1.5990307151133896,2.9011669381948035,-0.9480265816253776,-0.44028794482203,6.814241466839936,0.0,5.330954643213161,101,True
esophagus_muscularis,raw,ENSG00000307379.1,ENSG00000307379,2.5897435799894923,462.06503792316084,-0.9927497635854168,0.00252264578574682,381.43589743621163,309.71411095560836,0.0,4.06453522957821,0.0002606675886471193,-1.0,-0.44028794482203,-0.9694957238598346,0.07719223600587286,3.136335234133961,11.408913130919249,-1.0,-0.44028794482203,458.4021743529269,0.0,0.11949058941917379,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.26315798335890217,6.347361195367779,-0.892936504310746,0.012875234123643558,11.368422351361831,131.91766747501842,0.0,2.9834503400571877,0.011690999765172232,-0.920098329544583,0.308063754048913,-0.5850048834323774,0.3505246993953199,1.2925561454956063,1.096423878643769,-0.920098329544583,0.308063754048913,6.337517846956112,0.0,0.07409191966053874,14,True
fallopian_tube,raw,ENSG00000307379.1,ENSG00000307379,0.3589743589743788,20.112223044376634,-0.9844622603677349,0.0014429429582294398,18.974358974358974,1266.7914617712934,0.0,15.228378912174612,0.0,-1.0,0.308063754048913,-0.7996575299328718,0.3187248894481522,1.9575237665919993,3.597954745923391,-1.0,0.308063754048913,19.510326852286866,0.0,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.22029074103993182,632931019077.3616,-3.8758748648264048,0.5765748905124735,45.459838844080565,7.693207558677318,0.0,-7.14517604865499,1.0,-0.962786483017534,-0.7393540281920525,-0.9035538330368643,0.051107198647576076,0.9761418475146723,0.448645403346684,-0.962786483017534,-0.7393540281920525,5.101637220564874,0.0,5.101637220564874,60,True
heart_atrial_appendage,raw,ENSG00000307379.1,ENSG00000307379,1.5384615443837948,400.0397709767743,-0.9967062324604865,0.0009384800127794234,133.69230769230768,387.8089811472331,0.0,4.963441588797409,4.6528114756615005e-06,-1.0,-0.7393540281920525,-0.9874473535405897,0.037287872740057654,3.4019313814960275,12.116133604822144,-1.0,-0.7393540281920525,384.4165266570971,0.0,0.0017886176266641574,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.49287847523981587,2.6639996090963733,-0.9405093449595178,0.059273092598693004,48.785844907699165,4.718675804221764,0.0,0.6895408879012939,0.7884142657243289,-0.969409662412686,-0.7427382901992174,-0.9009562086786551,0.05450993790166241,1.0245713236987652,0.42536732426332335,-0.969409662412686,-0.7427382901992174,2.663945648734438,0.0,2.1002927525764834,57,True
heart_left_ventricle,raw,ENSG00000307379.1,ENSG00000307379,1.4999957608536612,387.8827107515156,-0.9967840393701903,0.0015098628025240206,121.30405722512828,237.95204659670236,0.0,3.0122307345619244,0.010916252017931045,-1.0,-0.7427382901992174,-0.9875099643687685,0.038110399705352384,3.553414885110736,13.371408282268057,-1.0,-0.7427382901992174,380.48189434037096,0.0,4.153436246879385,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,0.1597620420426769,791825051788.4702,-2.1179004573761917,0.22637627116955977,7.354316472287232,9.083800222881235,0.0,-7.22556429325574,1.0,-0.9612885104094278,-0.663836603643635,-0.8958022961044607,0.08351764209176914,1.6846560623633335,1.9016403543103362,-0.9612885104094278,-0.663836603643635,3.6444897513465992,0.0,3.64448975134647,17,True
kidney_cortex,raw,ENSG00000307379.1,ENSG00000307379,0.44203634655454593,83.77692897614868,-0.9958045499133238,0.0035119486136671657,35.63940421087659,133.67894110429881,0.0,1.6894502356176253,0.2413900406197525,-1.0,-0.663836603643635,-0.9829676830170754,0.050818973277411195,4.106614958690319,19.015859022607838,-1.0,-0.663836603643635,83.29410993797191,0.0,20.106368581313166,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000307379.1,ENSG00000307379,,,,,,,,,,,,,,,,,,,,,1,False
kidney_medulla,raw,ENSG00000307379.1,ENSG00000307379,0.02564102565192136,13.531582383815131,-0.998969907531836,0.00027630344149824924,0.9743589746527394,354.0332408376678,0.0,5.272358285068196,9.273685500155331e-07,-1.0,-0.9298002959180992,-0.9936182087198272,0.021166007166695033,2.8460498941515406,6.099999999999996,-1.0,-0.9298002959180992,13.424215776880514,0.0,1.2449195520101292e-05,11,True
