tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000260096.1,DNM1P33,6.386695243990643,44.7601585590332,-0.6459258195652577,0.13560107286676354,2747.7007960512287,19.466531908154526,0.0,2.1602961989677674,0.0969633845090998,-0.8530646068630265,1.220611655376906,-0.3821350847815916,0.33619683433640946,1.222607371629185,1.4479493627225128,-0.8530646068630265,1.220611655376906,44.75935366189989,0.0,4.340018419497583,460,True
adipose_subcutaneous,raw,ENSG00000260096.1,DNM1P33,11.794871876800384,423.49880783812495,-0.9804299802901137,0.01095325322138056,8986.358974358995,284.1843304080782,0.0,2.526754995091942,0.041447267768887824,-1.0,1.220611655376906,-0.6019357689069078,0.40047530531525405,0.9696704099842084,0.6717044823757075,-1.0,1.220611655376906,419.7413181412328,0.0,17.397130806665572,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000260096.1,DNM1P33,4.680784174345731,22.551609913924704,-0.6833143732515905,0.12071869568215758,795.6718344891831,15.688845779494194,0.0,2.182159333370441,0.0924672493919751,-0.8695856942910284,0.6559013220645935,-0.44659276214083876,0.30229077651919645,1.0619309875442782,0.7816419905371506,-0.8695856942910284,0.6559013220645935,22.551408747187555,0.0,2.0852667367665605,312,True
adipose_visceral_omentum,raw,ENSG00000260096.1,DNM1P33,7.99999999999987,404.1691899071286,-0.9844973772546652,0.008070015885513829,2872.0000000001273,287.4683422173674,0.0,2.7167256731379026,0.025419085575396978,-1.0,0.6559013220645935,-0.7058550967426604,0.3533943607605617,1.1474373200256134,0.7443891429869653,-1.0,0.6559013220645935,396.94168159914005,0.0,10.08989457301052,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000260096.1,DNM1P33,0.3943519873739968,4.676607219129888,-0.7558447962175818,0.08007376941150365,39.66431478106207,16.88313081444849,0.0,2.2464983008212425,0.08019316425354607,-0.8830431145687657,0.2000899789459911,-0.6666546552152919,0.1836786675581843,2.757645183959186,10.458084172302483,-0.8830431145687657,0.2000899789459911,4.676325198719426,0.0,0.3750093147639034,40,True
adrenal_gland,raw,ENSG00000260096.1,DNM1P33,1.025641030827889,297.1042920022554,-0.9871601629989065,0.00545720720989416,114.97435897435946,307.67115634233363,0.0,3.3273927353692727,0.004032964583922743,-1.0,0.2000899789459911,-0.9548006312156329,0.13245280320308533,4.001254464804587,22.207788189563292,-1.0,0.2000899789459911,290.4889581308258,0.0,1.171531680162229,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000260096.1,DNM1P33,1.5770720061059678,10.496874469761321,-0.6214024960157982,0.12112353545764977,212.5389329943813,11.363020428647829,0.0,2.0511256790801515,0.12202657003532026,-0.7970758175905617,0.351809219961384,-0.4777724783350571,0.22232238150818753,1.2517646850483615,1.278225513083341,-0.7970758175905617,0.351809219961384,10.496435658096797,0.0,1.2808440409539814,140,True
artery_aorta,raw,ENSG00000260096.1,DNM1P33,3.589743602062974,368.7539296524471,-0.9813307051728748,0.0052048384562136405,781.4358974358976,362.22921778007526,0.0,5.072658866663357,2.6209632127403148e-06,-1.0,0.351809219961384,-0.8451020062858221,0.2675933831313184,1.6839278530364277,2.2051292683658774,-1.0,0.351809219961384,363.63995547665417,0.0,0.0009530869459868363,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000260096.1,DNM1P33,0.49893325640116515,16.87351529087908,-0.6586206690390035,0.10832661857889368,33.5750835603659,23.21233813085108,0.0,3.1894267588341276,0.006182115764611191,-0.9029259318239126,1.1194093017707665,-0.5463447743052434,0.2801326750482458,3.2007132450163454,13.966681421135057,-0.9029259318239126,1.1194093017707665,16.871375601360548,0.0,0.10430079707584766,84,True
artery_coronary,raw,ENSG00000260096.1,DNM1P33,2.153846194319443,192.61751033101564,-0.9751445317509627,0.00682468590857073,807.0769230769234,434.0341047442196,0.0,5.150557955023004,1.7359455376836349e-06,-1.0,1.1194093017707665,-0.857809556125524,0.26238868709802926,2.887293418272681,13.225647753078835,-1.0,1.1194093017707665,192.5856714574537,0.0,0.0003343182369883735,268,True
