tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
cells_ebv-transformed_lymphocytes,raw,ENSG00000081248.13,CACNA1S,0.5612628152312146,489333219503.9336,-2.039990546008107,0.22534567208922757,239.61113051444974,11.775741803739335,0.0,-1.0,-0.1636031871851528,-0.9690352861631064,0.058255896325847045,8.840258461684144,112.10007888154028,-0.1636031871851528,275.1329127018708,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.23076886658463225,9.520673538374952,-0.9927300122106787,0.00044108922644707364,8.923076923392708,226.0297080549797,0.0,-0.9932510136150832,-0.922231982964848,-0.97615420634429,0.023794500070794936,1.6018918964301048,1.095602019542751,-0.922231982964848,9.414319142669456,0.0,14,True
cervix_ectocervix,raw,ENSG00000081248.13,CACNA1S,0.3589743220828336,15.347816152222604,-0.9993881033187569,0.0005282588958221546,22.974359034311718,206.5563546351029,0.0,-1.0,-0.922231982964848,-0.986089953700836,0.021545985175252056,2.11603899717405,3.6235317590694134,-0.922231982964848,15.271683016131771,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.09967891988504624,744273645615.0792,-2.005674509721807,0.20048566973314186,14.10335389518074,8.896636078566438,0.0,-0.9862419063797304,-0.7444448835609552,-0.9438427136300391,0.06477675895499754,2.207808646858544,3.8006163437908924,-0.7444448835609552,4.3943812988915685,0.0,18,True
cervix_endocervix,raw,ENSG00000081248.13,CACNA1S,0.0681156540909496,29.54426706438015,-1.159184279354026,0.11191251472702855,27.677533706834268,5.240969518124213,0.0,-1.0,-0.7444448835609552,-0.9560508193626395,0.061670981140397034,2.4045078025315583,5.178137163224411,-0.7444448835609552,3.9065781026532616,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.7597019097209204,69.40421168273053,-0.9920146528764383,0.12988392245614128,139.44499304941263,9.776770051195847,0.0,-0.9937666160311798,-0.0940984703514984,-0.8957740022322912,0.12012615051894471,3.850448831981662,19.19558231548177,-0.0940984703514984,69.40395452511204,0.0,391,True
colon_sigmoid,raw,ENSG00000081248.13,CACNA1S,0.835274393776662,72.58422712689999,-0.9917802298430282,0.12646902838607482,233.45007401374536,10.03813925961692,0.0,-1.0,-0.0940984703514984,-0.9027389853766727,0.11892313298068385,3.8333044404068666,19.47392776548739,-0.0940984703514984,72.58226239335018,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,1.8861269420386755,84.16947115159131,-0.9891694565494594,0.1252460826984405,701.9527301860353,11.560940528671697,0.0,-0.9958668341231366,0.0346946556685292,-0.8797289481134952,0.13171055150273558,2.6722045330331636,9.942491090649225,0.0346946556685292,84.16928849778623,0.0,460,True
colon_transverse,raw,ENSG00000081248.13,CACNA1S,1.63916426963374,98.70371302473745,-1.0280001189757888,0.15357934012159238,468.38495913577304,9.785674048183507,0.0,-1.0,0.0346946556685292,-0.8844996161423961,0.13118797354573292,2.6752586810866434,10.035897752119444,0.0346946556685292,95.47678126228237,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.5915892397591557,99.60042129692829,-0.968154273594905,0.11417577972712122,313.1890252891172,17.030614228347137,0.0,-0.9942953357402552,0.4068033074160095,-0.8973152005996482,0.13002820839739965,5.26404699810156,37.38653532924604,0.4068033074160095,99.5991283596663,0.0,385,True
esophagus_gastroesophageal_junction,raw,ENSG00000081248.13,CACNA1S,0.5695446134224378,106.23742326127751,-0.982140769080761,0.12188367390102339,695.4984399468755,16.115887284088615,0.0,-1.0,0.4068033074160095,-0.90190161843887,0.12884614662773847,5.251983000189122,37.76804256186024,0.4068033074160095,106.23124542818866,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.601883311287703,763163217668.7693,-2.8024640550751125,0.39113937019190426,338.36639528518197,11.565600223835137,0.0,-0.9959143076412796,0.3963184398765036,-0.9435107153605408,0.08934527927239239,8.442815330847331,107.04125930468184,0.3963184398765036,415.0843615944633,0.0,504,True
esophagus_mucosa,raw,ENSG00000081248.13,CACNA1S,0.9827599747100001,776270314187.0588,-2.5069265439361783,0.3289224242875355,626.8686942580931,12.482604188184993,0.0,-1.0,0.3963184398765036,-0.9536309455076754,0.0837864743185215,8.708052600685491,117.86753069306663,0.3963184398765036,594.9653043629467,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.640820498751385,507.0281880339753,-1.0374701327280433,0.153872538750196,37.06061243460702,35.01058650460958,0.0,-0.9946416947088016,2.7718327702633463,-0.8539041260458623,0.400168644075936,6.639244376464016,47.086250300136676,2.7718327702633463,469.2309378007308,0.0,528,True
esophagus_muscularis,raw,ENSG00000081248.13,CACNA1S,0.6989088020077813,496.7122930831213,-1.025861877480817,0.14414713815757738,57.09709292515895,37.25881307973221,0.0,-1.0,2.7718327702633463,-0.8624980009843409,0.38972067606258065,6.826840001638661,49.99126702061021,2.7718327702633463,480.97819160020674,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.30969310940282974,1390226929645.0034,-2.0447626951188607,0.2035679217189494,18.859859799344306,9.103915919529086,0.0,-0.9910212529470688,-0.7343062742846858,-0.9206467639724284,0.07063122618773666,1.1197001844358427,0.453155419974979,-0.7343062742846858,3.2083428842940376,0.0,22,True
fallopian_tube,raw,ENSG00000081248.13,CACNA1S,0.4076200420678886,427840021015.325,-1.5316288351878047,0.1069947638784809,18.402373454290966,10.538687486575425,0.0,-1.0,-0.7343062742846858,-0.939800993358394,0.07025542029090417,1.3355919397401403,1.051553827710734,-0.7343062742846858,8.114628705365694,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.8457876654857921,74.74558017949347,-0.9719475189106187,0.11972671392440723,417.92935232857417,10.532207669571935,0.0,-0.9948889395215476,-0.0802953327080544,-0.901201145471193,0.09520516074729084,3.6275175913344935,21.347802128430935,-0.0802953327080544,74.74557248705891,0.0,455,True
heart_atrial_appendage,raw,ENSG00000081248.13,CACNA1S,1.1698027164247617,72.90442396393807,-0.9549519238010585,0.09964735436935562,751.0182025535381,12.413287049828012,0.0,-1.0,-0.0802953327080544,-0.902487030779594,0.09524420892253549,3.601723644800707,21.198907951454824,-0.0802953327080544,72.90242741506009,0.0,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.5549052079604756,86.79060011516891,-0.997765632908089,0.0657490035497426,548.6417615785596,11.154802137134647,0.0,-0.9967187177156748,-0.4791614101622365,-0.9534059217482109,0.04553400931696218,4.1126164647986245,31.720585276532496,-0.4791614101622365,86.76859810855598,0.0,406,True
heart_left_ventricle,raw,ENSG00000081248.13,CACNA1S,0.07066735871267309,396.0547578215108,-1.1412389799090972,0.13104930319583236,214.764598054908,7.144784868331952,0.0,-1.0,-0.4791614101622365,-0.9581477969685257,0.0453957252467007,3.9309824120100085,30.24496623767711,-0.4791614101622365,123.96480025499135,0.0,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.5255338271306776,8.166749709342614,-0.904386895092006,0.20173039706929402,71.24882990915361,6.844030322336177,0.0,-0.9906069603712148,0.0718793430583288,-0.7699988099780368,0.2015232200392108,1.7669158287900073,3.4792549089905114,0.0718793430583288,8.166652912796366,0.0,101,True
kidney_cortex,raw,ENSG00000081248.13,CACNA1S,0.4943138859655808,8.13798380785594,-0.9176119592417067,0.22392001568773162,67.15031919028439,6.249338699200509,0.0,-1.0,0.0718793430583288,-0.7766334596902088,0.2022995119648246,1.7514240430488708,3.4662447101025675,0.0718793430583288,8.13798290571764,0.0,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.22235261132987175,295826141701.7962,-1.8757988671537464,0.1770498650601979,7.355670094927028,9.086550498188053,0.0,-0.9596616145264422,-0.7382248950393102,-0.8680606185377044,0.07317963173378328,0.34291204175998735,-1.0681959627657736,-0.7382248950393102,0.6962908611495081,0.0,11,True
kidney_medulla,raw,ENSG00000081248.13,CACNA1S,0.22235261132987175,295826141701.7962,-1.8757988671537464,0.1770498650601979,7.355670094927028,9.086550498188053,0.0,-0.9596616145264422,-0.7382248950393102,-0.8680606185377044,0.07317963173378328,0.34291204175998735,-1.0681959627657736,-0.7382248950393102,0.6962908611495081,0.0,11,True
liver,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.8019998496917389,26.201010737828728,-0.9991208341309503,0.040441024231846555,184.91516912410816,7.769586204510121,0.0,-0.9965877366703418,-0.7769407954663796,-0.96319190819311,0.03787132181506153,2.6368470845786303,8.33705925674403,-0.7769407954663796,26.098415812241093,0.0,191,True
liver,raw,ENSG00000081248.13,CACNA1S,1.4242451385899413,624949288889.137,-1.6801367412963617,0.14245445983571334,665.373461176988,8.96645817580036,0.0,-1.0,-0.7769407954663796,-0.9731666200949771,0.03623204823441696,2.7531996141054336,9.703267594020026,-0.7769407954663796,78.71987133689741,0.0,262,True
lung,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,1.1568711758170322,79.52857325153037,-0.9598739311750822,0.4188021600607927,968.5331818814768,7.7777255804914835,0.0,-0.993265373304706,1.3434049795461642,-0.6951219106249846,0.27649796959630984,2.3778063227852773,9.487489326847784,1.3434049795461642,79.52723632735557,0.0,597,True
lung,raw,ENSG00000081248.13,CACNA1S,1.3064609405333447,78.35802957001279,-0.936223605674505,0.39400311503206575,858.6896691916677,8.182376076214746,0.0,-1.0,1.3434049795461642,-0.6986552659654235,0.2768215284774938,2.3647540032293133,9.421647657129608,1.3434049795461642,78.35732523326872,0.0,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,1.647965954656062,1415676276922.0696,-6.825448283565136,1.212877000710404,129.23018252697258,14.185169859917751,0.0,-0.9948760012423548,5.340229328375137,-0.1140317102600212,1.3138408652360587,1.9843778288257043,3.548075448136,5.340229328375137,130.2191889761533,0.0,161,True
minor_salivary_gland,raw,ENSG00000081248.13,CACNA1S,1.6875700391645878,1084822260550.9965,-6.088692988024133,1.0719017137991511,134.78105278648658,15.078749044885777,0.0,-1.0,5.340229328375137,-0.21192875885007414,1.2696293721235146,2.148540539865611,4.325072894075187,5.340229328375137,176.81461727745213,0.0,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,-3.5429008611073276,47.85974074711053,5.805960863022685,1.565687345040285,2082.4145948304003,2.005194972083308,0.11972567743578823,2.625515983849894,8.025928536689348,5.718606493546839,0.9093282216911969,-0.3452937202537025,-0.45321975101540835,8.025928536689348,47.08711451908565,5.637536684294069,818,True
muscle_skeletal,raw,ENSG00000081248.13,CACNA1S,-3.5429008611073276,47.85974074711053,5.805960863022685,1.565687345040285,2082.4145948304003,2.005194972083308,0.11972567743578823,2.625515983849894,8.025928536689348,5.718606493546839,0.9093282216911969,-0.3452937202537025,-0.45321975101540835,8.025928536689348,47.08711451908565,5.637536684294069,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.6774619191636527,73378.65674594889,-1.9660637966203873,0.4482232624313136,52.14896497764218,15.891437057282513,0.0,-0.9919391411525428,3.0705954124629775,-0.8598898465807366,0.2747956883213458,8.020210026469924,87.09415124356751,3.0705954124629775,652.0657657119594,0.0,608,True
nerve_tibial,raw,ENSG00000081248.13,CACNA1S,0.7145465056639613,17315.522525920995,-1.6875775570934326,0.3849043396739246,64.62548630811366,17.482454864926538,0.0,-1.0,3.0705954124629775,-0.8728552637628176,0.2648875880009339,8.257159734066242,93.2750110277215,3.0705954124629775,712.1425210919249,0.0,670,True
ovary,excluded_at_or_below_-1,ENSG00000081248.13,CACNA1S,0.2906623660270052,1490985598117.8362,-4.088404737996687,0.6323422633830813,72.15387887333587,9.22557306066598,0.0,-0.9937450690655294,0.0366580569027914,-0.9108583811461608,0.11289997634347639,4.5422708276599915,31.25545926440458,0.0366580569027914,59.12088204511512,0.0,156,True
