tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000238585.1,Y_RNA,0.02631601337487606,221.2033502184722,-0.9962693986156294,0.003361786057720413,119.48838806311318,124.28527321236072,0.0,1.569364314980334,0.29329090464269103,-1.0,-0.7008256906906604,-0.9987159900888012,0.019599560666741286,15.165892995297972,228.00431034482776,-1.0,-0.7008256906906604,220.13050004741862,0.0,64.56227349835535,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
brain_caudate_basal_ganglia,raw,ENSG00000238585.1,Y_RNA,0.05263157895290029,350.36675362039966,-0.994961877060789,0.0020844791213906785,1.8975791831188686,224.48502159648837,0.0,3.418111372006451,0.002903832655314278,-1.0,-0.6640823316846246,-0.9983670453582901,0.02130736095733699,14.160230758579008,209.06218509747944,-1.0,-0.6640823316846246,350.36014350261354,0.0,1.0173872258234857,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,6,False
brain_cerebellar_hemisphere,raw,ENSG00000238585.1,Y_RNA,0.15384615384620215,277.57758666383154,-0.9902121582157606,0.003545870643695125,5.076923077000124,326.12081303290205,0.0,3.903723510683065,0.0004913156906180427,-1.0,-0.172526450767935,-0.9895936200638458,0.07533383543634685,8.045013531259778,69.38030596364472,-1.0,-0.172526450767935,277.27104903396713,0.0,0.13622761694451274,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.2894736980161703,13.726141749457176,-0.5767849690589584,0.0050315435994366,7.815790712563592,103.85624245521021,0.0,49.82735380121833,0.0,-0.7540626516988322,-0.2072812209049801,-0.5287594924742505,0.1300524062880033,0.7545205666781643,0.8147747490687967,-0.7540626516988322,-0.2072812209049801,13.706608869214323,0.0,0.0,16,True
brain_cerebellum,raw,ENSG00000238585.1,Y_RNA,0.41025641025339304,253.9012034788512,-0.9905905672969241,0.003817192544812221,25.435897436001085,290.2045647937275,0.0,3.4860560966493623,0.002300017597683915,-1.0,-0.2072812209049801,-0.9716547063142407,0.11644201847012871,4.1799427127000515,17.03615544006999,-1.0,-0.2072812209049801,253.5320332840289,0.0,0.5831281381298492,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,5,False
brain_cortex,raw,ENSG00000238585.1,Y_RNA,0.1282051333709217,351.03583678231524,-0.993935495373358,0.0036465988515031276,4.35897436559577,245.8434580302864,0.0,2.3519188814904366,0.06349721112659425,-1.0,-0.3600195893496193,-0.9916168104988375,0.06285910749849681,7.79275991970499,62.23062485990273,-1.0,-0.3600195893496193,347.89002096202694,0.0,22.090046109861117,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,1,False
brain_frontal_cortex_ba9,raw,ENSG00000238585.1,Y_RNA,0.02564102565319471,281.26442005448496,-0.996052906501258,0.001636795504263333,0.9743589755980712,294.3082531581607,0.0,3.4103424302769048,0.0029889046833677423,-1.0,-0.6554237126837932,-0.9987190472590475,0.021009187031032668,16.30962082156674,264.0037313432832,-1.0,-0.6554237126837932,280.5987640421286,0.0,0.8386829599927182,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,4,False
brain_hippocampus,raw,ENSG00000238585.1,Y_RNA,0.10256410256410262,317.51014132254403,-0.9968081805038435,0.0012145589154973922,3.58974358974359,348.5034369691909,0.0,3.7165051135152796,0.0010194897381790172,-1.0,-0.6975054671695572,-0.9960877139637132,0.031635877733302654,8.193129807941563,66.77716354439289,-1.0,-0.6975054671695572,311.9234057084881,0.0,0.31800271121766077,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,1,False
brain_hypothalamus,raw,ENSG00000238585.1,Y_RNA,0.02564798801143228,255.8627744027109,-0.9961136544314537,0.002785031195612274,1.0029381294888344,156.06626522641648,0.0,1.973451004701847,0.14381267879165874,-1.0,-0.6887701040634927,-0.9987889887317646,0.019413987508774513,15.937500000000004,252.00390625000006,-1.0,-0.6887701040634927,253.82130536639625,0.0,36.50272185913679,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000238585.1,Y_RNA,0.05128205128205713,319.92950868391983,-0.9960575714814438,0.001524054160376503,1.897435902409068,328.6572355903676,0.0,3.658292483681351,0.0012732333498358612,-1.0,-0.6418738466422982,-0.9975504009318477,0.029200056934320574,11.823482492160755,137.89173018886095,-1.0,-0.6418738466422982,311.91927091797737,0.0,0.39714601818925577,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,0,False
brain_putamen_basal_ganglia,raw,ENSG00000238585.1,Y_RNA,0.0,254.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0743902037618585e-187,0.0,,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,1,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000238585.1,Y_RNA,-0.2108661801926173,192.7404488009773,-0.9946591149344601,0.004798291003140617,114.00555996325869,124.5180060223987,0.0,1.574133809270599,0.29115830771016105,-1.0,-0.5721814609769453,-0.9979028502989066,0.029953288988597167,14.177620608140648,199.00492610837435,-1.0,-0.5721814609769453,191.76755377895967,0.0,55.83471643199901,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
brain_substantia_nigra,raw,ENSG00000238585.1,Y_RNA,0.051282051290315496,245.7081849606009,-0.9968417574379212,0.0016234184127106948,1.897435905347696,279.92605783360244,0.0,2.751249726863811,0.022789210010664616,-1.0,-0.6755061907488074,-0.9967735873195884,0.030930192588840735,9.549035279916684,90.059587523592,-1.0,-0.6755061907488074,244.91841674065392,0.0,5.581497234582237,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,8,False
breast_mammary_tissue,raw,ENSG00000238585.1,Y_RNA,0.20512820512513788,682.2266475465893,-0.9938451088497946,0.0033977586444196546,6.358974360433434,264.26933458150836,0.0,2.561786003795886,0.037808720371130845,-1.0,-0.3589173723892518,-0.9924706050548044,0.06137382378884521,8.351248225241656,70.11396394127775,-1.0,-0.3589173723892518,678.0382288651767,0.0,25.635757796100282,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,8,False
cells_cultured_fibroblasts,raw,ENSG00000238585.1,Y_RNA,0.20512820512820512,731.5360533012439,-0.9917786415041864,0.0024855491372943136,6.358974358974359,409.9817834835301,0.0,4.677741635221689,1.7975218256678203e-05,-1.0,-0.2712157114373102,-0.9939560368105871,0.057722018690128406,10.004635076099413,102.20385935644816,-1.0,-0.2712157114373102,721.2815896280833,0.0,0.012965193998088598,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,0,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000238585.1,Y_RNA,0.0,327.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.670573215079243e-187,0.0,,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,1,False
cervix_ectocervix,raw,ENSG00000238585.1,Y_RNA,0.025641025658951315,33.629091112171565,-0.9936936817268719,0.00347575888586239,0.9743589743957299,272.54208708102357,0.0,2.5659089492009763,0.03785700596462561,-1.0,-0.3238580881876857,-0.9718274203411535,0.13801688980417268,4.587317109255648,19.043478260869577,-1.0,-0.3238580881876857,33.02901275378283,0.0,1.2503795328256397,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000238585.1,Y_RNA,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.878384830178061e-188,0.0,,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,4,False
colon_sigmoid,raw,ENSG00000238585.1,Y_RNA,0.10256410256410263,473.0691571647734,-0.9932725807626612,0.0020008770005956614,3.5897435897435894,416.620173953482,0.0,4.754918729328253,1.2493656152788813e-05,-1.0,-0.4038243204526209,-0.9954770964673684,0.04676888280908939,10.523270818590397,111.8261609149257,-1.0,-0.4038243204526209,466.33538075470835,0.0,0.005826233899029171,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,5,False
colon_transverse,raw,ENSG00000238585.1,Y_RNA,0.028886698300556308,437.82643307915845,-0.9899176817219834,0.00928645415170942,1326.0430694279469,121.56686453645786,0.0,1.5354139498237496,0.3091092059470421,-1.0,-0.1916470782421852,-0.9942879582503179,0.05783303865659313,10.745535359032253,120.81698263040816,-1.0,-0.1916470782421852,435.778989011527,0.0,134.7032972617579,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,4,False
esophagus_gastroesophageal_junction,raw,ENSG00000238585.1,Y_RNA,0.10256410256601825,456.8888656999269,-0.9921154161492578,0.0015610670862219287,3.58974358974359,605.9683861124282,0.0,7.142861132492356,8.339735694159722e-12,-1.0,-0.3232225925902851,-0.994443323807282,0.05645076276229997,10.324922412246043,107.0538768650152,-1.0,-0.3232225925902851,456.777860016128,0.0,3.809406623478395e-09,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.189307632608491,2.196529264139476,-0.5363172131157282,0.01240671641659784,8.02591331484394,30.039310354034335,0.0,19.700931538685303,0.0,-0.709150989602163,-0.2727861490469528,-0.5175033096932525,0.10291056802432759,0.611209059216523,1.4707218698991937,-0.709150989602163,-0.2727861490469528,2.1960570964825874,0.0,0.0,12,True
esophagus_mucosa,raw,ENSG00000238585.1,Y_RNA,0.3076923076922853,874.20657166809,-0.9930202722429684,0.003452930428930787,22.307692307693358,294.9856320803725,0.0,2.8586807231800533,0.016937107435249687,-1.0,-0.2727861490469528,-0.9905700972578485,0.06825169743928322,7.406253987278828,55.414367384206,-1.0,-0.2727861490469528,867.4321704461546,0.0,14.691791863638333,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,8,False
esophagus_muscularis,raw,ENSG00000238585.1,Y_RNA,0.21052661714878848,511.9676918357396,-0.988578101173323,0.009529109247126202,1678.1451538588144,133.90572334524893,0.0,1.695122157783151,0.23916116567771745,-1.0,-0.0863082456706207,-0.9930024098006226,0.062416998595508213,10.077613464455167,112.35401697605711,-1.0,-0.0863082456706207,508.8532055387521,0.0,121.6979257954911,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000238585.1,Y_RNA,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.368398264137555e-188,0.0,,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,5,False
heart_atrial_appendage,raw,ENSG00000238585.1,Y_RNA,0.12820512828116992,460.331169786421,-0.9954104051427586,0.0017048499331907292,6.358974359416212,311.92962988443924,0.0,3.807178078577896,0.0007170196760192481,-1.0,-0.6193758211041716,-0.9963599210972478,0.03510316086686657,9.683516590178987,93.13468245578281,-1.0,-0.6193758211041716,457.1680188103356,0.0,0.3277984647337483,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,4,False
heart_left_ventricle,raw,ENSG00000238585.1,Y_RNA,0.10256410254633795,478.6710449684035,-0.9953215174867953,0.0015607926892521498,3.589743589885051,305.7255503426061,0.0,4.239110976788351,0.00012589078624489295,-1.0,-0.6579084021072368,-0.9975326989113322,0.026547775132356243,10.963335418739671,121.27394260821629,-1.0,-0.6579084021072368,476.31455876637096,0.0,0.05996361430298709,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
kidney_cortex,raw,ENSG00000238585.1,Y_RNA,0.05128205139135841,125.43455555190532,-0.9933527896889852,0.00318420870039936,1.897435897988711,284.7409707831446,0.0,2.9522483788843847,0.012837314125038276,-1.0,-0.3522369775860238,-0.9908527210361107,0.06988478700619448,8.171587426511728,68.44547727607399,-1.0,-0.3522369775860238,125.12310472091772,0.0,1.6062445996024803,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000238585.1,Y_RNA,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.983579622590726e-189,0.0,,11,True
liver,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,3,False
liver,raw,ENSG00000238585.1,Y_RNA,0.07692307692309504,364.8765932572507,-0.9966982980103369,0.0015115944798643173,2.7692307803689236,310.293665652609,0.0,3.088997608085385,0.008482924060959459,-1.0,-0.6650382117145395,-0.9965873526778637,0.03193544149845713,9.328707970740025,85.90382256771909,-1.0,-0.6650382117145395,364.4196741552239,0.0,3.0913444221783712,262,True
lung,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,9,False
lung,raw,ENSG00000238585.1,Y_RNA,0.23076923924167697,667.6691728914627,-0.9733346200291844,0.012289490180507769,8.923076923735996,280.88288108648715,0.0,3.068519641308789,0.009253448812564269,-1.0,1.4675325168922757,-0.9862618161209306,0.13285274202032588,13.193904734080933,209.1768647753664,-1.0,1.4675325168922757,651.088357297394,0.0,6.024812786707989,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
minor_salivary_gland,raw,ENSG00000238585.1,Y_RNA,0.05128205128205129,206.83326534315233,-0.9934639323383238,0.0023355445453722354,1.8974358974358982,355.71230385830796,0.0,3.9577046603740524,0.000409083990682045,-1.0,-0.4060123952423395,-0.9950285907049127,0.049547084148107164,10.605978216003258,116.17138437983161,-1.0,-0.4060123952423395,200.69572692064804,0.0,0.08210140888153257,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
muscle_skeletal,raw,ENSG00000238585.1,Y_RNA,3.140781674655336,757.6118391381215,-0.995751985735262,0.004460948925526347,3834.974607012929,108.16264316516607,0.0,1.3467088475212803,0.4047158425979505,-1.0,-0.6545672880011564,-0.9991777304621339,0.016625322658562924,20.1718859869666,405.20641623633423,-1.0,-0.6545672880011564,755.9149654269618,0.0,305.93076216517346,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,12,False
nerve_tibial,raw,ENSG00000238585.1,Y_RNA,0.30769230769230765,740.3500774374119,-0.9864600009803752,0.005042796435478667,16.307692307692307,338.90528671268265,0.0,3.7971888203443673,0.0007557834507831474,-1.0,0.2220069641728823,-0.988156466180384,0.09251326828117028,8.608863061195665,80.84716106642279,-1.0,0.2220069641728823,724.5547634711759,0.0,0.5476064994176121,670,True
ovary,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,5,False
ovary,raw,ENSG00000238585.1,Y_RNA,0.1282051282051499,199.57428712186518,-0.9929221642700689,0.0024857887148798845,4.358974359777515,345.921983239092,0.0,4.0267184502048545,0.0003019476837106139,-1.0,-0.3848888480560152,-0.9865843488382258,0.08305271040803848,6.103916200431251,35.85383511941196,-1.0,-0.3848888480560152,199.18072596721058,0.0,0.06014215884559776,193,True
pancreas,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,6,False
pancreas,raw,ENSG00000238585.1,Y_RNA,0.15384615384615388,507.7919412005386,-0.9949681565298533,0.00043537861490385683,5.076923076923077,1358.6891800714625,0.0,16.34462749345767,0.0,-1.0,-0.5766832319306716,-0.9949903206466154,0.04009644814931088,8.400495100693213,72.4004065575584,-1.0,-0.5766832319306716,488.8438511690281,0.0,0.0,362,True
pituitary,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,5,False
pituitary,raw,ENSG00000238585.1,Y_RNA,0.1282051282051283,392.9938836373496,-0.9936113360350456,0.0014120472499811003,4.3589743628475155,561.3769917745275,0.0,6.398465224732196,1.324568217343481e-09,-1.0,-0.4330942694982745,-0.9927433770238501,0.057963213740807616,8.077861335942389,64.92370910898275,-1.0,-0.4330942694982745,382.1429436961147,0.0,5.061743977019528e-07,313,True
prostate,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,7,False
prostate,raw,ENSG00000238585.1,Y_RNA,0.18421052614508732,311.2548602021043,-0.9863602041936074,0.006297502012981527,5.744459835712211,281.9029258640686,0.0,3.063053283291867,0.009378052212358937,-1.0,0.2689553226320378,-0.986075736796152,0.10057588173382387,9.061735511088362,94.76464748597257,-1.0,0.2689553226320378,304.55373628273145,0.0,2.8561208403284497,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.28023360828542193,0.9336199080638626,-0.4867878109881496,0.08245708807814137,17.687169455095486,4.160648887924285,0.00013659911054641292,4.514246025686906,0.0,-0.749995286895712,-0.2441971578210968,-0.5286420306204246,0.11876896613872187,0.030494439649645717,0.11006033337339449,-0.749995286895712,-0.2441971578210968,0.9335764755605462,0.00012752571618862563,0.0,22,True
skin_not_sun_exposed_suprapubic,raw,ENSG00000238585.1,Y_RNA,0.5747289353914511,626.8462521939445,-0.9905580268611582,0.006909765477827009,32.6189963948849,152.75680004018943,0.0,1.9324775220463428,0.15575786811055178,-1.0,-0.2441971578210968,-0.9840708520332555,0.08787200054404969,5.63079379792727,31.358310415062604,-1.0,-0.2441971578210968,621.9870155323206,0.0,96.87937153175892,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.133384114140494,1.5296427882113606,-0.539474922825016,0.143067957480658,17.007628031403257,7.364924719066717,0.0,2.3305628090048383,0.06615455878961399,-0.7752447313857562,0.2055926996262691,-0.47780134463466617,0.20396513147174997,1.7719350562033123,4.10120934422567,-0.7752447313857562,0.2055926996262691,1.52964274456999,0.0,0.1011928408727619,21,True
skin_sun_exposed_lower_leg,raw,ENSG00000238585.1,Y_RNA,0.5384615384615384,823.6519890626372,-0.9860904931247846,0.003387586858596582,39.692307692307686,497.4911651236005,0.0,5.806792294914406,4.7781878998623375e-08,-1.0,0.2055926996262691,-0.9854560056197983,0.09218509950382918,7.304039374719402,61.656310370331255,-1.0,0.2055926996262691,821.3498036762945,0.0,3.924563693480376e-05,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
small_intestine_terminal_ileum,raw,ENSG00000238585.1,Y_RNA,0.05128205128730776,291.31298052627534,-0.9963750756620982,0.0019278901488259546,1.8974359017868327,277.15675790976616,0.0,2.659081568708223,0.02945105280223828,-1.0,-0.6185482767462688,-0.996430929207354,0.036241149593903205,10.041909106619135,98.95168658756963,-1.0,-0.6185482767462688,288.31869547957444,0.0,8.491289124441401,207,True
spleen,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,3,False
spleen,raw,ENSG00000238585.1,Y_RNA,0.07692307692284149,279.75215689561725,-0.9945756629730078,0.00211238838391628,2.769230769232197,303.3069701949398,0.0,3.631515420584337,0.001369981461825385,-1.0,-0.5415308487756996,-0.9958174438040516,0.0404179173182228,9.727995692686042,94.48002738652046,-1.0,-0.5415308487756996,279.4742062545699,0.0,0.38287448162712473,277,True
stomach,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,,,,,,,,,,,,2,False
stomach,raw,ENSG00000238585.1,Y_RNA,0.051282051282265644,494.54312029597344,-0.9945045149130529,0.002397864378582824,1.8974359044783946,306.62976623745544,0.0,3.241129736608848,0.005284155166438058,-1.0,-0.4745995914726435,-0.9981381569009651,0.02845056350505793,16.678028404753114,290.7615046156134,-1.0,-0.4745995914726435,489.9071531104591,0.0,2.5887454141835695,407,True
testis,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.14299787025734848,1.609140460642422,-0.6667197384512479,0.07292213090913074,10.415782935143744,13.19774471891556,0.0,0.5356062848155814,0.8664050557096241,-0.6943375980562252,0.013805249926815,-0.5443892258005827,0.18707786166713322,2.0268391053744175,3.7118546119035924,-0.6943375980562252,0.013805249926815,1.6090852710300028,0.0,1.3941196138882852,14,True
testis,raw,ENSG00000238585.1,Y_RNA,0.35897435897435903,419.83248312239306,-0.9882226553487742,0.004032319348773847,20.97435897435897,351.43085925174785,0.0,4.1305459944710625,0.0001973754839297605,-1.0,0.013805249926815,-0.984592872370068,0.08888380996478222,6.765989680116718,53.25760313903689,-1.0,0.013805249926815,419.7055144785254,0.0,0.08283957902818806,414,True
thyroid,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,0.13645492961914865,1.5046577154301017,-0.7611640184250034,0.3528230930989288,18.695822021018238,3.9678312896729264,0.0,-0.6660191138829686,1.0,-0.5950031710994543,0.2287448226187536,-0.35474711424902106,0.23053674327919702,1.221180974748055,0.607551812530851,-0.5950031710994543,0.2287448226187536,1.2047819279551075,0.0,1.2047819279551073,17,True
thyroid,raw,ENSG00000238585.1,Y_RNA,0.4372958186778255,676.6481646304244,-0.9840834054794476,0.004547582773311387,27.58981985684595,377.16699497400464,0.0,4.949764514427589,4.841513931813935e-06,-1.0,0.2287448226187536,-0.9839630130734406,0.10653886900692716,7.354176182235702,58.71635517347922,-1.0,0.2287448226187536,668.7097812780363,0.0,0.0032375677223978605,684,True
uterus,excluded_at_or_below_-1,ENSG00000238585.1,Y_RNA,,,,,,,,,,-0.5384965857578601,-0.2847418185862058,,,,,,,,,,6,False
