tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
artery_coronary,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.37240208855098267,4.7050698436941305,-0.9105134659479577,0.042925684379697876,38.47204174145925,8.827281412221161,0.0,-0.9893490429871492,-0.6425786179777937,-0.8951201700244831,0.06538813649935818,1.7193428586232076,3.7237812229815077,-0.6425786179777937,4.705042722468648,0.0,56,True
artery_coronary,raw,ENSG00000308663.1,ENSG00000308663,1.415857380600555,204.5032462223171,-0.9955485827643449,0.004100787738331849,163.62249454922377,121.72659088045187,0.0,-1.0,-0.6425786179777937,-0.9780848116469069,0.05201671591481627,3.0520594420747793,11.248771886393792,-0.6425786179777937,203.58870586186924,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.9853662784835923,4.733592300308971,-0.9289211362384239,0.04191913538255112,92.04902903000891,6.769000737589968,0.0,-0.9785415933634593,-0.7282791215716435,-0.8971392977118671,0.05993650078541277,0.9361851995963707,-0.05746614683462381,-0.7282791215716435,4.7335665356789205,0.0,93,True
artery_tibial,raw,ENSG00000308663.1,ENSG00000308663,2.7582605604339787,574.2872530666965,-0.9966522602426099,0.0032867092435469236,823.4686480452401,115.47627257576653,0.0,-1.0,-0.7282791215716435,-0.9861562296486304,0.04138961824849893,3.4919686876866995,12.627133097359616,-0.7282791215716435,572.709875442373,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.21238460518802815,3.6941057692790293,-0.9508987884797971,0.0643482457743987,23.178302646758233,11.477565586870147,0.0,-0.9741575706561764,-0.4286571476653988,-0.8723086513949263,0.1225617648602034,2.0909305826981517,4.199131111622993,-0.4286571476653988,3.693949122260704,0.0,30,True
bladder,raw,ENSG00000308663.1,ENSG00000308663,0.7368415856248305,46.9388523445305,-0.9920074653430413,0.007064796468314874,75.36841594662145,112.77007953449865,0.0,-1.0,-0.4286571476653988,-0.9502501239201012,0.09828755825141566,3.069172829236029,10.860436185617973,-0.4286571476653988,46.815833962738814,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.08024700212539118,3.0127746471719314,-0.9719424204663707,0.06055042025175334,21.40459973106605,3.35774991346215,0.0,-0.9842755108659972,-0.8281783004141944,-0.9428095191139083,0.03197227339565514,1.192930214553243,1.710126569185765,-0.8281783004141944,3.002035149809778,0.0,54,True
brain_amygdala,raw,ENSG00000308663.1,ENSG00000308663,1.3846153846153848,193.09394022881204,-0.998064838657021,0.0003242451314777199,87.23076923076923,740.9697883594276,0.0,-1.0,-0.8281783004141944,-0.9829376465864699,0.03145588843410111,2.045446667290115,4.182905008795695,-0.8281783004141944,183.60855677711328,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.3461591220773488,5.5672597262305255,-0.9496293554145088,0.02502077532183476,49.7488426123726,9.133869339775222,0.0,-0.9832968824879268,-0.7880296517700185,-0.9375554424874942,0.03492559473515888,2.0273012632109637,5.299893264901449,-0.7880296517700185,5.567186584338748,0.0,63,True
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000308663.1,ENSG00000308663,1.6839637110097894,158.84450534491296,-0.9973685533310921,0.002469074633195872,318.8264812270628,119.90318548482327,0.0,-1.0,-0.7880296517700185,-0.9831158492562753,0.03314430238911405,2.46630973253608,7.577549603769775,-0.7880296517700185,158.2251205073075,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.9991791308896182,13.166880767017528,-0.9528903165601066,0.024306076707231658,105.35898804783942,14.339831346151538,0.0,-0.9858575559523632,-0.7064317547545935,-0.9299447971635624,0.046943904767693605,1.8894576824869551,4.441531500086793,-0.7064317547545935,13.166356682760393,0.0,119,True
brain_caudate_basal_ganglia,raw,ENSG00000308663.1,ENSG00000308663,2.1021506356669444,169.936824155851,-0.9963405791243988,0.0032695223924043572,876.93388802284,125.39843502154933,0.0,-1.0,-0.7064317547545935,-0.9722114362082129,0.0452565677932073,2.2061858111696937,6.108623462973004,-0.7064317547545935,169.10708517117325,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.3162668813857097,1.4763817353442157,-0.9614387403751291,0.042495317284953205,36.708726476802596,3.6428073570023023,0.0,-0.9796265259189604,-0.8519770165149707,-0.9373256738534874,0.032028744249744466,0.9042400878210884,0.1914301393581166,-0.8519770165149707,1.4744379690662963,0.0,38,True
brain_cerebellar_hemisphere,raw,ENSG00000308663.1,ENSG00000308663,1.1989993763211861,223.2913995264506,-0.998170288178486,0.0018267782461490695,293.1464426868344,113.17657627578646,0.0,-1.0,-0.8519770165149707,-0.9914020780015615,0.02457949099346809,3.201923513961419,10.427896443734705,-0.8519770165149707,222.62470046535987,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.5081828166683974,6.004812174701785,-0.935524346699995,0.03888628351699439,82.07449174344224,10.639657124359061,0.0,-0.9833410919008304,-0.6429683039145104,-0.9003973429026632,0.0700535599311745,1.7948563041051957,3.0759615355274113,-0.6429683039145104,6.004783482520185,0.0,67,True
brain_cerebellum,raw,ENSG00000308663.1,ENSG00000308663,1.7069376717751557,186.80907213199671,-0.9955455895180854,0.003958376395006365,314.7657401275125,125.9656812106839,0.0,-1.0,-0.6429683039145104,-0.974912112686009,0.055666131105415385,3.011593777380576,10.608084037423124,-0.6429683039145104,185.86277597509914,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.6690311008956136,12.3372428512582,-0.9618405407736512,0.041310058677520904,59.022082065116535,10.165387166180283,0.0,-0.9801173597430564,-0.6649032524549301,-0.9292717199670708,0.049970097355155126,2.1698886872376875,6.746994509475572,-0.6649032524549301,12.33709837259417,0.0,111,True
brain_cortex,raw,ENSG00000308663.1,ENSG00000308663,2.9210526177402003,151.23361065120872,-0.9958121257632364,0.002424327647338048,712.7789144315673,193.03323833148227,0.0,-1.0,-0.6649032524549301,-0.9709228182086848,0.04729356390337511,2.3970183234505127,8.091560552290728,-0.6649032524549301,149.34340255852914,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.21927559722713344,5.757551114823209,-0.9508368236666581,0.03820446639002672,70.9464725073126,8.394029343720563,0.0,-0.9887892070512933,-0.7240751658298153,-0.9329957427957282,0.05198919242234209,2.4213687109772795,6.315207887976467,-0.7240751658298153,5.757539906245389,0.0,63,True
brain_frontal_cortex_ba9,raw,ENSG00000308663.1,ENSG00000308663,1.6153846124550786,205.335105204322,-0.9966372617106815,0.0012672913609348443,205.2307692307855,304.161319539978,0.0,-1.0,-0.7240751658298153,-0.984307553145468,0.03786165081698578,3.7495995779799824,18.03998903142053,-0.7240751658298153,202.90624207291617,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.2480584056283137,5.656518213498443,-0.9992790964289432,0.06514415441947778,38.0776926410567,4.296295205630354,0.0,-0.9796435955969094,-0.8013750982254464,-0.9403110407674972,0.03593952634397081,1.513666510324825,2.5685094541588507,-0.8013750982254464,5.164712104877543,0.0,59,True
brain_hippocampus,raw,ENSG00000308663.1,ENSG00000308663,1.5148374208527928,184.99435170587975,-0.9975398584570968,0.0023594085376499392,267.04580352622486,117.57983407807203,0.0,-1.0,-0.8013750982254464,-0.9861896133540484,0.03051293031703327,2.7122983638486735,8.334871670968482,-0.8013750982254464,184.35355734386945,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.6521355734449201,4.459434455417484,-0.9594861168328739,0.025842092877618718,77.10867126005807,9.317319586466278,0.0,-0.9825270002937032,-0.7892296262078775,-0.9330127088833862,0.04266996857556971,1.445642110226284,1.8896284567065056,-0.7892296262078775,4.459323032691894,0.0,64,True
brain_hypothalamus,raw,ENSG00000308663.1,ENSG00000308663,1.7890743205717057,179.74085932693984,-0.9973806727392005,0.0024662931065259582,341.3941473769963,119.35727843857227,0.0,-1.0,-0.7892296262078775,-0.9833183399553959,0.035923931175839405,2.6662871754667004,7.794331895197702,-0.7892296262078775,179.0210131227954,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.3875907627845938,7.469823911848411,-0.9552610320406326,0.04776491903194551,71.946575569688,7.632264639123948,0.0,-0.9831770960485394,-0.6974820711979702,-0.9289737792384265,0.04746456235588669,2.0239705689428202,5.872955094698538,-0.6974820711979702,7.4696593674133664,0.0,86,True
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000308663.1,ENSG00000308663,2.2405477781524694,192.60631991497064,-0.9962295391664552,0.003095657207298995,370.0804750834638,136.4791682778999,0.0,-1.0,-0.6974820711979702,-0.978567526366683,0.04172455161467686,2.6858429500296674,9.59079227310386,-0.6974820711979702,191.4977570049897,0.0,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.3650159354492508,6.016110566944918,-0.9617768044301392,0.038963754559574966,31.783081208650366,7.8125218600874895,0.0,-0.9822319876816812,-0.7465298344202056,-0.9361214036714428,0.04496502579554258,2.2885172129319518,6.4696743852206975,-0.7465298344202056,6.016110402626519,0.0,69,True
brain_putamen_basal_ganglia,raw,ENSG00000308663.1,ENSG00000308663,1.8202330303627565,180.56604602173476,-0.9968420684114859,0.0025641061165247395,261.46109491745744,138.0578416224689,0.0,-1.0,-0.7465298344202056,-0.9826471529658645,0.03679630988503011,3.1174538050618485,12.874512710644314,-0.7465298344202056,179.51574605640707,0.0,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.33125884327255256,5.548047954465442,-0.9689926741651644,0.06802925813345985,55.13381059751579,5.821849629895878,0.0,-0.9755526543259504,-0.6889387121441952,-0.9163022988421139,0.057360035889931424,1.7517021176800376,3.29887198804445,-0.6889387121441952,5.54802460242482,0.0,65,True
brain_spinal_cord_cervical_c-1,raw,ENSG00000308663.1,ENSG00000308663,1.7105271716280033,131.17841511921563,-0.9961203415517027,0.0032360251644256415,245.63513686080606,134.24507052529918,0.0,-1.0,-0.6889387121441952,-0.9733316148271441,0.05065242275255502,2.5246531216651356,7.493080338647502,-0.6889387121441952,130.4313817734703,0.0,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.20938108270984324,10.341094752320988,-0.9510273211115343,0.020557639579091735,27.41726237559903,20.125414982516503,0.0,-0.986694971254602,-0.6584753059152062,-0.9383299073896109,0.04878994385826005,3.845654603893748,18.438365722949246,-0.6584753059152062,10.341030710851777,0.0,54,True
brain_substantia_nigra,raw,ENSG00000308663.1,ENSG00000308663,1.3846153655073892,142.4345122490582,-0.9962894947710295,0.0016851639967913916,319.2307692307935,283.4984656399062,0.0,-1.0,-0.6584753059152062,-0.9818022677543115,0.038583099228977076,4.17892001477718,27.002996514563666,-0.6584753059152062,138.53954627354685,0.0,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.2483563594301061,4.585849322537898,-0.9389861008532784,0.05105079109919558,56.86244220314266,5.691461797291024,0.0,-0.9761797471157916,-0.7335336607175763,-0.9191729907363368,0.044160509622240364,1.6872405278235239,4.120837454886438,-0.7335336607175763,4.585839210729227,0.0,68,True
breast_mammary_tissue,raw,ENSG00000308663.1,ENSG00000308663,1.7435897509427611,474.4647388033182,-0.9970003593531233,0.001291250759106714,183.4358974362005,288.5560188958329,0.0,-1.0,-0.7335336607175763,-0.9893069326265971,0.031719187940676845,3.6726453634403,16.30616463474074,-0.7335336607175763,470.7600576094102,0.0,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.07145984054263958,439161613563.4811,-2.881877663050977,0.37895016502530227,24.07520234476995,8.051698462853382,0.0,-0.97172083035969,-0.7243587830083726,-0.9256724963228662,0.05260395564109748,2.2992224402950865,6.028461338308922,-0.7243587830083726,4.051268080314604,0.0,27,True
cells_cultured_fibroblasts,raw,ENSG00000308663.1,ENSG00000308663,0.09275561722998953,577.7354178692858,-0.9966125645392017,0.0036133174149590485,2514.8284728138956,106.55720105138447,0.0,-1.0,-0.7243587830083726,-0.9969220205532474,0.018170263188313187,8.626812545040995,96.52723106470135,-0.7243587830083726,576.513634638012,0.0,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.33450184780072856,1.3722083428099874,-0.9476880265151156,0.007681513213841029,23.393682425956356,9.293028974373618,0.0,-0.9839073774072188,-0.8972115449125259,-0.9422856104215711,0.024116713462088005,0.3831955907827517,-0.5299108586811565,-0.8972115449125259,1.3721785688553232,0.0,22,True
cells_ebv-transformed_lymphocytes,raw,ENSG00000308663.1,ENSG00000308663,1.1176920808136268,296.3066832835971,-0.9987279487065733,0.0012010267138976437,108.40779321456355,119.53595485230873,0.0,-1.0,-0.8972115449125259,-0.9961170747072616,0.015720393876332967,4.34675770468604,19.0498818847711,-0.8972115449125259,295.2773208192242,0.0,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.17948717948718307,11.253684555549052,-0.9699455083271764,0.0023535917577867677,7.743589744597614,261.0541577295621,0.0,-0.9729677119991392,-0.5354885561980676,-0.8907734455382321,0.1264006300853459,2.2350661656537856,3.9413538258682257,-0.5354885561980676,11.233058541349195,0.0,11,True
cervix_ectocervix,raw,ENSG00000308663.1,ENSG00000308663,0.28205128204420654,24.275570582362278,-0.9964161077413792,0.0027642184308966614,21.897435897616546,235.81710742465717,0.0,-1.0,-0.5354885561980676,-0.949937829205023,0.10018607305415324,3.1818478254076057,10.449102107680051,-0.5354885561980676,24.00343113090422,0.0,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,,,,,,,,,,,,,,,,,6,False
cervix_endocervix,raw,ENSG00000308663.1,ENSG00000308663,0.153846146776496,23.231761445053017,-0.9982434454271119,0.0013709597670190856,5.076923168270965,207.2856005749691,0.0,-1.0,-0.7972976857260046,-0.9699548313023366,0.057783265268264807,1.7264824435315762,1.797466054958643,-0.7972976857260046,23.180318569473112,0.0,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.7809634627276915,10.02145429073214,-0.9329710128331258,0.03411580102682047,78.11109482621012,11.710351016293595,0.0,-0.9780115102629138,-0.6504761931994418,-0.9054208930900385,0.06449082287804465,1.987322778714993,4.219380269845412,-0.6504761931994418,10.02110084440491,0.0,103,True
colon_sigmoid,raw,ENSG00000308663.1,ENSG00000308663,2.886732533527279,302.61410705512566,-0.995656772471432,0.003867931852702256,629.3238050903742,126.2067366396869,0.0,-1.0,-0.6504761931994418,-0.9767502434087684,0.051742141758952385,3.082799784412077,11.640824635870844,-0.6504761931994418,301.26402697882304,0.0,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,1.4290180664670262,25.40490554275978,-0.9157625318488011,0.08387335689283727,395.56515998735006,11.428759479328978,0.0,-0.9925848811421176,-0.2379522999601687,-0.8561362464786192,0.12141300047114889,2.2018092610510838,5.959416938623569,-0.2379522999601687,25.404902966034797,0.0,238,True
colon_transverse,raw,ENSG00000308663.1,ENSG00000308663,5.7727736104717,64292614293.74104,-1.2298487186046072,0.05432808288198635,3013.6916037559486,25.820041740905598,0.0,-1.0,-0.2379522999601687,-0.9285186360373932,0.11177520392582393,2.5386859789391902,8.442388170718727,-0.2379522999601687,1082.942007124151,0.0,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.8719580466661218,8.301497756626757,-0.9344308022708432,0.036752342091512576,104.35834962864985,8.578516174802836,0.0,-0.9734987776447688,-0.7114937795450273,-0.9056146370021764,0.05890897223262277,1.4737822573127597,1.583941291666445,-0.7114937795450273,8.301378979718967,0.0,112,True
esophagus_gastroesophageal_junction,raw,ENSG00000308663.1,ENSG00000308663,2.871794710605724,364.55638775302134,-0.9970769149778124,0.0014085945353378602,470.3589743819625,286.72235564026585,0.0,-1.0,-0.7114937795450273,-0.9737688321197114,0.05244444072730111,2.4563269454547605,6.374917164102408,-0.7114937795450273,364.3538460729345,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.561507586764666,1780093422271.4622,-12.73339892279345,2.359570514026409,510.97960704990925,7.646884025653044,0.0,-0.9809414824274711,0.0251847530929267,-0.7440631289340418,0.2169647650150175,1.2362979593690655,1.046823869105988,0.0251847530929267,29.59813159806254,0.0,296,True
esophagus_mucosa,raw,ENSG00000308663.1,ENSG00000308663,6.679851814334467,175430270877.7884,-1.4273718257550219,0.09809971820593778,2119.0934954910217,20.940174462159614,0.0,-1.0,0.0251847530929267,-0.8766167527108734,0.19757357936225356,1.9757091607550514,3.688369664460925,0.0251847530929267,1003.6307017705606,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,1.0436445460196946,16.524733023807126,-0.934800457161496,0.04264782858744636,191.89051855551668,11.492983853563924,0.0,-0.9896311909860164,-0.5882114988979403,-0.907169241852366,0.06176035688076018,1.7862446573317028,4.447818600936242,-0.5882114988979403,16.52459880608053,0.0,162,True
esophagus_muscularis,raw,ENSG00000308663.1,ENSG00000308663,4.1963579745586665,393.8657535543089,-0.9948517403528012,0.0026906583274225993,1310.0278854267067,213.7306467384151,0.0,-1.0,-0.5882114988979403,-0.9731932570054962,0.053569324757605306,2.65219623467148,8.84373809594796,-0.5882114988979403,387.76995368286396,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,,,,,,,,,,,,,,,,,5,False
fallopian_tube,raw,ENSG00000308663.1,ENSG00000308663,0.12820512834128078,25.344446335815192,-0.9987002040156587,0.0005336804531201598,6.358974359238676,299.7857438188913,0.0,-1.0,-0.8855703374545135,-0.9876164746423213,0.029420285700093564,2.2549328358244187,4.020630556162463,-0.8855703374545135,25.219980416059236,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.2448119965089687,10.151381249762625,-0.9572041007184938,0.04576672992772028,19.88918691287622,9.348251855467261,0.0,-0.9817575287215856,-0.6546763005695878,-0.9336701444703001,0.04687699751614306,2.989533375368222,13.294723736844851,-0.6546763005695878,10.151379569918909,0.0,88,True
heart_atrial_appendage,raw,ENSG00000308663.1,ENSG00000308663,2.2564102313665795,458.02944575909214,-0.9956908558647942,1.6098281063389438e-05,515.4358974358975,29957.69592828633,,-1.0,-0.6546763005695878,-0.9873383356038751,0.033115118642102745,4.2109227522541754,26.94683044157535,-0.6546763005695878,0.0,0.0,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,1.0686107934524949,29.211324521369768,-0.9578388485407188,0.02313804516660008,141.00968173235947,29.384901425506154,0.0,-0.9852348113204676,-0.4770704593177054,-0.9232753968594696,0.06871690581124874,2.94893110634752,13.083543787767592,-0.4770704593177054,29.207952118133267,0.0,133,True
heart_left_ventricle,raw,ENSG00000308663.1,ENSG00000308663,3.145140457934486,34759254870.090775,-1.1404143877134711,0.03415019007994712,1807.6534169942017,27.470124700886927,0.0,-1.0,-0.4770704593177054,-0.9774239552705961,0.05106097785247993,4.077277194607078,25.254301156862255,-0.4770704593177054,1581.0797696516913,0.0,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.054314358793572916,1.5383565619406925,-1.0032105903166137,0.060861234469668145,11.68896485544025,3.81523510531842,0.0,-0.9869594439620056,-0.839020453494524,-0.9511592729855134,0.03578923971710199,1.8069354909017263,3.3779027763485754,-0.839020453494524,1.4314290918038197,0.0,18,True
kidney_cortex,raw,ENSG00000308663.1,ENSG00000308663,0.46153846153722405,86.15604653616482,-0.9980535520648315,0.0007757396798941688,21.692307692374726,289.92556484287263,0.0,-1.0,-0.839020453494524,-0.9915467972474926,0.02358228588993453,3.824010514686963,17.619326042429226,-0.839020453494524,85.54923658307949,0.0,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,,,,,,,,,,,,,,,,,1,False
kidney_medulla,raw,ENSG00000308663.1,ENSG00000308663,0.02564101600096603,13.70462492329946,-0.9991682091579887,0.00023748672436784194,0.9743589747210236,327.53499310442265,0.0,-1.0,-0.9441657578325418,-0.9949241598029583,0.016834657429390804,2.846049894151541,6.099999999999996,-0.9441657578325418,13.692308845890036,0.0,11,True
liver,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.09820119257064645,1.7293538148067984,-0.9688484985964467,0.015420578916126509,5.306935619853422,11.52747340633458,0.0,-0.9819498581427456,-0.8431529755895505,-0.9532284209585136,0.034940020758804834,2.201798478326513,4.310097537332485,-0.8431529755895505,1.7292715516041484,0.0,16,True
liver,raw,ENSG00000308663.1,ENSG00000308663,0.4102564102653134,247.85141873429023,-0.9981100947628382,0.0007382393233789157,21.435897436093256,296.8447393429465,0.0,-1.0,-0.8431529755895505,-0.9971437203638787,0.014002720331722705,7.166795674735775,63.44954430407668,-0.8431529755895505,246.379877214093,0.0,262,True
lung,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.439977058318168,12.760523518429192,-0.9376707374509734,0.04500302478234751,57.964455728226305,14.320091910253945,0.0,-0.9801230515494068,-0.4819775746437598,-0.9058982997323202,0.07745058394659358,3.0411938001706607,11.605324721626674,-0.4819775746437598,12.760513806878869,0.0,92,True
lung,raw,ENSG00000308663.1,ENSG00000308663,2.3589743242890835,518.0220741085599,-0.9938756808313602,0.002747991775979679,666.9743589991866,263.4408336486087,0.0,-1.0,-0.4819775746437598,-0.9856666284360488,0.04528250757360773,5.42858171726223,41.522303578288735,-0.4819775746437598,517.6799288295618,0.0,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.40083251425356914,2.2183413388540627,-0.9436061270508564,0.03697962886850836,52.78448925180706,4.998118444745576,0.0,-0.9807236633076144,-0.8129125952921952,-0.9262876671433956,0.03969202907612043,1.0109333790876982,0.5561624778399108,-0.8129125952921952,2.2183023386536522,0.0,48,True
minor_salivary_gland,raw,ENSG00000308663.1,ENSG00000308663,1.2307692307692308,196.74997751629706,-0.997926200706187,0.0004182142779227706,88.92307692307693,625.6332311263864,0.0,-1.0,-0.8129125952921952,-0.9804519780269778,0.03841948415603175,2.1225227880850044,4.12594282536027,-0.8129125952921952,183.0084733447222,0.0,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.2415343635772571,2.4101136402201084,-0.9547559502944718,0.0349070136423486,41.07030941225806,3.3988005615468997,0.0,-0.9807834535168308,-0.870863403421668,-0.9445715576948636,0.02595252653944704,0.9701243990635547,0.9747827440209509,-0.870863403421668,2.4026372500109128,0.0,56,True
muscle_skeletal,raw,ENSG00000308663.1,ENSG00000308663,1.43588202869153,848.0119920951036,-0.998595967476582,0.0006370832274574088,93.58974403754397,283.54399654199955,0.0,-1.0,-0.870863403421668,-0.9962053878128513,0.015540659553860595,4.676000475784228,23.87368163015649,-0.870863403421668,825.2544477152918,0.0,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,2.198747214401363,33.3512978747907,-0.9096484983570803,0.05511602388639389,667.632198914836,16.538390461826516,0.0,-0.9800376768119038,-0.2650992251858046,-0.8549711001363961,0.1032159541397735,1.9414043738227726,5.146963988243769,-0.2650992251858046,33.351287682664974,0.0,264,True
nerve_tibial,raw,ENSG00000308663.1,ENSG00000308663,6.769230951140149,404.20738720264865,-0.9911690004476277,0.0031922026186403966,4174.923078362627,321.66433214749736,0.0,-1.0,-0.2650992251858046,-0.9428542842328486,0.09600945103493491,2.3706519392682033,7.380383294512784,-0.2650992251858046,401.8748931599081,0.0,670,True
ovary,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.7138635596689805,4.262702832312329,-0.9239584246064795,0.037116025266284526,40.60527630780078,12.113564082227983,0.0,-0.9651828174959324,-0.6060380181678118,-0.8668043376286482,0.08671579870735048,1.3090109413871436,1.1817946826925025,-0.6060380181678118,4.26263668485643,0.0,58,True
ovary,raw,ENSG00000308663.1,ENSG00000308663,1.4871794747375693,155.26674836107287,-0.9958663862842168,0.0020357049725523396,129.74358974589111,270.8155516743559,0.0,-1.0,-0.6060380181678118,-0.959972287992029,0.07733765837613428,2.328693462711936,5.526366323719714,-0.6060380181678118,153.95627840349545,0.0,193,True
pancreas,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.4924661874318267,4.765695819144062,-0.9576730033854628,0.0296997946199295,51.97172798365899,6.28611424111681,0.0,-0.989858954745218,-0.8256587822763816,-0.9433596020542196,0.03309702955738066,1.4027126287947904,2.067342648574665,-0.8256587822763816,4.765626251485596,0.0,77,True
pancreas,raw,ENSG00000308663.1,ENSG00000308663,2.0089304046045275,267.27008997690876,-0.9978319156158112,0.0020274329380619697,431.3346823407628,120.09747680120323,0.0,-1.0,-0.8256587822763816,-0.9879521805474446,0.027737066957472942,2.769628387838949,8.47333009663072,-0.8256587822763816,266.1615312554642,0.0,362,True
pituitary,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.7827901156302833,14.396637587960765,-0.9168949699544165,0.07959143124772365,283.6636120972845,9.119351638220888,0.0,-0.9773708386941716,-0.4036611357947999,-0.8727391544923191,0.08678894081163038,1.8939131238822096,5.3920478778972445,-0.4036611357947999,14.396595687440394,0.0,153,True
pituitary,raw,ENSG00000308663.1,ENSG00000308663,3.9230769400083587,183.11631670775293,-0.9937509371682898,0.0030150806866866375,1342.7692307754396,276.7796576076067,0.0,-1.0,-0.4036611357947999,-0.9377926218444881,0.08791682484097352,1.9587332610799957,5.33762273354869,-0.4036611357947999,181.59139788415385,0.0,313,True
prostate,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,1.6776540645308002,18.99508502154649,-0.9560213885038461,0.15528954101811493,289.8838840329389,9.381146682457743,0.0,-0.9775015069148612,0.0740875012015589,-0.7670598875384225,0.21048277286936554,1.5354691744906055,2.108795672646819,0.0740875012015589,18.99495051848392,0.0,182,True
prostate,raw,ENSG00000308663.1,ENSG00000308663,3.4296250084866617,1500214551272.8855,-2.2201904601186677,0.2545068725476206,1203.555787555532,12.748571291117749,0.0,-1.0,0.0740875012015589,-0.8496627642978472,0.2024828083585658,1.8613627304235953,3.4732360772235964,0.0740875012015589,156.18001545212766,0.0,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000308663.1,ENSG00000308663,0.9225571228593513,21.964108868327024,-0.9272492909203812,0.011256298024566545,200.0606149307534,55.64755122056779,0.0,-0.9701103962234552,-0.4843279121825418,-0.9161948211435827,0.062452791826494373,4.719780964029484,29.539102314694134,-0.4843279121825418,21.96155764295739,0.0,73,True
skin_not_sun_exposed_suprapubic,raw,ENSG00000308663.1,ENSG00000308663,0.933541762063269,534.4731423723039,-0.9935946404610697,0.006254624341911968,2625.946753759514,115.14870831982012,0.0,-1.0,-0.4843279121825418,-0.9906024914646413,0.033650577766792575,7.050315408226945,82.54785310577117,-0.4843279121825418,532.5128160550653,0.0,651,True
