tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
adipose_subcutaneous,raw,ENSG00000284388.1,MIR4496,0.0,714.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.83115986411798e-187,0.0,,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
adipose_visceral_omentum,raw,ENSG00000284388.1,MIR4496,0.0,587.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,4.793964762237051e-187,0.0,,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000284388.1,MIR4496,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
artery_aorta,raw,ENSG00000284388.1,MIR4496,0.0,472.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.8547723471480207e-187,0.0,,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,2,False
artery_coronary,raw,ENSG00000284388.1,MIR4496,0.05128205128205133,300.51322888213946,-0.9866159578983457,0.0036255609951359436,1.8974358974358985,451.981287184836,0.0,5.220680023016062,1.2155940286940605e-06,-1.0,0.1721098307293014,-0.9916894695147336,0.09615441128473662,11.494073402069436,130.48390911992914,-1.0,0.1721098307293014,298.2760836148663,0.0,0.00036258262614448367,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
artery_tibial,raw,ENSG00000284388.1,MIR4496,0.0,691.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.643321381100175e-187,0.0,,691,True
bladder,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000284388.1,MIR4496,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000284388.1,MIR4496,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000284388.1,MIR4496,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9028855018760357e-187,0.0,,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_caudate_basal_ganglia,raw,ENSG00000284388.1,MIR4496,0.0,300.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.450067169797471e-187,0.0,,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellar_hemisphere,raw,ENSG00000284388.1,MIR4496,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2622286867796648e-187,0.0,,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000284388.1,MIR4496,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_cortex,raw,ENSG00000284388.1,MIR4496,0.0,270.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2050604528177237e-187,0.0,,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_frontal_cortex_ba9,raw,ENSG00000284388.1,MIR4496,0.0,269.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.196893562251732e-187,0.0,,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
brain_hippocampus,raw,ENSG00000284388.1,MIR4496,0.026315789498483944,333.5041297731127,-0.9908537078520034,0.0033114033161990284,0.97437951066534,249.5340043879324,0.0,3.9061416463067773,0.0004885101248913786,-1.0,-0.4065659088805018,-0.9976728074858059,0.03716228430170678,15.874631869995406,250.00393700787396,-1.0,-0.4065659088805018,331.9002022529175,0.0,0.16213660925404658,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_hypothalamus,raw,ENSG00000284388.1,MIR4496,0.0,257.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0988908754598334e-187,0.0,,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000284388.1,MIR4496,0.0,285.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.3275638113075975e-187,0.0,,285,True
brain_putamen_basal_ganglia,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_putamen_basal_ganglia,raw,ENSG00000284388.1,MIR4496,0.0,254.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.0743902037618585e-187,0.0,,254,True
brain_spinal_cord_cervical_c-1,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
brain_spinal_cord_cervical_c-1,raw,ENSG00000284388.1,MIR4496,0.0,204.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.6660456754622802e-187,0.0,,204,True
brain_substantia_nigra,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
brain_substantia_nigra,raw,ENSG00000284388.1,MIR4496,0.02564102564102555,208.24741067479087,-0.9941319188946971,0.00242304365310101,0.9743589769863603,312.11610687585124,0.0,3.4249155493355836,0.0029364348429174692,-1.0,-0.4593676004652505,-0.9970457245927062,0.03996469695032976,13.416612631565974,178.00549450549485,-1.0,-0.4593676004652505,201.19260018220768,0.0,0.5907889613121879,183,True
breast_mammary_tissue,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
breast_mammary_tissue,raw,ENSG00000284388.1,MIR4496,0.0,514.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,4.1977817509196667e-187,0.0,,514,True
cells_cultured_fibroblasts,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,2,False
cells_cultured_fibroblasts,raw,ENSG00000284388.1,MIR4496,2.1622463439247315,604.5461463149779,-0.9847312429990118,0.013265934649617384,2071.4822910695575,128.77600502803963,0.0,1.6277242276328834,0.26730763857128814,-1.0,0.2232433604082235,-0.9970914028164221,0.05464528152416944,19.95762031966701,414.4606434817544,-1.0,0.2232433604082235,601.2976104068653,0.0,160.73144431641757,652,True
cells_ebv-transformed_lymphocytes,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
cells_ebv-transformed_lymphocytes,raw,ENSG00000284388.1,MIR4496,0.0,327.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.670573215079243e-187,0.0,,327,True
cervix_ectocervix,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
cervix_ectocervix,raw,ENSG00000284388.1,MIR4496,0.0,24.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9600537358379766e-188,0.0,,24,True
cervix_endocervix,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
cervix_endocervix,raw,ENSG00000284388.1,MIR4496,0.0,23.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.878384830178061e-188,0.0,,23,True
colon_sigmoid,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
colon_sigmoid,raw,ENSG00000284388.1,MIR4496,0.0,419.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.4219271471504676e-187,0.0,,419,True
colon_transverse,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
colon_transverse,raw,ENSG00000284388.1,MIR4496,1.479979951732057,443.378265313247,-0.982506266680541,0.015137542898153071,1192.3802066488784,129.27774882845048,0.0,1.6343388807133081,0.2644577954132756,-1.0,0.4012645588399746,-0.9970746042612944,0.06402541190206919,21.817472173700796,474.00209205020883,-1.0,0.4012645588399746,440.9648174800091,0.0,116.61658348558063,479,True
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
esophagus_gastroesophageal_junction,raw,ENSG00000284388.1,MIR4496,0.0,403.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.2912568980946026e-187,0.0,,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
esophagus_mucosa,raw,ENSG00000284388.1,MIR4496,0.0,614.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,5.014470807518823e-187,0.0,,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
esophagus_muscularis,raw,ENSG00000284388.1,MIR4496,1.947813439775561,524.549431224294,-0.9962118759898207,0.0037726879849839298,1370.027476750974,113.38764263659142,0.0,1.4199998442674062,0.365996648379612,-1.0,-0.6937284262462771,-0.9994540613658578,0.012930795979044042,23.62206141966202,556.001785714285,-1.0,-0.6937284262462771,522.9422263331543,0.0,191.39510213410693,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
fallopian_tube,raw,ENSG00000284388.1,MIR4496,0.0,29.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.368398264137555e-188,0.0,,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
heart_atrial_appendage,raw,ENSG00000284388.1,MIR4496,0.0,461.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.7649365509221136e-187,0.0,,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
heart_left_ventricle,raw,ENSG00000284388.1,MIR4496,0.0,452.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.6914345358281893e-187,0.0,,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
kidney_cortex,raw,ENSG00000284388.1,MIR4496,0.025641025641080843,139.5488022954716,-0.9934152209847101,0.0030831546257631655,0.9743589747536565,300.9824102239597,0.0,3.020375206237991,0.010451315109471152,-1.0,-0.3372375862587525,-0.9936272844832572,0.06498920154889377,10.050358637275787,99.00970873786405,-1.0,-0.3372375862587525,139.50614420765007,0.0,1.4580226728214762,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
kidney_medulla,raw,ENSG00000284388.1,MIR4496,0.0,11.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,8.983579622590726e-189,0.0,,11,True
liver,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
liver,raw,ENSG00000284388.1,MIR4496,0.0,262.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1397253282897912e-187,0.0,,262,True
lung,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
lung,raw,ENSG00000284388.1,MIR4496,1.6994351933893561,567.6134912139805,-0.9832294231251756,0.0146468310905936,1263.6602540598653,128.12482837046687,0.0,1.6192702106347627,0.2709808527202588,-1.0,0.3437432276705718,-0.9977752595568369,0.05467613651151088,24.51533516749861,599.0016583747934,-1.0,0.3437432276705718,564.6069476166676,0.0,152.9976721169471,604,True
minor_salivary_gland,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
minor_salivary_gland,raw,ENSG00000284388.1,MIR4496,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.478207192444474e-187,0.0,,181,True
muscle_skeletal,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
muscle_skeletal,raw,ENSG00000284388.1,MIR4496,0.0,818.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.680516482981104e-187,0.0,,818,True
nerve_tibial,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,2,False
nerve_tibial,raw,ENSG00000284388.1,MIR4496,0.05263386390072213,657.7417025487445,-0.9810648394600063,0.01538725476411398,108.54567594481357,137.55484798892027,0.0,1.7402948902765385,0.22135485336141042,-1.0,0.5155913561521899,-0.996048846235042,0.07302210867854031,18.78012551832065,357.07343999833734,-1.0,0.5155913561521899,653.5946422603205,0.0,144.67634619533692,670,True
ovary,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
ovary,raw,ENSG00000284388.1,MIR4496,0.0,193.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.576209879236373e-187,0.0,,193,True
pancreas,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
pancreas,raw,ENSG00000284388.1,MIR4496,0.0,362.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.956414384888948e-187,0.0,,362,True
pituitary,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
pituitary,raw,ENSG00000284388.1,MIR4496,0.0,313.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.5562367471553613e-187,0.0,,313,True
prostate,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
prostate,raw,ENSG00000284388.1,MIR4496,0.026315789409847717,296.9753641703113,-0.9892024901466672,0.005809816188377928,0.9743767811634296,234.26277661834078,0.0,2.6283077431927837,0.03193042925650585,-1.0,-0.0268134223684189,-0.996548983767264,0.0579524173515435,16.703399615613023,277.00355871886126,-1.0,-0.0268134223684189,294.0777589665496,0.0,9.390029078593189,282,True
skin_not_sun_exposed_suprapubic,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
skin_not_sun_exposed_suprapubic,raw,ENSG00000284388.1,MIR4496,2.1939584592630386,614.5171383262287,-0.985626443764002,0.012594028292611805,1317.5047723169175,127.78342674635394,0.0,1.6140410118346025,0.27324838634716087,-1.0,0.1523262209452798,-0.998229913639101,0.045163225383065615,25.45587434093628,646.0015384615383,-1.0,0.1523262209452798,611.3359729235053,0.0,167.04656811731945,651,True
skin_sun_exposed_lower_leg,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
skin_sun_exposed_lower_leg,raw,ENSG00000284388.1,MIR4496,2.491205333829001,718.2533995460707,-0.9864999344773877,0.011660717354150576,1305.6437860427957,129.6061158435275,0.0,1.6372899861266526,0.2631590070978347,-1.0,0.0821507449042056,-0.9985647868104719,0.03940960570906796,27.404403442170526,749.0013280212462,-1.0,0.0821507449042056,714.4121390564269,0.0,188.00398917272923,754,True
small_intestine_terminal_ileum,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
small_intestine_terminal_ileum,raw,ENSG00000284388.1,MIR4496,0.0,207.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.6905463471602549e-187,0.0,,207,True
spleen,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
spleen,raw,ENSG00000284388.1,MIR4496,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.2622286867796648e-187,0.0,,277,True
stomach,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,1,False
stomach,raw,ENSG00000284388.1,MIR4496,0.026315789445157646,411.5487702185227,-0.9881990361912273,0.006662724214809436,0.9743824266404651,211.0956137764339,0.0,2.5048437439966897,0.04340921922274354,-1.0,0.00632675182922,-0.9975274526982084,0.049881765154775146,20.099812512911324,402.0024630541872,-1.0,0.00632675182922,411.5332736527881,0.0,17.86433809344718,407,True
testis,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
testis,raw,ENSG00000284388.1,MIR4496,0.0,414.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,3.3810926943205097e-187,0.0,,414,True
thyroid,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,2,False
thyroid,raw,ENSG00000284388.1,MIR4496,0.05844333781606934,604.4532875631542,-0.9847204100488417,0.014286617335401021,6044.204810381235,119.72392653654651,0.0,1.5125066227457244,0.32005674910115667,-1.0,0.224750330317355,-0.996768327142473,0.060069527497142734,18.731268359207082,352.6546302323164,-1.0,0.224750330317355,601.6905090910278,0.0,192.5751083046941,684,True
uterus,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
uterus,raw,ENSG00000284388.1,MIR4496,0.0,153.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.24953425659671e-187,0.0,,153,True
vagina,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,0.2290710438765015,0.2290710438765015,,,,,,,,,,1,False
vagina,raw,ENSG00000284388.1,MIR4496,0.02564102563930588,192.3910051750566,-0.9868525581968514,0.006151069614185407,0.974358974362424,279.5571756977111,0.0,3.0227735458633953,0.010566161779042092,-1.0,0.2290710438765015,-0.9927701703301383,0.09426544594593668,12.923076923076929,165.00591715976336,-1.0,0.2290710438765015,188.86802689818552,0.0,1.9956101270947018,170,True
whole_blood,excluded_at_or_below_-1,ENSG00000284388.1,MIR4496,,,,,,,,,,,,,,,,,,,,,0,False
whole_blood,raw,ENSG00000284388.1,MIR4496,0.0,803.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.55801312449123e-187,0.0,,803,True
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,7,False
adipose_subcutaneous,raw,ENSG00000263510.1,MIR4497,0.17948717948717954,799.8460992489303,-0.9828548913938837,0.0018071006652722178,5.743589743589744,1099.7678636002997,0.0,13.417539811196532,0.0,-1.0,0.4224429298363144,-0.988326123271729,0.11828955269630624,10.179553841764735,103.1727387739374,-1.0,0.4224429298363144,735.7595617499856,0.0,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,8,False
adipose_visceral_omentum,raw,ENSG00000263510.1,MIR4497,0.2051282051281919,623.1584252707702,-0.9817170207383871,0.007202266707046921,8.358974358978742,314.35485810631536,0.0,3.5899860813347297,0.0016026175838675409,-1.0,0.6192204818962199,-0.9834915416340354,0.1428351083674328,8.828776749478639,78.73604660230818,-1.0,0.6192204818962199,618.2653567402554,0.0,0.9908429322080685,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,0,False
adrenal_gland,raw,ENSG00000263510.1,MIR4497,0.0,295.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.409232716967513e-187,0.0,,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,3,False
artery_aorta,raw,ENSG00000263510.1,MIR4497,0.07692307692295969,533.108995173467,-0.9850443299925933,0.006735121698330689,2.769230769317524,288.60868302153597,0.0,3.140330985272877,0.0073940191028913195,-1.0,0.3894401574020885,-0.9916112983214379,0.10516572251517718,12.48204443188223,154.2675339540901,-1.0,0.3894401574020885,520.5939563012981,0.0,3.849281657741545,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,2,False
artery_coronary,raw,ENSG00000263510.1,MIR4497,0.05128205128205129,301.94276784516364,-0.9836162845229933,0.004302122877239936,1.8974358974358982,465.7809275261154,0.0,5.3857300897249445,5.064717503434078e-07,-1.0,0.4333173649674127,-0.9904072868682917,0.11157220352058562,11.672981506774335,135.9434278059796,-1.0,0.4333173649674127,299.7624951707535,0.0,0.00015182123561643945,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,5,False
artery_tibial,raw,ENSG00000263510.1,MIR4497,-0.11637104022794868,627.3698374917591,-0.9838599741592342,0.014630148484965059,3479.224574472528,123.43531811711085,0.0,1.560164851677362,0.2975681330363439,-1.0,0.2930879213989943,-0.9920763618532155,0.09363287540425268,11.907052885282663,141.866760483931,-1.0,0.2930879213989943,624.2750762767726,0.0,185.76436894880038,691,True
bladder,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000263510.1,MIR4497,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,6.288505735813509e-188,0.0,,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000263510.1,MIR4497,0.025641016133302413,197.0288536007731,-0.9827455287809409,0.006411623076299865,0.9743589938438549,266.61806866439997,0.0,3.80582372344509,0.0007293917903074008,-1.0,0.226021383861765,-0.9932264011941339,0.09112945177983,13.341872265748743,176.00555555555556,-1.0,0.226021383861765,193.35011466197074,0.0,0.14102798628943536,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,0,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000263510.1,MIR4497,0.0,233.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,1.9028855018760357e-187,0.0,,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,1,False
brain_caudate_basal_ganglia,raw,ENSG00000263510.1,MIR4497,0.025641035105505,313.71896849813356,-0.9893173940124121,0.004880508199213858,0.9743589751868273,269.3656236391651,0.0,3.0954740064914956,0.008336936053605314,-1.0,-0.0597257327987479,-0.9968657524426624,0.054286760128072105,17.233784972593934,295.0033444816048,-1.0,-0.0597257327987479,312.4915496568061,0.0,2.6052220667808292,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,1,False
brain_cerebellar_hemisphere,raw,ENSG00000263510.1,MIR4497,0.025641025641025637,276.72661603430504,-0.9883560711089092,0.003623214082007821,0.9743589743609854,364.9467771280343,0.0,4.544860387593584,3.356153969521662e-05,-1.0,-0.0533627028832252,-0.9965825368335133,0.05687792273737644,16.553054799293257,272.00362318840564,-1.0,-0.0533627028832252,269.6923595461769,0.0,0.009051290830405644,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,0,False
brain_cerebellum,raw,ENSG00000263510.1,MIR4497,0.0,266.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,,,-1.0,-1.0,-1.0,0.0,,,,-1.0,2.1723928905537574e-187,0.0,,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000263510.1,MIR4497,,,,,,,,,,,,,,,,,,,,,1,False
