tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,rti_sigma_dist,rti,lti_sigma_dist,lti,min,max,mean,std,skew,kurt,left,right,maxheight,rightheight,leftheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000236525.1,ENSG00000236525,1.3960477554609467,50.19722893974749,-0.7240787829027043,0.5718962216431014,978.9328483725974,5.311844075904041,0.0,0.5897008147573458,0.840403931407338,-0.962548895785565,1.4239868542767669,-0.47768641190606875,0.3817735014620656,1.5647249690601281,3.514668497004206,-0.962548895785565,1.4239868542767669,50.1971395010274,0.0,42.18587338206601,672,True
adipose_subcutaneous,raw,ENSG00000236525.1,ENSG00000236525,1.103055181632227,52.98467014569301,-0.808584348976637,0.6543861545246551,718.6457607584857,4.824876646264108,0.0,0.41367410947799355,0.9179976508646185,-1.0,1.4239868542767669,-0.5084107406174764,0.39024393206510016,1.474184539408435,3.2318056647198556,-1.0,1.4239868542767669,52.98401932666823,0.0,48.63920527524698,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000236525.1,ENSG00000236525,2.039860121787757,37.97306313759476,-0.34756019956911477,0.8179925426869763,370.34688739856455,5.482277693147974,0.0,1.0675465968426134,0.5656272878803766,-0.9650377704409316,2.823433481476577,-0.056526589721544576,0.6462271336325077,1.263879413585337,1.9981322298815538,-0.9650377704409316,2.823433481476577,37.972741332156374,0.0,21.47841869309069,580,True
adipose_visceral_omentum,raw,ENSG00000236525.1,ENSG00000236525,2.177377537550082,38.853752814483116,-0.33461414190755046,0.783710894501815,555.7020761410895,5.698726164128384,0.0,1.2006949390741468,0.48634825119003666,-1.0,2.823433481476577,-0.06777755032111729,0.6504823557179098,1.2398805809960318,1.9473821539154414,-1.0,2.823433481476577,38.85359719269443,0.0,18.896379047109058,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000236525.1,ENSG00000236525,1.0214269318769178,11.326340138316624,-0.9206452963869592,0.048536724655960255,201.76923784335838,10.622596803130364,0.0,1.7258715292150544,0.2255305963981752,-0.9798783241515258,-0.5560708997875854,-0.8831785631139207,0.08223277684172689,1.771272036115488,3.3275809228516575,-0.9798783241515258,-0.5560708997875854,11.326149620577734,0.0,2.554393278823862,129,True
adrenal_gland,raw,ENSG00000236525.1,ENSG00000236525,3.3076923076923084,185.42430899890303,-0.9950958709345705,0.0017834867036242749,702.3076923202892,348.12430457419447,0.0,3.888723040023288,0.0005336438984352726,-1.0,-0.5560708997875854,-0.9489153716667653,0.0794585592330612,2.110805287566566,5.198204267043749,-1.0,-0.5560708997875854,180.79162380025787,0.0,0.09647834692921453,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000236525.1,ENSG00000236525,0.6992479985416364,115.53946008558292,-1.517089563462738,0.6774860921524885,304.49839161738674,5.623603563326138,0.0,-1.1664617561271888,1.0,-0.9582902153092284,1.17692589735598,-0.6610221282232046,0.31578014596140497,2.2796538591676745,6.5327502357124185,-0.9582902153092284,1.17692589735598,58.51571408980384,0.0,58.51571408980384,344,True
artery_aorta,raw,ENSG00000236525.1,ENSG00000236525,2.300631328502617,3902183772524.0586,-8.40443469701665,1.5093366808085953,1956.524253045719,8.977513281721702,0.0,-6.937784063272753,1.0,-1.0,1.17692589735598,-0.7529483307389457,0.3088308608209255,2.3346677228655452,7.219722494406566,-1.0,1.17692589735598,137.84550243784855,0.0,137.84550243784855,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000236525.1,ENSG00000236525,0.5325426207227607,134.1121580525971,-1.6751064212416182,0.660038157184451,197.31404188731824,6.600002541601938,0.0,-1.5235093143226077,1.0,-0.9640580286696682,1.4052299797625594,-0.6663311656641564,0.3758907875727726,2.884923327916063,9.912249620787177,-0.9640580286696682,1.4052299797625594,42.019598219868534,0.0,42.019598219868534,190,True
artery_coronary,raw,ENSG00000236525.1,ENSG00000236525,1.4245140151949074,5657785987105.617,-6.966555784270812,1.2010096454176356,382.03298162766885,9.85794994565674,0.0,-7.025742168654459,1.0,-1.0,1.4052299797625594,-0.7634437368514543,0.3508213872277694,3.111534673110982,12.252091106769665,-1.0,1.4052299797625594,108.15087608520143,0.0,108.15087608520143,268,True
