gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000296405.1,ENSG00000296405,0.19366498731258075,2.9325916553379296,-0.9485021786698107,0.09391792488557896,31.706807208718196,5.526191702829882,0.0,-0.951147242823485,-0.581507779055389,-0.8657021490028136,0.09143764561871728,1.940426676985216,3.3519778100271616,-0.581507779055389,2.9325805909158555,0.0,35,True
ENSG00000254878.2,ENSG00000254878,0.8084515371691762,12.69845303624915,-0.9204871886444814,0.028707182936500496,77.8050958167143,33.71336827266716,0.0,-0.956241156051646,-0.2361380520225399,-0.8498412135734355,0.12063946045905034,2.7198932540659895,9.51981220455405,-0.2361380520225399,12.696959922847087,0.0,67,True
ENSG00000305064.1,ENSG00000305064,0.18955138549799358,1.1675968503351548,-0.7048912932637753,0.0811777036593752,12.419901189921895,10.428088529554525,0.0,-0.904400940200044,-0.1063054057367136,-0.6881507767144622,0.1988074730685167,1.7052076026099885,2.8014024822438808,-0.1063054057367136,1.167575475433795,0.0,16,True
ENSG00000213785.3,AKR1B1P3,0.13972992647406035,5.398931914045115,-1.0246689178342392,0.39319995598545837,75.65619947914061,3.034406081157051,0.0,-0.9240539581751614,-0.1809997795247093,-0.7232834606165104,0.16009490116649625,1.058962326570901,0.7785347817277728,-0.1809997795247093,5.002680808275806,0.0,78,True
ENSG00000299978.1,ENSG00000299978,0.8629764028542409,6.12806590439605,-0.889710964950353,0.009076429942089485,36.289799425129544,66.45195813782581,0.0,-0.9306071627505892,-0.4632219546621612,-0.7764307209292872,0.12778478339493454,0.9026658294040282,0.02516446132550243,-0.4632219546621612,6.120364975175578,0.0,43,True
ENSG00000241943.2,RN7SL188P,,,,,,,,,,,,,,,,,3,False
ENSG00000110696.10,C11orf58,-1.138073252343088,8.859122792533194,5.114283675713511,0.6696221241363913,112.88795042239501,2.0027740588528227,0.0,4.209776960925412,6.062585866511256,5.124516118681839,0.3737391914920944,0.10625126000417015,-0.547533721554792,6.062585866511256,7.66677555193451,0.0,170,True
ENSG00000166689.18,PLEKHA7,2.579057544059134,7.084717728124116,3.6183517503681553,0.4189231963071681,130.28694147759975,3.55222916163111,0.0018195669363306045,1.5229245204036648,4.670605267092276,3.3351498388746084,0.6928609982397697,-0.41358928733535616,-0.42344874350719186,4.670605267092276,7.084652105670502,0.01289099872688304,170,True
ENSG00000199883.1,RN7SKP90,0.1873918197455666,2.5886648585823706,-0.8646562189984391,0.23857523637405323,19.624823788547864,4.179673967473128,0.0,-0.8691152444506611,-0.1595528800917601,-0.69057647287249,0.15849481996284642,1.4899540672101637,2.1001805206405253,-0.1595528800917601,2.5882448405657255,0.0,39,True
ENSG00000244398.1,RPL36AP37,1.1125652179445469,9.344601893129125,3.768114851661123,0.6319351550634628,203.75883562766313,3.9976129903278386,0.0,2.2193420207346546,5.554430760474385,3.852594245106239,0.6132455340415197,0.21109774261953465,0.05020752585957222,5.554430760474385,9.341416592437179,0.0,170,True
ENSG00000290957.2,ENSG00000290957,0.08574249005137803,9.164136228744404,-0.6282295472510532,0.47567748647685965,194.47376022186927,3.7107708580681966,0.0,-0.9781749199429836,0.6199059547840959,-0.5278021952762751,0.2820894934451645,0.7885379196378569,0.8009399781265136,0.6199059547840959,9.154752178406907,0.0,168,True
ENSG00000184669.11,OR7E14P,,,,,,,,,,,,,,,,,0,False
ENSG00000110700.7,RPS13,0.39643885565582504,7.85185120727514,9.59890835159195,0.5957569986988708,185.21692138754747,3.301759665149863,0.0,9.026177596889225,10.989820220117595,9.716180364700673,0.3941979737049118,0.6354920466030302,0.05877694900902419,10.989820220117595,7.81812436855454,0.0,170,True
ENSG00000272034.1,SNORD14A,-0.054932698208883725,8.454920468726332,0.8796953390305683,1.1414742036472902,105.4105287301966,2.9743191129479105,0.0,-0.6002339000973611,3.280399611126525,0.9443663829441297,0.74143131196668,0.3023257412533204,-0.19974875329046426,3.280399611126525,8.353454052244798,0.0,168,True
ENSG00000201403.1,SNORD14B,2.439083823009826,3.847827533736592,0.8088316945068865,0.623626505338891,143.8539183996315,2.8601103992342756,0.008846518057498712,-0.5621788963182464,2.0700560955548344,0.7714067924512235,0.6486107406521949,-0.06682657912832055,-0.7590809955669071,2.0700560955548344,3.8171941686383644,0.03376887714183807,162,True
ENSG00000011405.14,PIK3C2A,-0.03200185613095351,8.58021767502166,3.5794321485358256,0.8633777437726423,162.91299408012094,2.2016016496796795,0.06651740396076522,1.9089051143294649,4.923510522241239,3.6210474835422475,0.5766340296537623,-0.018072410214986227,-0.26016166522851236,4.923510522241239,8.377161186474652,0.5572270146851777,170,True
ENSG00000201586.1,RNU6-593P,0.24363935423101438,5.096925636656383,-0.40784004392627543,0.8342097701336451,94.51397884161875,3.747556975831418,0.0,-0.6791606849909109,1.802751571476649,-0.02316223307187616,0.503159102318871,1.2428692810188862,1.6142298867637654,1.802751571476649,5.092350157365431,0.0,92,True
ENSG00000240808.1,RPL34P24,-0.026231616656056278,9.939507829240723,-1.1759237254914434,1.0514146591700926,150.4434391021028,3.2046483879544354,0.0,-0.8518429154517392,1.2066119694195256,-0.36665411454122393,0.39984239917617204,1.3826224345492577,2.648628802297506,1.2066119694195256,8.980129170046265,0.0,118,True
ENSG00000213779.4,RPL29P21,0.10550313409103997,4.10461889084589,-1.0369033412214668,0.31937948034276675,50.299724674202594,3.0146838219586987,0.0,-0.9089826670286678,-0.3560810255032814,-0.758661395009934,0.12365049474604396,1.1177647700015891,0.9443529798314718,-0.3560810255032814,3.452616776650628,0.0,52,True
ENSG00000070081.18,NUCB2,-0.12294328688759783,10.46172060773716,2.9064052870344357,0.8551296615752557,148.98632443170914,3.7876270929259017,0.0,1.6348906048972136,5.196662119752118,2.9549791455181715,0.5705771048341192,0.47569224282374584,0.5018932133551557,5.196662119752118,10.453683257513555,0.0,170,True
ENSG00000306669.1,ENSG00000306669,0.0926916745357008,7214909.805610891,-5.654020835780733,1.233214588588638,20.831110953163666,6.344345798848525,0.0,-0.8709478327300424,-0.1216599517129691,-0.6793181109729899,0.19839078563489498,1.5937535125510067,1.9289146651938829,-0.1216599517129691,2.1008815581623703,0.0,21,True
ENSG00000197149.5,ENSG00000197149,0.22535648503691127,13.388565684671969,2.368538376475075,0.8148103882795084,108.4989417823462,3.2578186755113894,0.004955791060998464,-0.5561896883060545,4.245556509071206,2.267492421745856,0.7599533858413066,-1.3600879984519456,3.472215416414384,4.245556509071206,13.388502144466377,0.06635061924770524,170,True
ENSG00000285545.1,ENSG00000285545,-0.5431853159586658,980545043.8114136,-17.170831246001764,3.8304309558957823,136.1321623940338,6.56420666192441,0.0,-0.9555499226464116,0.6084780943361878,-0.6165216851586454,0.29387702179988595,1.3553052921011608,2.1709076762656228,0.6084780943361878,15.735619784230607,0.0,156,True
ENSG00000188211.9,NCR3LG1,1.170149842358462,8.771822728817972,0.07563602901761286,0.4616307929087981,142.87748268895916,4.321639431349487,0.0,-0.8381677697607479,1.4863153566943428,0.11343177648432584,0.4523972897723911,0.4238979456897676,0.251529682751896,1.4863153566943428,8.77090828435519,0.0,170,True
ENSG00000187486.7,KCNJ11,0.4925726439889467,11.442671614593218,-0.5338677421929227,0.4362430919130455,103.8201698920541,5.660068557320253,0.0,-0.9551079307704404,1.2120961444366607,-0.4091589573734077,0.35043289772220476,1.2905210102656923,2.5095812063604015,1.2120961444366607,11.44252628426605,0.0,169,True
ENSG00000260196.1,ENSG00000260196,0.3601618251159537,10.94898130532991,0.3985332792949873,0.6373517074223115,100.39443942283769,4.437948630852059,0.0,-0.7657464052510344,2.398608948615892,0.4372458753327636,0.5165358137836947,0.46783373662160765,0.8909519455325059,2.398608948615892,10.948285939007418,0.0,170,True
ENSG00000006071.16,ABCC8,-0.7372832680285141,8.824018179593432,-0.5904346720893164,2.498198294138225,128.07794308120504,2.319046653741142,0.0,-0.9320997495246104,3.506144902979604,0.4150214987152071,0.93026557441666,0.6218784528602985,-0.27995784920333255,3.506144902979604,8.224428495876126,0.0,170,True
ENSG00000255035.2,SDHCP4,0.9700162396832113,6.378051069387999,-0.8135373216045908,0.1180162157021992,103.84759773553799,10.97002793629131,0.0,-0.9093511351791628,0.1019122382313773,-0.6574432099899359,0.22864916659718912,1.4597078955290566,1.7041595154529796,0.1019122382313773,6.377971596043488,0.0,85,True
ENSG00000287898.2,ENSG00000287898,0.20748098513113053,1.7030162836691713,-0.8490138400338526,0.08995204285539386,27.000180335204206,4.701913322525604,0.0,-0.9441477148888472,-0.5499453542385018,-0.8164131505170547,0.08723300999312043,1.140981938010208,1.182603619421326,-0.5499453542385018,1.7029715447123435,0.0,34,True
ENSG00000006611.17,USH1C,0.4013062526614605,1523.52383540728,-2.2042663043365174,0.6420341922748567,39.839523482985825,6.78172131173623,0.0,-0.989192954351162,0.8745451852856294,-0.7626388610462995,0.33795420610765464,3.024705971197665,9.50391591022701,0.8745451852856294,42.39733966071939,0.0,154,True
ENSG00000188162.12,OTOG,0.36904259652964516,145070600706.04086,-1.324260852471523,0.06802523420396772,73.49207377048796,7.764862973270092,0.0,-0.9957690148297276,-0.95076236796253,-0.9863863587705579,0.009696828425507537,1.5640188991041424,2.1577753630146317,-0.95076236796253,10.809743118731154,0.0,81,True
ENSG00000255335.3,LINC02729,,,,,,,,,,,,,,,,,9,False
ENSG00000254586.3,ENSG00000254586,,,,,,,,,,,,,,,,,3,False
ENSG00000129152.4,MYOD1,0.1286863566785926,658505265646.3949,-6.880330631178255,1.21766440922205,16.17342887925875,10.084216562158657,0.0,-0.9778509605171806,1.802369018529008,-0.7999448622323666,0.34437076958140733,5.893919937594384,40.83752760002516,1.802369018529008,41.106442604890844,0.0,77,True
ENSG00000129159.9,KCNC1,0.4638477062057661,3013195803254.275,-11.958639576676662,2.23118875344997,34.12358962288475,10.548688439084623,0.0,-0.9946747540610764,4.683906948926575,-0.6249914468273934,0.5998368574305654,5.13980270940045,36.93805558982761,4.683906948926575,98.20453122576224,0.0,170,True
ENSG00000129158.11,SERGEF,0.78792085932752,6.077570593983965,3.1409847668381645,0.8638538734217098,92.41692965098663,1.8965569599985943,0.10688917725440736,1.7155266114950831,4.299471801363904,3.0835141301534414,0.592927629728715,-0.16188223585833486,-0.7032149144946684,4.299471801363904,5.678333293020509,0.6069523738672717,170,True
ENSG00000302476.1,ENSG00000302476,0.4806568047974547,6.43713522640263,-0.8825053832246695,0.045889023099295156,57.95596587161401,13.46915251536307,0.0,-0.940273712251399,-0.4454524038512734,-0.8425692650950911,0.09131465282440261,2.2201304557209154,6.063108212353418,-0.4454524038512734,6.437125225040604,0.0,60,True
ENSG00000302464.1,ENSG00000302464,0.33208013623658356,8.577238700641345,-1.0379778930493266,0.446897802813779,184.2625558768525,3.1031626261927765,0.0,-0.9677510148261582,-0.0573646417577045,-0.7192397170911792,0.19600810096616084,0.9843049967535241,0.41571190629352905,-0.0573646417577045,8.298475844933082,0.0,136,True
ENSG00000129167.11,TPH1,0.6456272885615951,8.301277636190017,-0.21455725794012806,0.6194269491932958,150.25417783361442,3.818438382427691,0.0,-0.9569271197578126,1.4579225575842076,-0.09352428180369499,0.4644106593207729,0.5946039609121404,0.04901498877338328,1.4579225575842076,8.2956075080685,0.0,170,True
ENSG00000166788.10,SAAL1,0.36776081980200803,9.708216417547641,2.6794486822842183,0.4697949148805582,98.10649856514922,2.2547650038626186,0.07831477874358025,1.3712633237937475,3.428470726230537,2.6431632677302583,0.36404056848385474,-0.5538625127768187,0.7056369381452985,3.428470726230537,9.704046516809273,0.7599702558813288,170,True
ENSG00000255254.1,HIGD1AP5,,,,,,,,,,,,,,,,,3,False
ENSG00000290741.1,SAA3P,,,,,,,,,,,,,,,,,1,False
ENSG00000166787.4,SAA3P,,,,,,,,,,,,,,,,,0,False
ENSG00000179826.8,MRGPRX3,1.021510704772789,3695878852269.533,-5.90625745925385,0.9838873095198551,91.63691724593244,11.706222893090843,0.0,-0.9653729497989002,2.23791853605762,-0.4515367425767618,0.683696769197079,2.034980081365213,4.182408359096091,2.23791853605762,41.254996331579086,0.0,89,True
ENSG00000255470.1,ENSG00000255470,,,,,,,,,,,,,,,,,7,False
ENSG00000285562.1,ENSG00000285562,,,,,,,,,,,,,,,,,8,False
ENSG00000254857.1,MRGPRX12P,,,,,,,,,,,,,,,,,3,False
ENSG00000179817.5,MRGPRX4,0.09551114552512152,803923076623.0743,-3.509943581446525,0.4860953675196773,9.408625907313343,8.182249098602382,0.0,-0.9678272002440198,-0.697530033348069,-0.8918950853634836,0.07917807133246664,1.3877629931516218,1.2870387269727956,-0.697530033348069,1.0630841381878626,0.0,11,True
ENSG00000255138.1,GLTPP1,,,,,,,,,,,,,,,,,5,False
ENSG00000254546.1,MRGPRX13P,,,,,,,,,,,,,,,,,8,False
ENSG00000290742.2,SLC25A51P4,0.3294176871703962,1.1825000495673863,-0.9828469196900116,0.014293397889627885,23.85617337706738,4.467731276416364,0.0,-0.9866392237358386,-0.9376917447597156,-0.969789407745118,0.014261134364630284,0.871035217299688,-0.42736411840989375,-0.9376917447597156,1.1824388401425745,0.0,29,True
ENSG00000148965.10,SAA4,0.5051437477842873,20.93350231962203,-1.153589393374787,0.761647200600376,144.40650294840225,7.454760523275943,0.0,-0.9287164783546796,2.8612904202310334,-0.37986296547398657,0.6144241130447524,2.525278010074544,8.480599080107586,2.8612904202310334,19.186001931940012,0.0,121,True
ENSG00000134339.9,SAA2,0.5318319085254056,7045933877628.705,-35.63627197474278,6.796485659056184,99.93423975589124,8.519158643151245,0.0,-0.9570671524333828,5.305450750814581,-0.02501906177146192,1.1619655130153295,2.6025928622229944,7.784960961035008,5.305450750814581,34.73420574354544,0.0,166,True
ENSG00000200336.1,RNA5SP333,,,,,,,,,,,,,,,,,1,False
ENSG00000212789.4,ST13P5,0.5901239966638231,5.4664540666584065,-0.3979216107896923,0.8369127972623819,113.55915676834948,2.2291201519187256,0.0,-0.8826121444600313,0.9212420794847423,-0.17599933506848742,0.44481119390201296,0.4364284853050904,-0.620117668405288,0.9212420794847423,5.010725445790287,0.0,164,True
ENSG00000173432.13,SAA1,0.3230643824390905,8.510059705386967,-0.7897726057483763,4.106054120750371,143.32549111319253,2.7955884368799016,0.0,-0.8881286959177679,7.326991174900817,1.5771074296199357,1.8612155351767692,0.9179343222933977,0.39704882006861686,7.326991174900817,8.339111053246205,0.0,167,True
ENSG00000201695.1,RNA5SP334,,,,,,,,,,,,,,,,,0,False
ENSG00000110756.18,HPS5,0.21926087495230046,13.016647538621342,2.3098691636562654,0.4123470949661113,143.3134896288105,4.120021876935403,0.0,1.1510632322241316,3.5111580618481097,2.3053187859305346,0.33611424368361126,-0.19986133310182283,1.3694519056028644,3.5111580618481097,13.013951107472076,0.0,170,True
ENSG00000110768.12,GTF2H1,0.4625255279666752,11.535242689180285,3.372181507931559,0.3459967996745278,135.47306371714893,2.5687364737660174,0.03690996697711757,2.142294161439274,4.000640053922931,3.324593318155288,0.2905073038205485,-0.6785024423407666,1.1230162488204147,4.000640053922931,11.535034322428556,0.4257577359207558,170,True
ENSG00000305442.1,ENSG00000305442,0.3947368683235988,9.96488478926038,-0.9162726333529008,0.0020503836875336236,9.078947964220136,149.05324997945252,0.0,-0.9218137459105298,-0.7001692381776297,-0.8224666722490201,0.07448249223031522,0.022649880226932765,-1.4023524957850795,-0.7001692381776297,9.964681950640287,0.0,19,True
ENSG00000264603.1,MIR3159,,,,,,,,,,,,,,,,,0,False
ENSG00000134333.15,LDHA,0.205061520289874,10.416514916106065,7.490430885198347,0.9063452823911152,242.81922211679338,3.820685512985249,0.0,5.821251009875521,9.939042878696323,7.461091217029817,0.6893439340221613,0.2773819767296175,0.5964089744531811,9.939042878696323,10.409448080015096,0.0,170,True
ENSG00000302300.1,ENSG00000302300,0.9969242932752498,5.978135937927481,-0.5767414516859436,0.2365693490702156,48.04279334861198,9.845329529797542,0.0,-0.7553795901700957,1.070183213877062,-0.2683578693176192,0.4316115045460232,1.2178573529170194,0.7891102210067498,1.070183213877062,5.977988405870164,0.0,87,True
ENSG00000256006.1,ENSG00000256006,0.3704739735879187,7.5763449718404,0.5760222340286586,1.4946698326115904,192.41075382586672,3.145881348106825,0.0,-0.8022956158562766,3.9008764661578974,0.8626547611317302,0.9596963097670024,0.5754448646872777,-0.11283544918121136,3.9008764661578974,7.522542966628913,0.0,169,True
ENSG00000166796.12,LDHC,0.8348272397997129,28.54359986927891,-1.1284076842340094,0.2708696497115591,115.31365262425408,8.60393751994947,0.0,-0.9772586439050002,0.5195368724976659,-0.7161100364792229,0.30149654777233204,1.615939864551435,2.1576971008470016,0.5195368724976659,20.906355038527607,0.0,112,True
ENSG00000256734.1,ENSG00000256734,0.28120221781409116,2738818544618.643,-5.94702369332243,0.9695694940772265,45.16931549679456,8.573695462001247,0.0,-0.9149411629469082,-0.0689909883357584,-0.7444394443052398,0.17968604151696957,1.6698834586752591,3.622385311251344,-0.0689909883357584,5.486073690015204,0.0,35,True
ENSG00000166800.11,LDHAL6A,0.405667659947179,9.80290722755986,-0.9658379921750843,0.22499982288801243,125.0845319496811,3.726720576517781,0.0,-0.970261607231518,-0.3729208458690034,-0.8235115743887151,0.11895781612929097,1.2350607109699863,1.4969953851819078,-0.3729208458690034,9.793418781594898,0.0,150,True
ENSG00000074319.13,TSG101,0.2633526969168037,10.296412871128446,4.8231687319365095,0.2914440965749785,170.91891208386338,2.771767423520381,0.020356305863446195,4.064055064410443,5.394380375041044,4.810243313469031,0.22430157620028868,-0.36385783086707685,0.506505224856705,5.394380375041044,10.284739939982222,0.20935931194427937,170,True
ENSG00000256464.1,YWHABP2,-2.533328314421661,9.353863086215767,-0.193935136454766,0.7882183925104127,137.88432789467203,1.7160221450873931,0.0,-0.9050397236242068,0.7624976490174291,-0.1787431837601094,0.3574483183970081,0.08956642433177876,-0.7176550279438985,0.7624976490174291,7.208231763977369,0.0,167,True
ENSG00000256588.1,ENSG00000256588,-0.01064071134402499,7.8690907499757206,-0.15607944601136547,0.6918575509294337,162.85289766826966,2.9346385248631326,0.0,-0.9008206199366956,1.2795960959965744,-0.09526810885679277,0.4291278218598934,0.31808717279055526,-0.2509934950713175,1.2795960959965744,7.762926799737911,0.0,165,True
ENSG00000256361.1,ENSG00000256361,-2.088090122661237,8.308593952772688,-0.15976725450197515,0.9589856006460824,132.90144833695732,1.683145284261762,0.0,-0.8870663863691306,0.981582350923853,-0.10268690616029325,0.4195752242243461,0.2248739078916093,-0.6782107383213769,0.981582350923853,6.293225171771669,0.0,162,True
ENSG00000289499.2,ENSG00000289499,0.9525091515931189,7.2876337820406025,-0.42908584309748427,0.5997854140879574,121.57977530520407,3.8971360526057466,0.0,-0.9418968935738038,1.2237376223676173,-0.22713135331343415,0.4715596297067612,0.8624717288342465,0.34157890138379576,1.2237376223676173,7.283957350136861,0.0,165,True
ENSG00000151116.17,UEVLD,0.8449317662965868,11.373353148635955,2.8302421363931316,0.3009646076994331,155.22772789265167,2.316160882454915,0.06840667624993516,1.5594844712268603,3.323153864793678,2.761076594050103,0.2960215439332301,-0.9509472121218067,1.4763188746565215,3.323153864793678,11.373170856879868,0.7780008167417787,170,True
ENSG00000274589.1,Metazoa_SRP,0.13232439506413635,61.301076628720715,-2.515701109799062,1.1487295027582183,82.87729065431972,3.4279264195455244,0.0,-0.8665232752955044,0.2687158383799697,-0.5655088695916451,0.26223460851533503,1.2299160109323988,1.2528195034929936,0.2687158383799697,7.6323388088270665,0.0,97,True
ENSG00000247595.5,MISFA,-0.005629653167368749,7.920076753457923,0.5797465992668535,0.5758915051682688,201.4120778675802,2.197306997918655,0.029556248830960398,-0.3813516208069485,1.4745268983786408,0.5894197750856098,0.37961289350063715,0.004425522326178324,-0.4750569356596661,1.4745268983786408,7.431259165460519,0.2196401450217062,170,True
ENSG00000293242.2,ENSG00000293242,0.6106198877089902,8.57201881908404,-0.3295864318670927,0.3996504186040936,117.24001211444491,3.621229454693072,0.0,-0.951377380103852,0.6937567929009325,-0.2902189487006876,0.3235882675922764,0.5333590605302845,0.3832843071000158,0.6937567929009325,8.559777434925437,0.0,170,True
ENSG00000256282.3,MTCH1P2,0.41524119184981606,6.353299919492083,-0.36844909354404315,0.6190011147479574,132.9774204708521,2.7199981689951107,0.0,-0.8842555758145682,0.8220937944021769,-0.25354268813385084,0.3804615276446077,0.4451922902290969,-0.3093867130780472,0.8220937944021769,6.196096794042162,0.0,160,True
ENSG00000279837.1,ENSG00000279837,-1.8053170634481552,9.564552993466709,0.4804332288060276,1.1768407566851553,144.16626757394087,2.089336165924268,0.0,-0.8449969138680881,2.219078663905664,0.47750863893077644,0.5949156061795087,0.008070525274052205,-0.5620447087042271,2.219078663905664,8.486234271485586,0.0,169,True
ENSG00000179119.15,SPTY2D1,0.3130782794163388,11.707777637945286,2.6894499611202307,0.4881284688662962,193.46986579607423,3.9053016922379236,0.0,1.4650863788860664,4.037399794308254,2.69500761516817,0.38643103121813543,0.1160047850543819,0.61498939821124,4.037399794308254,11.702055991166077,0.0,170,True
ENSG00000307133.1,ENSG00000307133,0.10002295376826481,0.7984652482072595,-0.7840745857900907,0.02950753922417502,9.48334197659878,5.362992682428237,0.0,-0.8810011375994976,-0.6721758449307763,-0.7817837061636442,0.0497187085374636,0.2781949407836464,1.0221401252058273,-0.6721758449307763,0.7984647151577878,0.0,12,True
ENSG00000257043.1,SRSF3P1,-0.18323745851109716,7.444591770981416,-0.6021987891884163,0.6140129784871552,146.60125832475288,3.02162796571486,0.0,-0.916958233295574,0.7097097064389211,-0.4465688017515059,0.3099457739884346,0.6725052655720803,0.4029069357749684,0.7097097064389211,7.367102315990363,0.0,145,True
ENSG00000151117.9,TMEM86A,0.9834500994941856,8.663139995636735,1.072544243103113,1.1161893848224669,169.34333266240992,4.693289257471829,0.0,-0.16224240354063,4.776793578897091,1.4457603743476495,0.9548270778054065,0.84650906464986,0.39417614586469485,4.776793578897091,8.66296848469525,0.0,170,True
ENSG00000179057.14,IGSF22,0.4710093023695648,9.998552150851653,-0.38964624304304973,0.2464285563649995,85.72400785362677,4.3472552713685255,0.0,-0.7714398636225874,0.3678686536998616,-0.36274669493838263,0.20474821213873898,0.7463851600859679,1.092275672728638,0.3678686536998616,9.997721683522883,0.0,170,True
ENSG00000254966.2,IGSF22-AS1,0.15894959139368062,8.303936095036567,1.5648528055151136,1.0324991847978655,188.73131484475158,2.5771385112817393,0.0,-0.223348523544875,3.446388581161698,1.5955605308666854,0.7143930124387946,0.06850531260168206,-0.3755005355430341,3.446388581161698,8.00396777232605,0.0,170,True
ENSG00000110786.18,PTPN5,-0.1470655697444233,8.804009219342033,-0.5606323047841635,1.614310722463931,93.01652635930465,2.8458312215838553,0.0,-0.9738585971895948,2.687855743666223,0.0653778872805353,0.726736176372066,0.7610156172230943,0.20972423411031693,2.687855743666223,8.650506527680808,0.0,170,True
ENSG00000286998.1,ENSG00000286998,0.1973036882766753,4.648405914247456,-0.9434845967853218,0.06842966645233756,55.30062743116355,6.214443044170214,0.0,-0.9773324926582192,-0.642785836701286,-0.907615654222855,0.06771613077089511,2.197544889906617,5.426464967067471,-0.642785836701286,4.6483573545449035,0.0,59,True
ENSG00000255244.2,ENSG00000255244,,,,,,,,,,,,,,,,,5,False
ENSG00000276789.1,MRGPRX8P,,,,,,,,,,,,,,,,,2,False
ENSG00000308792.1,ENSG00000308792,0.05829078266311006,9.36312005778374,-0.9068057585869642,0.310354169867794,99.36531549939531,10.683838200002022,0.0,-0.8978820986706744,1.4378003347102042,-0.6553781871532578,0.38123844468017726,4.233758524904873,19.466382871243727,1.4378003347102042,9.355382357005132,0.0,45,True
ENSG00000255511.1,ENSG00000255511,,,,,,,,,,,,,,,,,5,False
ENSG00000254541.1,MRGPRX6P,0.268819076862413,3.7238075844485614,-0.8277556641250083,0.019013023561545647,7.2802372580814065,61.62372667932682,0.0,-0.959832780355665,0.0007283770959078,-0.7161621224637755,0.26063386469403876,1.641677400948333,1.8130965358449993,0.0007283770959078,3.7203287784752037,0.0,16,True
ENSG00000255536.1,MRGPRX5P,,,,,,,,,,,,,,,,,6,False
ENSG00000170255.8,MRGPRX1,0.10112534440682411,2.817797600132867,-0.95898219274022,0.01893846131711812,6.339366430350481,26.628073254891202,0.0,-0.9686866811088476,-0.6023919657020051,-0.9053570115300557,0.10192278983118538,2.4110231154564747,4.795368724875765,-0.6023919657020051,2.8177477243613587,0.0,12,True
ENSG00000254738.1,MRGPRX11P,,,,,,,,,,,,,,,,,8,False
ENSG00000254720.1,MRGPRX10P,,,,,,,,,,,,,,,,,7,False
ENSG00000255424.1,MRGPRX9P,,,,,,,,,,,,,,,,,7,False
ENSG00000183695.3,MRGPRX2,1.0439573586667041,35.9616545559102,-2.3285775221540126,1.3599215301470566,145.37300230700754,3.9975579716910135,0.0,-0.9600951805196408,1.5155131430431266,-0.3035714504584942,0.6161770035770308,1.228456778738194,0.7090438290846564,1.5155131430431266,13.0513355237006,0.0,150,True
ENSG00000177054.14,ZDHHC13,2.124131148731562,5.3018227584816575,4.023877216386784,0.7577490931750259,143.39877056450604,2.4745937315180364,0.04591078295480008,2.0227122430955875,5.349788101365063,3.7721874146522985,0.7832766191643666,-0.36537174039801057,-0.6861278241634605,5.349788101365063,5.296840150682564,0.24318207850425777,170,True
ENSG00000129170.10,CSRP3,0.050027097397217286,53.801135065568275,-1.6144905904902245,0.961281592980957,38.39724643808293,7.797416508036356,0.0,-0.9705315653484308,3.685637453398346,-0.566747540220399,0.4909356885204752,5.19396273340399,39.82206120580815,3.685637453398346,34.34764483242202,0.0,137,True
ENSG00000255308.2,CSRP3-AS1,-0.1438988580626946,703676245512.8778,-4.900437533443314,0.786509973773977,115.01480640832389,7.543481593244839,0.0,-0.9854104666471728,-0.7051563765353883,-0.9198587733135236,0.05639070575958105,1.1286950056482545,1.2540220074416135,-0.7051563765353883,11.895814691444594,0.0,126,True
ENSG00000129173.13,E2F8,3.61783637875944,10.193477671447178,-0.9299272454739894,0.16927212846771852,256.50951337600776,29.366865126038956,0.0,-0.9844125147407488,2.5850947417056185,0.5364211073677528,0.9715572923156633,-0.13193545523741726,-1.1587406196109653,2.5850947417056185,10.193218657750933,0.0,168,True
ENSG00000254544.1,PCNAP4,0.20512820512835603,2.049211361618889,-0.664528466936961,0.0012539348800103707,6.358974358978261,2.839944924456481,0.017932425472086844,-0.8999750472682746,-0.6620103847371914,-0.7949784124748459,0.08105159430565473,0.5679765626239532,-0.7667098929995939,-0.6620103847371914,2.0257827245328777,0.03632719773032686,10,True
ENSG00000166833.23,NAV2,0.2169460988002024,11.115606541562977,2.800715581950222,0.6305714200069731,103.20176200130857,3.221057510488168,0.004454227469548732,1.1588055684160414,4.236924979422262,2.791247261356438,0.4891718588278811,0.013313289479482219,0.6396163314117116,4.236924979422262,11.102802314207427,0.04945440705691195,170,True
ENSG00000255270.1,NAV2-IT1,0.272625961575598,2.5725318889442264,-1.1574490742891717,0.3501743796131695,26.376256298368695,2.9627532580957663,0.0,-0.9264416002082484,-0.4238397300543047,-0.7557516740029732,0.13849213700592317,0.8585116592984212,-0.0416375680865797,-0.4238397300543047,1.6328506074242495,0.0,33,True
ENSG00000200687.1,RNA5SP335,,,,,,,,,,,,,,,,,1,False
ENSG00000255043.1,NAV2-AS5,0.14862340263203924,6.518245720462032,-0.971553235235101,0.04032865502463661,67.41721605099049,8.776964940415517,0.0,-0.9877831939185164,-0.7212634624150849,-0.9491182523519436,0.04149696938479349,3.337788616006835,14.782710314137539,-0.7212634624150849,6.518065464424665,0.0,56,True
ENSG00000305040.1,ENSG00000305040,,,,,,,,,,,,,,,,,7,False
